moves,comment,good
1. e4 c5,I wonder why he's sticking to this defense after his loss with it in round 8 to Kasparov.,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3,Kan Variation,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O,White could play e4-e5 next.,False
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4,"Ivanchuk establishes the Maroczy Bind, as Kasparov did. Will Vallejo Pons have learned anything, so his result could be better this time? Already he has Pd6 to prevent e4-e5! I've seen a few games where Ivanchuk has done very well with this formation, so I wouldn't want to try the Black pieces against him.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 Be7 8. Nc3 O-O,"As in the game with Kasparov Black's position is relatively weakness-free. But, the most likely place for White to attack is at g7 or h7 and that places Black's king in danger. White, on the other hand, has no major weakness of a similar quality (Pc4, for example) .",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 Be7 8. Nc3 O-O 9. f4,"I'm surprised at this, before Kg1-h1. Can Black respond with ...Qd8-b6 to pin Nd4?",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 Be7 8. Nc3 O-O 9. f4 Re8,In the game with Kasparov he had problems with the weakness of Pe6 after he fianchettoed ...Bc8-b7. This time he prepares to have it nicely defended. I suspect Ivanchuk would only begin to look at Pf7 as another weak spot to include in his offensive plans.,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 Be7 8. Nc3 O-O 9. f4 Re8 10. Kh1 Nbd7 11. Qe2,"certainly a curious move-order, these last three moves. At the moment White might be considering e4-e5 because Nf6 has no good retreat square.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 Be7 8. Nc3 O-O 9. f4 Re8 10. Kh1 Nbd7 11. Qe2 g6,"It's amazing how a move like this can be appealing and yet it weakens Nf6 quite a lot. And, after f4-f5 (whenever White chooses to play it) open lines would soon follow.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 Be7 8. Nc3 O-O 9. f4 Re8 10. Kh1 Nbd7 11. Qe2 g6 12. Bd2,"This is a tepid move, but he is gradually mobilizing his pieces while keeping an eye on Black's formation and where he will need to focus his attention. Right now it looks like e4-e5 or f4-f5, but there's also a possibility of moving heavy pieces onto the h-file.",False
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 Be7 8. Nc3 O-O 9. f4 Re8 10. Kh1 Nbd7 11. Qe2 g6 12. Bd2 Bf8 13. Rad1,"Mysterious? No, he expects ...Bf8-g7, so Pd6 would be the big weakness. Of course this will leave Black wondering what to do with Bf8.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 Be7 8. Nc3 O-O 9. f4 Re8 10. Kh1 Nbd7 11. Qe2 g6 12. Bd2 Bf8 13. Rad1 Nh5,In his 9th round game (Vallejo Pons - Anand) he had to meet an f-file attack against his castled king and Nf3-h4 was played to gain space for f2-f4. Is he replaying that game or does he have some original idea here?,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 Be7 8. Nc3 O-O 9. f4 Re8 10. Kh1 Nbd7 11. Qe2 g6 12. Bd2 Bf8 13. Rad1 Nh5 14. Nf3,"Ivanchuk doesn't appear to be in a hurry, but he's not going to allow ...Qd8-h4 either. He's incidentally (?) clearing the d-file and may plan Bd2-e3-d4. This is an amazingly quiet maneuvering noncomittal game for Ivanchuk.",False
