moves,comment,good
1. d4 d5 2. c4 dxc4 3. e4,"This is more aggressive than 3. Nf3, but it also offers Black more choices for defense. Common responses are 3...c5, 3...e5 or 3...Nf6. All of them challenge White's central pawns immediately. There were a couple of these played in the FIDE wch match of Ivanchuk and Ponomariov. If White is allowed time to develop pieces to support his pawns then Black would have real problems. It's essential to know precisely what White's pawn formation is, so that Black's developments will be most effective. If White can keep his pawns as a duo they might advance in any fashion to foil Black's early developments.",True
1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Nd5 5. Bxc4 Nb6 6. Bd3,"Now Black knows not to fianchetto either bishop. Instead ...Bc8-e6-d5 followed by ...e7-e6, ...c7-c5 and ...Nb8-c6 would be coherent and apply terrific pressure to White's central pawns. Incidentally Pd4 isn't en prise because 6...Qxd4 is met decisively by 7. Bb5+.",True
1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Nd5 5. Bxc4 Nb6 6. Bd3 Nc6 7. Be3,White's early pawn advances and Bishop developments creates a curious appearance and flaunts the classical rule of developing knights before bishops.,True
1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Nd5 5. Bxc4 Nb6 6. Bd3 Nc6 7. Be3 Nb4 8. Be4 f5,"Black too does some non-classical things: moving knights multiple times and now weakening Ke8 with ...f7-f5. It's often difficult to explain the rationale for such play. In this case Black can't get Bc8 developed as early as he'd like, so he uses Pf5 to control light squares. Black has to stake out control of the light squares to fix White's central pawns in place, then the assault on them would begin. This also explains why Black doesn't move ...Nb4-d5. He needs to leave open the possibility of ...c7-c5xd4, so control of d5 is sufficient; he doesn't have to occupy the square.",True
1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Nd5 5. Bxc4 Nb6 6. Bd3 Nc6 7. Be3 Nb4 8. Be4 f5 9. exf6 exf6,"This is a dramatic change of the landscape. White doesn't continue with the central pawns now that he's gained a concession (king's weakness) from Black. Now piece play can become prevalent. White would probably like to play Qd1-h5+, but he can't afford to until he's hobbled Nb4. It threatens to jump into c2 if White walks away from that square.",True
1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Nd5 5. Bxc4 Nb6 6. Bd3 Nc6 7. Be3 Nb4 8. Be4 f5 9. exf6 exf6 10. Nc3 f5,Consistently Black uses a pawn to block Be4 and this incidentally (and usefully) prevents Qd1-h5+ from being effective. Now Nb4 could retreat if necessary.,True
1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Nd5 5. Bxc4 Nb6 6. Bd3 Nc6 7. Be3 Nb4 8. Be4 f5 9. exf6 exf6 10. Nc3 f5 11. Bb1 N4d5 12. Nf3,It doesn't look like any stodgy closed Queen's Gambit Declined!,False
1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Nd5 5. Bxc4 Nb6 6. Bd3 Nc6 7. Be3 Nb4 8. Be4 f5 9. exf6 exf6 10. Nc3 f5 11. Bb1 N4d5 12. Nf3 Bd6 13. Bg5 Be7,"Black immediately moves the bishop again, but White has moved his bishop twice also. And, who should be concerned about how many times a piece has moved after all the other peculiar-looking maneuvers which preceded this? Most importantly Black threatens Bg5 and keeps Ke8 safe.",True
1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Nd5 5. Bxc4 Nb6 6. Bd3 Nc6 7. Be3 Nb4 8. Be4 f5 9. exf6 exf6 10. Nc3 f5 11. Bb1 N4d5 12. Nf3 Bd6 13. Bg5 Be7 14. Bd2,Now who's lost the tempo?,True
1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Nd5 5. Bxc4 Nb6 6. Bd3 Nc6 7. Be3 Nb4 8. Be4 f5 9. exf6 exf6 10. Nc3 f5 11. Bb1 N4d5 12. Nf3 Bd6 13. Bg5 Be7 14. Bd2 O-O 15. O-O Nxc3 16. bxc3 Be6 17. Re1 Bd5,"Oddly, the position closely resembles one arising from a Petrov's Defense.",True
1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Nd5 5. Bxc4 Nb6 6. Bd3 Nc6 7. Be3 Nb4 8. Be4 f5 9. exf6 exf6 10. Nc3 f5 11. Bb1 N4d5 12. Nf3 Bd6 13. Bg5 Be7 14. Bd2 O-O 15. O-O Nxc3 16. bxc3 Be6 17. Re1 Bd5 18. Bd3 Nc4 19. Bxc4,"It's a sad day for White when he has to trade his good bishop for a lowly knight, and Black continues his light square control.",True
1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Nd5 5. Bxc4 Nb6 6. Bd3 Nc6 7. Be3 Nb4 8. Be4 f5 9. exf6 exf6 10. Nc3 f5 11. Bb1 N4d5 12. Nf3 Bd6 13. Bg5 Be7 14. Bd2 O-O 15. O-O Nxc3 16. bxc3 Be6 17. Re1 Bd5 18. Bd3 Nc4 19. Bxc4 Bxc4 20. Ne5 Bf7 21. Nxf7,"Well, at least he gets the bishop back. This simplifies the game considerably and White's multiple pawn ""islands"" is balanced to some extent by Black's slightly weakened king's position.",True
