moves,comment,good
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Rb1 Bg7 8. Nf3 O-O 9. Be3 Qa5 10. Qd2 cxd4 11. cxd4 Qxd2+ 12. Kxd2,"(In this line White has to accept some risks. The
king can be an attacking piece (Steinitz). The idea is to leave the King on
the Queen side to help in the control of Black's Pawns.)",True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Rb1 Bg7 8. Nf3 O-O 9. Be3 Qa5 10. Qd2 cxd4 11. cxd4 Qxd2+ 12. Kxd2 Rd8 13. d5,(The first step of White's strategical plan: the creation of a pawn wedge.),False
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Rb1 Bg7 8. Nf3 O-O 9. Be3 Qa5 10. Qd2 cxd4 11. cxd4 Qxd2+ 12. Kxd2 Rd8 13. d5 Nc6,(Taking advantage of the pin.),True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Rb1 Bg7 8. Nf3 O-O 9. Be3 Qa5 10. Qd2 cxd4 11. cxd4 Qxd2+ 12. Kxd2 Rd8 13. d5 Nc6 14. Bc5 e6 15. d6,(The second step.),False
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Rb1 Bg7 8. Nf3 O-O 9. Be3 Qa5 10. Qd2 cxd4 11. cxd4 Qxd2+ 12. Kxd2 Rd8 13. d5 Nc6 14. Bc5 e6 15. d6 b6,"(What about 15...e5? A good plan would be then
16.Bc4 with the idea of Ng5 or even Kc2 and Rd1. Black chose a dificult plan.)",True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Rb1 Bg7 8. Nf3 O-O 9. Be3 Qa5 10. Qd2 cxd4 11. cxd4 Qxd2+ 12. Kxd2 Rd8 13. d5 Nc6 14. Bc5 e6 15. d6 b6 16. Ba3 Bd7 17. Ba6 Ne5,(threatening 18...Nxf3 and a possible e5 isolating White's advanced pawn.),True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Rb1 Bg7 8. Nf3 O-O 9. Be3 Qa5 10. Qd2 cxd4 11. cxd4 Qxd2+ 12. Kxd2 Rd8 13. d5 Nc6 14. Bc5 e6 15. d6 b6 16. Ba3 Bd7 17. Ba6 Ne5 18. Nd4 Nc4+ 19. Bxc4 Bxd4 20. f4 Bc6,"(In positional games one has to decide among
plans which are far more clear. Intuition can play an important role. Black
decided to attack White's pawn, instead of basing his plans on a possible ...
e5.)",True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Rb1 Bg7 8. Nf3 O-O 9. Be3 Qa5 10. Qd2 cxd4 11. cxd4 Qxd2+ 12. Kxd2 Rd8 13. d5 Nc6 14. Bc5 e6 15. d6 b6 16. Ba3 Bd7 17. Ba6 Ne5 18. Nd4 Nc4+ 19. Bxc4 Bxd4 20. f4 Bc6 21. e5,"(A positional sacrifice. White decided that the pawn
configuration gives him a clear strategical advantage. But for now accurate
play is needed.)",False
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Rb1 Bg7 8. Nf3 O-O 9. Be3 Qa5 10. Qd2 cxd4 11. cxd4 Qxd2+ 12. Kxd2 Rd8 13. d5 Nc6 14. Bc5 e6 15. d6 b6 16. Ba3 Bd7 17. Ba6 Ne5 18. Nd4 Nc4+ 19. Bxc4 Bxd4 20. f4 Bc6 21. e5 Bxg2 22. Rhc1 Be4 23. Bd3 Bd5 24. Rc2 f6 25. Bb2,"(The secon
d positional sacrifice based upon the following considerations:  a) White's
King can help to stop Black's pawns on the Queen side.  b) White must change
the dark squared Bishop's because his central pawns are on dark squares and
dark is the promotion square of White's Q-pawn.  c) A pair of Rooks must be
changed to tie Black down to his back rank. Then White will control the c-file
too.)  d) A fight for conjugated squares between the remaining Bishops will
appear.)",True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Rb1 Bg7 8. Nf3 O-O 9. Be3 Qa5 10. Qd2 cxd4 11. cxd4 Qxd2+ 12. Kxd2 Rd8 13. d5 Nc6 14. Bc5 e6 15. d6 b6 16. Ba3 Bd7 17. Ba6 Ne5 18. Nd4 Nc4+ 19. Bxc4 Bxd4 20. f4 Bc6 21. e5 Bxg2 22. Rhc1 Be4 23. Bd3 Bd5 24. Rc2 f6 25. Bb2 Bxa2 26. Ra1 Bxb2 27. Rxb2,(Following the established plan of battle.),False
