moves,comment,good
1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Nf3 Bg7 5. Bc4 O-O 6. Qe2 Nc6 7. d5,"Taking me out of book. I was expecting 7.e5 or 7.h3. I didn't really
understand 7.d5?! at the time, it struck me as rather illogical to play 5.Bc4
and then voluntarily block off the c4-g8 diagonal, to say nothing of taking
away valuable support for the kind of move that he should've been thinking
about playing either immediately or sometime in the near future, namely e5.",True
1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Nf3 Bg7 5. Bc4 O-O 6. Qe2 Nc6 7. d5 Na5 8. Bd3 c5 9. O-O a6 10. a4,"Played to prevent the obvious b5 & c4, winning the Bishop.",True
1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Nf3 Bg7 5. Bc4 O-O 6. Qe2 Nc6 7. d5 Na5 8. Bd3 c5 9. O-O a6 10. a4 b6 11. Bd2 Qc7,"Intending 12...c4, winning the Bishop.",True
1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Nf3 Bg7 5. Bc4 O-O 6. Qe2 Nc6 7. d5 Na5 8. Bd3 c5 9. O-O a6 10. a4 b6 11. Bd2 Qc7 12. b3 c4,Played anyway.,False
1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Nf3 Bg7 5. Bc4 O-O 6. Qe2 Nc6 7. d5 Na5 8. Bd3 c5 9. O-O a6 10. a4 b6 11. Bd2 Qc7 12. b3 c4 13. Bxc4 Nxc4 14. Qxc4 Qxc4 15. bxc4 Nd7,"White's queenside pawn formation has
been broken up at the cost of a temporary pawn sacrifice, the Queen's have
been exchanged, and I believe that Black now has a slight advantage.",True
1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Nf3 Bg7 5. Bc4 O-O 6. Qe2 Nc6 7. d5 Na5 8. Bd3 c5 9. O-O a6 10. a4 b6 11. Bd2 Qc7 12. b3 c4 13. Bxc4 Nxc4 14. Qxc4 Qxc4 15. bxc4 Nd7 16. Rab1 Ra7 17. Nd1 Rc7 18. Ne3 a5 19. Bc1 Ba6 20. Nd2 Bd4 21. Re1 Bxe3 22. Rxe3 Bxc4 23. Ba3 Ba6 24. c3 h6,A suitable time for a little prophylaxis.,True
1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Nf3 Bg7 5. Bc4 O-O 6. Qe2 Nc6 7. d5 Na5 8. Bd3 c5 9. O-O a6 10. a4 b6 11. Bd2 Qc7 12. b3 c4 13. Bxc4 Nxc4 14. Qxc4 Qxc4 15. bxc4 Nd7 16. Rab1 Ra7 17. Nd1 Rc7 18. Ne3 a5 19. Bc1 Ba6 20. Nd2 Bd4 21. Re1 Bxe3 22. Rxe3 Bxc4 23. Ba3 Ba6 24. c3 h6 25. f4 Rfc8 26. Rb3,26.Rc1 was better. His actual 26th invited me to play the following...,True
1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Nf3 Bg7 5. Bc4 O-O 6. Qe2 Nc6 7. d5 Na5 8. Bd3 c5 9. O-O a6 10. a4 b6 11. Bd2 Qc7 12. b3 c4 13. Bxc4 Nxc4 14. Qxc4 Qxc4 15. bxc4 Nd7 16. Rab1 Ra7 17. Nd1 Rc7 18. Ne3 a5 19. Bc1 Ba6 20. Nd2 Bd4 21. Re1 Bxe3 22. Rxe3 Bxc4 23. Ba3 Ba6 24. c3 h6 25. f4 Rfc8 26. Rb3 Bc4 27. Rb1 Nf6 28. Rxb6,"Falling for it hook, line, & sinker. And what
about all of those tempi he has lost mooving his Rook up and down the b file?",True
1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Nf3 Bg7 5. Bc4 O-O 6. Qe2 Nc6 7. d5 Na5 8. Bd3 c5 9. O-O a6 10. a4 b6 11. Bd2 Qc7 12. b3 c4 13. Bxc4 Nxc4 14. Qxc4 Qxc4 15. bxc4 Nd7 16. Rab1 Ra7 17. Nd1 Rc7 18. Ne3 a5 19. Bc1 Ba6 20. Nd2 Bd4 21. Re1 Bxe3 22. Rxe3 Bxc4 23. Ba3 Ba6 24. c3 h6 25. f4 Rfc8 26. Rb3 Bc4 27. Rb1 Nf6 28. Rxb6 Bxd5 29. Rb5 Ba2,Now his Rook can't go home to it's back rank.,True
1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Nf3 Bg7 5. Bc4 O-O 6. Qe2 Nc6 7. d5 Na5 8. Bd3 c5 9. O-O a6 10. a4 b6 11. Bd2 Qc7 12. b3 c4 13. Bxc4 Nxc4 14. Qxc4 Qxc4 15. bxc4 Nd7 16. Rab1 Ra7 17. Nd1 Rc7 18. Ne3 a5 19. Bc1 Ba6 20. Nd2 Bd4 21. Re1 Bxe3 22. Rxe3 Bxc4 23. Ba3 Ba6 24. c3 h6 25. f4 Rfc8 26. Rb3 Bc4 27. Rb1 Nf6 28. Rxb6 Bxd5 29. Rb5 Ba2 30. Rxa5 Rxc3 31. Rxc3 Rxc3 32. Bb4 Rc2 33. Ra7 e6 34. a5,"White dreams of
promoting his a pawn, but in the process takes away a vital square from his
Bishop.",True
