moves,comment,good
1. e4 e5,"Unlike a Sicilian or French Defense here Black firmly places a pawn in front of Pe4, and says ""no further"". White has tried some extreme measures, such as a King's Gambit, to get rid of Pe5, but the more common approach these days is to apply pressure to Black's position all over the board.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5,Spanish Game or Ruy Lopez (named after a Spanish priest who was at one time one of the world's best players -- White threatens to undermine Pe5 by capturing Nc6. 3. Bc4 (Giuoco Piano or Italian Game) has also been played a lot.,True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6,"This is the Berlin Defense. It's not been considered sufficient to achieve more than equality, but Kramnik used it very successfully against Kasparov in the Braingames World Championship match. Whether it's the appropriate ""weapon"" against Anand is questionable.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O,White offers Pe4 as a way of forcing open the e-file when White has castled and Black hasn't.,True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4,"trying to get rid of Pe5 while Ne4 blocks it's path. But, Black can let White capture and leave a pawn on e5. So, Black can keep the e-file closed. White still tries to get at Ke8.",False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6,Forcing a resolution of the pressure this way is considered safest.,False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+,"This is the main advantage of 7. dxe5. It isn't so easy to clobber Ke8 with queens off the board, but White has an easier time developing and has a five to four king-side pawn majority. Black, on the other hand, has the two bishops.",False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+ Kxd8 9. Nc3 Ne7,"I suppose he is clearing the way for ...Bc8-f5, but those squares on the king-side in front are risky to occupy. White's pawns might race forward.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+ Kxd8 9. Nc3 Ne7 10. Re1 h6 11. h3 Ng6 12. Bd2,"This is a modest move which leaves the bishop capable of moving to c3 to back up Pe5 or simply guarding square f4. One noticable key thing about the move is it doesn't weaken his queen-side the way the b2-b3, Bc1-b2 plan does.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+ Kxd8 9. Nc3 Ne7 10. Re1 h6 11. h3 Ng6 12. Bd2 Bd7 13. Ne4,"With Ph3 White restrains Black's light-square bishop. With Bd2 & Ne4 he restrains Black's dark-square bishop. This is sensible, but far from an indication of how he might win the game. I suppose he's just playing a slightly better position and will squeeze Black while he develops more pieces.",False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+ Kxd8 9. Nc3 Ne7 10. Re1 h6 11. h3 Ng6 12. Bd2 Bd7 13. Ne4 Kc8,"Black is far from completing his development, but if White doesn't execute a concrete attack he'll have time. That was the idea Kramnik utilized (as Black) to slow Kasparov.",False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+ Kxd8 9. Nc3 Ne7 10. Re1 h6 11. h3 Ng6 12. Bd2 Bd7 13. Ne4 Kc8 14. Ng3 c5 15. Nh5,This looks promising: he holds Bf8 in place.,False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+ Kxd8 9. Nc3 Ne7 10. Re1 h6 11. h3 Ng6 12. Bd2 Bd7 13. Ne4 Kc8 14. Ng3 c5 15. Nh5 b5 16. Nh2 Kb7 17. f4 Nh4 18. Re2,prepares Bd2-e1 to kick Nh4 and to defend Pc2 while keeping square f3 firmly in hand,False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+ Kxd8 9. Nc3 Ne7 10. Re1 h6 11. h3 Ng6 12. Bd2 Bd7 13. Ne4 Kc8 14. Ng3 c5 15. Nh5 b5 16. Nh2 Kb7 17. f4 Nh4 18. Re2 Bc6,"now Re2 and Nh5 are aligned perfectly for a Bf3 to fork! All Black needs is for 19. g3 Nf3+ 20. Nxf3 Bxf3. Also, the d-file is cleared, so Ra8 can come into play.",False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+ Kxd8 9. Nc3 Ne7 10. Re1 h6 11. h3 Ng6 12. Bd2 Bd7 13. Ne4 Kc8 14. Ng3 c5 15. Nh5 b5 16. Nh2 Kb7 17. f4 Nh4 18. Re2 Bc6 19. c3 g6 20. Nf6 Be7 21. Be1 Nf5,"Black would rather keep lines closed, at least until all his pieces are equal to White's. Then he might seek to open lines for his bishops.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+ Kxd8 9. Nc3 Ne7 10. Re1 h6 11. h3 Ng6 12. Bd2 Bd7 13. Ne4 Kc8 14. Ng3 c5 15. Nh5 b5 16. Nh2 Kb7 17. f4 Nh4 18. Re2 Bc6 19. c3 g6 20. Nf6 Be7 21. Be1 Nf5 22. Ne4 Ng7,"Black is aware of the importance of White achieving f4-f5 to mobilize Pe5. It looks a little awkward, but White's maneuvers behind the pawns (Pe5 & Pf4) look a little awkward too.",True
