moves,comment,good
1. e4 e5 2. Nc3 Nf6 3. f4 d5 4. d3 Bb4,"This rarely adopted variation
transfers to the second player the attack, which is, however, a short-lived
one if properly defended.",True
1. e4 e5 2. Nc3 Nf6 3. f4 d5 4. d3 Bb4 5. fxe5 Nxe4,"This sacrifice of the knight is a
novel introduction. 5...d4 is generally preferred at this point, and is
usually continued thus: 5...d4 6.exf6 dxc3 7.b3 Qxf6 8.Nf3 Bg4 9.Be2 Nc6 etc.,
and most practitioners pronounce the game even.",True
1. e4 e5 2. Nc3 Nf6 3. f4 d5 4. d3 Bb4 5. fxe5 Nxe4 6. dxe4 Qh4+ 7. Ke2 Bxc3 8. bxc3 Bg4+ 9. Nf3 dxe4 10. Qd4,"The saving clause which redeems White's game,
and leaves the opponent no option but to lose a move with the only piece he
has got in play besides his queen.",True
1. e4 e5 2. Nc3 Nf6 3. f4 d5 4. d3 Bb4 5. fxe5 Nxe4 6. dxe4 Qh4+ 7. Ke2 Bxc3 8. bxc3 Bg4+ 9. Nf3 dxe4 10. Qd4 Bh5,"Black would have lost a piece
if he had taken the knight with the pawn checking, for White would have simply
retaken with the pawn, and Black would have been compelled to sacrifice the
pinned bishop for the adverse f-pawn, and then White's king would have easily
reached a safe goal after a few checks from the opponent.",True
1. e4 e5 2. Nc3 Nf6 3. f4 d5 4. d3 Bb4 5. fxe5 Nxe4 6. dxe4 Qh4+ 7. Ke2 Bxc3 8. bxc3 Bg4+ 9. Nf3 dxe4 10. Qd4 Bh5 11. Ke3,"A number of
ingenious traps were laid for White by Black's last move. Had he now moved 11.
Kd2, the reply would have been 11...Qg4; and if White attacked the queen by 12.
h3, Black would have checked with the queen at f4, followed by 13...Qg3+, if
13.Ke1 or, in the other alternative, if 13.Kd1, he would have won, by 13...
exf3, followed by 14...fxg2+, in answer to 14.Bxf4 etc. Again, if White now
moved 11.Kd1 at once, Black might have sacrificed the queen by 11...exf3; for,
if 12.Qxh4 in reply, he could also proceed to leave the bishop en prise by 12..
.fxg2+, winning the rook and making a new queen.",True
1. e4 e5 2. Nc3 Nf6 3. f4 d5 4. d3 Bb4 5. fxe5 Nxe4 6. dxe4 Qh4+ 7. Ke2 Bxc3 8. bxc3 Bg4+ 9. Nf3 dxe4 10. Qd4 Bh5 11. Ke3 Bxf3 12. Bb5+,"The only move to prevent an immediate draw, which Black would have obtained by
checking backwards and forwards with the queen at e1 and h4, if White had
captured the bishop at once with the pawn. White wished to avoid thatcontingenc
y, relying upon his king getting into the middle of the board, ready to
support the pawns of both wings, if he succeeded in exchanging queens, which
would be more favorable to him in the endgame.",True
1. e4 e5 2. Nc3 Nf6 3. f4 d5 4. d3 Bb4 5. fxe5 Nxe4 6. dxe4 Qh4+ 7. Ke2 Bxc3 8. bxc3 Bg4+ 9. Nf3 dxe4 10. Qd4 Bh5 11. Ke3 Bxf3 12. Bb5+ c6 13. gxf3 cxb5 14. Qxe4 Qh6+,"Much superior to exchanging queens at once, whereupon White would have
retaken with the king. White's king is now driven more to the rear and the
exchange can be afforded more conveniently on the next move. If White in reply
move 15.f4, Black would obtain a good game by 15...Nc6.",True
1. e4 e5 2. Nc3 Nf6 3. f4 d5 4. d3 Bb4 5. fxe5 Nxe4 6. dxe4 Qh4+ 7. Ke2 Bxc3 8. bxc3 Bg4+ 9. Nf3 dxe4 10. Qd4 Bh5 11. Ke3 Bxf3 12. Bb5+ c6 13. gxf3 cxb5 14. Qxe4 Qh6+ 15. Kf2,[1:00-?:??],True
1. e4 e5 2. Nc3 Nf6 3. f4 d5 4. d3 Bb4 5. fxe5 Nxe4 6. dxe4 Qh4+ 7. Ke2 Bxc3 8. bxc3 Bg4+ 9. Nf3 dxe4 10. Qd4 Bh5 11. Ke3 Bxf3 12. Bb5+ c6 13. gxf3 cxb5 14. Qxe4 Qh6+ 15. Kf2 Qc6 16. Qd4 Na6,"Black chose this mode of development for the knight
with the object of getting rid of the hostile bishop as early as possible. 16..
.Nd7 would have led to various complications of a character which must have
made Black's game exceedingly difficult, for White would have replied 17.Rg1
attacking the g-pawn, which could not be defended by 17...g6 or 17...0-0, on
account of the rejoinder 18.e6.",True
1. e4 e5 2. Nc3 Nf6 3. f4 d5 4. d3 Bb4 5. fxe5 Nxe4 6. dxe4 Qh4+ 7. Ke2 Bxc3 8. bxc3 Bg4+ 9. Nf3 dxe4 10. Qd4 Bh5 11. Ke3 Bxf3 12. Bb5+ c6 13. gxf3 cxb5 14. Qxe4 Qh6+ 15. Kf2 Qc6 16. Qd4 Na6 17. Ba3 b4,"[?:??-1:00]  Black could not
afford to allow the bishop to be planted at d6, and the sacrifice of the pawn
was quite judicious under the circumstances that White's material advantage
consisted afterwards in a doubled pawn.",True
