moves,comment,good
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 b6,"This move is a prelude
to the developement of the Bishop in b7 or a6 and a plan for a contrast at the
center with d7-d5 or a besiege to the c4 pawn using the maneuver Nb8-c6-a5.",True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 b6 6. f3,"White, instead, is preparing a better control of the center with his pawns.",False
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 b6 6. f3 d5 7. Bg5 h6 8. Bh4 Ba6 9. e4,"A Pawn sacrifice already done by Alekhine
against Eliskases, which, very wisely, declined it (as did Capablanca in this
game).",False
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 b6 6. f3 d5 7. Bg5 h6 8. Bh4 Ba6 9. e4 Bxc4 10. Bxc4 dxc4 11. Qa4+ Qd7 12. Qxc4 Qc6 13. Qd3,"Of course Lilienthal declines the Queen
exchange and prefers to use his Queen to help pushing the central pawns.",False
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 b6 6. f3 d5 7. Bg5 h6 8. Bh4 Ba6 9. e4 Bxc4 10. Bxc4 dxc4 11. Qa4+ Qd7 12. Qxc4 Qc6 13. Qd3 Nbd7 14. Ne2 Rd8 15. O-O a5 16. Qc2 Qc4 17. f4,Preventing g7-g5 and threatening e4-e5,True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 b6 6. f3 d5 7. Bg5 h6 8. Bh4 Ba6 9. e4 Bxc4 10. Bxc4 dxc4 11. Qa4+ Qd7 12. Qxc4 Qc6 13. Qd3 Nbd7 14. Ne2 Rd8 15. O-O a5 16. Qc2 Qc4 17. f4 Rc8 18. f5,"With this move
Lilienthal tell us that he has already foreseen the temporary Queen sacrifice.
Imagination and ... long sight!",True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 b6 6. f3 d5 7. Bg5 h6 8. Bh4 Ba6 9. e4 Bxc4 10. Bxc4 dxc4 11. Qa4+ Qd7 12. Qxc4 Qc6 13. Qd3 Nbd7 14. Ne2 Rd8 15. O-O a5 16. Qc2 Qc4 17. f4 Rc8 18. f5 e5 19. dxe5 Qxe4,"""I could not believe
that in such an important tournament I could have the opportunity to sacrifice
the Queen. If somebody has told me that I could have such an opportunity
against Capablanca..."" (Lilienthal)",True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 b6 6. f3 d5 7. Bg5 h6 8. Bh4 Ba6 9. e4 Bxc4 10. Bxc4 dxc4 11. Qa4+ Qd7 12. Qxc4 Qc6 13. Qd3 Nbd7 14. Ne2 Rd8 15. O-O a5 16. Qc2 Qc4 17. f4 Rc8 18. f5 e5 19. dxe5 Qxe4 20. exf6,"Very good move! To remember. A move suggested by the position of the Black
King, which is quite open, and the temporary paralysis of opponent's Rooks and
Knight.",False
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 b6 6. f3 d5 7. Bg5 h6 8. Bh4 Ba6 9. e4 Bxc4 10. Bxc4 dxc4 11. Qa4+ Qd7 12. Qxc4 Qc6 13. Qd3 Nbd7 14. Ne2 Rd8 15. O-O a5 16. Qc2 Qc4 17. f4 Rc8 18. f5 e5 19. dxe5 Qxe4 20. exf6 Qxc2 21. fxg7 Rg8 22. Nd4,"The Queen is threatened and the
Black King has no safe squares. A deadly check in e1 is threatened.",True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 b6 6. f3 d5 7. Bg5 h6 8. Bh4 Ba6 9. e4 Bxc4 10. Bxc4 dxc4 11. Qa4+ Qd7 12. Qxc4 Qc6 13. Qd3 Nbd7 14. Ne2 Rd8 15. O-O a5 16. Qc2 Qc4 17. f4 Rc8 18. f5 e5 19. dxe5 Qxe4 20. exf6 Qxc2 21. fxg7 Rg8 22. Nd4 Qe4 23. Rae1 Nc5 24. Rxe4+ Nxe4 25. Re1,and after this pinning White will have material advantage.,True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 b6 6. f3 d5 7. Bg5 h6 8. Bh4 Ba6 9. e4 Bxc4 10. Bxc4 dxc4 11. Qa4+ Qd7 12. Qxc4 Qc6 13. Qd3 Nbd7 14. Ne2 Rd8 15. O-O a5 16. Qc2 Qc4 17. f4 Rc8 18. f5 e5 19. dxe5 Qxe4 20. exf6 Qxc2 21. fxg7 Rg8 22. Nd4 Qe4 23. Rae1 Nc5 24. Rxe4+ Nxe4 25. Re1 Rxg7 26. Rxe4+ Kd7,"After 27.Re7+ Kd6 28.f6 and the next 29.Bg3+ White wins. Capablanca
did not wait for my reply, smiled, shaked my hand and congratulated for my win.
I could not hide my happiness...."" (Lilienthal)",False
