moves,comment,good
1. Nf3,"A draw was enough for Karpov to win the match, which is possibly why he did not play his usual starting move. Mischa Tal also used to open like this when he was in a peaceful frame of mind.",False
1. Nf3 c5 2. c4 Nc6 3. Nc3 Nf6 4. d4 cxd4 5. Nxd4 e6 6. a3,"Speelman's move, popular for a while but now out of fashion.",False
1. Nf3 c5 2. c4 Nc6 3. Nc3 Nf6 4. d4 cxd4 5. Nxd4 e6 6. a3 Nxd4 7. Qxd4 b6,"Originally an idea of Hort's, found during preparations for my semi-final match against Speelman in 1989. Later, Sax played it a few times in his match against Kortchnoi, Wijk aan Zee 1991. Black prepares the development of his bishops to b7 and c5, hoping to prove that White's sixth move is a slight weakness.",True
1. Nf3 c5 2. c4 Nc6 3. Nc3 Nf6 4. d4 cxd4 5. Nxd4 e6 6. a3 Nxd4 7. Qxd4 b6 8. Bf4,"This is what Kortchnoi played in his first game against Sax. In a later game he tried 8.Qf4 in order to follow up with the push 9.e4. Karpov probably didn't know too much about these games, as he used a lot of time and failed to come up with a convincing new idea.",False
1. Nf3 c5 2. c4 Nc6 3. Nc3 Nf6 4. d4 cxd4 5. Nxd4 e6 6. a3 Nxd4 7. Qxd4 b6 8. Bf4 Bc5 9. Qd2 O-O 10. Rd1 Bb7 11. Bd6 Bxd6 12. Qxd6 Rc8 13. e3,"So far, we have followed - with some minor transpositions - the first match game of Kortchnoi-Sax. (It is remarkable that both Kortchnoi and Karpov, during their first confrontation with this system, opted for the same set-up.) In that game Black played 13...Ba6 in order to provoke 14.b3, after which, he returned to base with 14...Bb7, with the intention of hindering the development of the White king's bishop.
{
After a long think, I decided on a different approach.",True
1. Nf3 c5 2. c4 Nc6 3. Nc3 Nf6 4. d4 cxd4 5. Nxd4 e6 6. a3 Nxd4 7. Qxd4 b6 8. Bf4 Bc5 9. Qd2 O-O 10. Rd1 Bb7 11. Bd6 Bxd6 12. Qxd6 Rc8 13. e3 Re8,"A useful waiting move. Black is waiting for the weakening f2-f3, after which he will take his bishop to a6 and exert maximum pressure against the White c-pawn.
{
In Inside Chess, Seirawan indicates 13...Rc6 as even better, with the variation 14.Qd4 Qa8 15.Be2 Rc5 16.f3 d5, with advantage for Black. Difficult as I find it to contradict the analysis of one of my seconds, I don't think this recommendation is very sound. 15.Bd3 is much better for White, who can then meet 15...Rc5 with 16.e4, which leaves the Black queen rather stranded on a8.",True
1. Nf3 c5 2. c4 Nc6 3. Nc3 Nf6 4. d4 cxd4 5. Nxd4 e6 6. a3 Nxd4 7. Qxd4 b6 8. Bf4 Bc5 9. Qd2 O-O 10. Rd1 Bb7 11. Bd6 Bxd6 12. Qxd6 Rc8 13. e3 Re8 14. f3 Rc6,"Less effective was 14...Ba6, as this enables White to reply 15.b3 Rc6 16.Qc6.",True
1. Nf3 c5 2. c4 Nc6 3. Nc3 Nf6 4. d4 cxd4 5. Nxd4 e6 6. a3 Nxd4 7. Qxd4 b6 8. Bf4 Bc5 9. Qd2 O-O 10. Rd1 Bb7 11. Bd6 Bxd6 12. Qxd6 Rc8 13. e3 Re8 14. f3 Rc6 15. Qd4 Ba6 16. Ne4,"White is aiming for simplification, but he is in fact helping Black. Correct was 16.Na2!, relieving the pressure on c4. After 16...Rc5 17.Nb4 Bb7 Black has a comfortable game, but no more.",True
1. Nf3 c5 2. c4 Nc6 3. Nc3 Nf6 4. d4 cxd4 5. Nxd4 e6 6. a3 Nxd4 7. Qxd4 b6 8. Bf4 Bc5 9. Qd2 O-O 10. Rd1 Bb7 11. Bd6 Bxd6 12. Qxd6 Rc8 13. e3 Re8 14. f3 Rc6 15. Qd4 Ba6 16. Ne4 Nxe4 17. Qxe4 Qc7,"An interesting alternative was the immediate push 17...d5, with the point 18.cxd5 exd5 19.Rxd5 Qa8!, and White is in dire trouble.
Accepting the pawn offer is irresponsible. White would do better to continue with 19.Qd4 (instead of 19.Rxd5) 19...Bxf1 20.Rxf1.
Black can still then try to use his major pieces to wrestle the initiative from his opponent during the middlegame, but there is little hope of a large advantage.
With a natural text-move Black intends to provoke the slightly weakening b2-b3 before going for the breaking move d7-d5.",True
1. Nf3 c5 2. c4 Nc6 3. Nc3 Nf6 4. d4 cxd4 5. Nxd4 e6 6. a3 Nxd4 7. Qxd4 b6 8. Bf4 Bc5 9. Qd2 O-O 10. Rd1 Bb7 11. Bd6 Bxd6 12. Qxd6 Rc8 13. e3 Re8 14. f3 Rc6 15. Qd4 Ba6 16. Ne4 Nxe4 17. Qxe4 Qc7 18. Bd3,"More accurate was 18.b3, after which Black's best move is the preventative 18...g6. White can then develop his bishop to e2, where it is safer, as we will soon see. After the text, Black's advantage probably takes on decisive proportions.",True
