moves,comment,good
1. d4 Nf6 2. c4 b6 3. g3 Bb7 4. Nf3 Qc8,Protects the Bishop in b7 and prepares the possible push c7-c5.,False
1. d4 Nf6 2. c4 b6 3. g3 Bb7 4. Nf3 Qc8 5. Bg2 e6 6. Nc3 Nc6 7. a3 a6,Both the players keep a prudent attitude.,False
1. d4 Nf6 2. c4 b6 3. g3 Bb7 4. Nf3 Qc8 5. Bg2 e6 6. Nc3 Nc6 7. a3 a6 8. O-O,"Again too 
mach prudent. Better would have been 8. d5 and after 8... Ne7 9. e4 exd5 10.
cxd5 d6 11. O-O Ng6 12. Re1 White would have had some advantage in space and
developement.",True
1. d4 Nf6 2. c4 b6 3. g3 Bb7 4. Nf3 Qc8 5. Bg2 e6 6. Nc3 Nc6 7. a3 a6 8. O-O Ne7 9. Qc2 c5 10. Bg5 cxd4 11. Bxf6 gxf6,"If Black would
have not resisted from winning a Pawn with 11... dxc3 12. Bxc3 Qxc4 13. Ne5
Qc7 14. Bxb7 Qxb7 15. Nc4 he would have been in severe delay in developement
and would have given very good chances to the opponent.",True
1. d4 Nf6 2. c4 b6 3. g3 Bb7 4. Nf3 Qc8 5. Bg2 e6 6. Nc3 Nc6 7. a3 a6 8. O-O Ne7 9. Qc2 c5 10. Bg5 cxd4 11. Bxf6 gxf6 12. Ne4 Ng8,"The best, maybe. The exchange 12...Bxe4 would have been favourable to White.",False
1. d4 Nf6 2. c4 b6 3. g3 Bb7 4. Nf3 Qc8 5. Bg2 e6 6. Nc3 Nc6 7. a3 a6 8. O-O Ne7 9. Qc2 c5 10. Bg5 cxd4 11. Bxf6 gxf6 12. Ne4 Ng8 13. Nxd4 f5 14. Nd2 Bg7 15. Qd3 Nf6 16. Rfe1 f4,"Uncertain. Probably 16.. .0-0
was better. With the Pawn sacrifice Black tries to exploit the opening of the
g-file.",True
1. d4 Nf6 2. c4 b6 3. g3 Bb7 4. Nf3 Qc8 5. Bg2 e6 6. Nc3 Nc6 7. a3 a6 8. O-O Ne7 9. Qc2 c5 10. Bg5 cxd4 11. Bxf6 gxf6 12. Ne4 Ng8 13. Nxd4 f5 14. Nd2 Bg7 15. Qd3 Nf6 16. Rfe1 f4 17. gxf4,Lilienthal aceppts the challenge and ... takes the Pawn.,False
1. d4 Nf6 2. c4 b6 3. g3 Bb7 4. Nf3 Qc8 5. Bg2 e6 6. Nc3 Nc6 7. a3 a6 8. O-O Ne7 9. Qc2 c5 10. Bg5 cxd4 11. Bxf6 gxf6 12. Ne4 Ng8 13. Nxd4 f5 14. Nd2 Bg7 15. Qd3 Nf6 16. Rfe1 f4 17. gxf4 Nh5 18. Ne4 Bf8,"And for the second time Black puts a light piece on its
home square. This time, by the way, the retreat is justified. By protecting
the d6 square it opens the file to the Rook.",False
1. d4 Nf6 2. c4 b6 3. g3 Bb7 4. Nf3 Qc8 5. Bg2 e6 6. Nc3 Nc6 7. a3 a6 8. O-O Ne7 9. Qc2 c5 10. Bg5 cxd4 11. Bxf6 gxf6 12. Ne4 Ng8 13. Nxd4 f5 14. Nd2 Bg7 15. Qd3 Nf6 16. Rfe1 f4 17. gxf4 Nh5 18. Ne4 Bf8 19. Qf3 Rg8,"The game is getting
complicated. Of course now it is not convenient to play 20. Qxh5 because of di
20...Bxe4.",True
1. d4 Nf6 2. c4 b6 3. g3 Bb7 4. Nf3 Qc8 5. Bg2 e6 6. Nc3 Nc6 7. a3 a6 8. O-O Ne7 9. Qc2 c5 10. Bg5 cxd4 11. Bxf6 gxf6 12. Ne4 Ng8 13. Nxd4 f5 14. Nd2 Bg7 15. Qd3 Nf6 16. Rfe1 f4 17. gxf4 Nh5 18. Ne4 Bf8 19. Qf3 Rg8 20. Kf1 Qxc4 21. Red1 Qd5,"Combines its action with the Bishop and,
by protecting the h5 Knight it threats 22...Rxg2 followed by 23.Qxe4.",True
