moves,comment,good
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6,A passive move. 5...c5 was better.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3,Preparing a flight square for the Bishop in the event of 7...Nh5.,False
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4,"A serious mistake. After the exchange of Knights, Black's recapturing Pawn on e4 becomes weak and needs protection by...f5. White attacks it with f3 forcing Black to exchange and open the 'g' file.",True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4 8. Nxe4 dxe4 9. Nd2 Bb4,Black should have retained this Bishop for the protection of his pawn on g7.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4 8. Nxe4 dxe4 9. Nd2 Bb4 10. a3 Bxd2+ 11. Qxd2,Now White has the advantage of the two Bishops.,False
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4 8. Nxe4 dxe4 9. Nd2 Bb4 10. a3 Bxd2+ 11. Qxd2 O-O,Better was 11...Qe7 followed by 12...e5 to get some counterplay.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4 8. Nxe4 dxe4 9. Nd2 Bb4 10. a3 Bxd2+ 11. Qxd2 O-O 12. Qc2 f5,"If 12...Nf6, then 13 Be5 followed by Bxf6 wins the Pawn on e4.",True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4 8. Nxe4 dxe4 9. Nd2 Bb4 10. a3 Bxd2+ 11. Qxd2 O-O 12. Qc2 f5 13. Bd6,Gets a grip on the black squares and prevents...Qe7 and...e5.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4 8. Nxe4 dxe4 9. Nd2 Bb4 10. a3 Bxd2+ 11. Qxd2 O-O 12. Qc2 f5 13. Bd6 Re8 14. O-O-O Nf6 15. Be5 Bd7 16. f3,"Threatens to win a pawn after 17 Bxf6, forcing Black to exchange pawns, opening the 'g' file.",True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4 8. Nxe4 dxe4 9. Nd2 Bb4 10. a3 Bxd2+ 11. Qxd2 O-O 12. Qc2 f5 13. Bd6 Re8 14. O-O-O Nf6 15. Be5 Bd7 16. f3 exf3 17. gxf3 b5 18. Rg1 Rf8 19. Rd2 Rf7 20. Rdg2 a5 21. Qf2 Ne8,Defends g7 and prevents 22 Qh4.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4 8. Nxe4 dxe4 9. Nd2 Bb4 10. a3 Bxd2+ 11. Qxd2 O-O 12. Qc2 f5 13. Bd6 Re8 14. O-O-O Nf6 15. Be5 Bd7 16. f3 exf3 17. gxf3 b5 18. Rg1 Rf8 19. Rd2 Rf7 20. Rdg2 a5 21. Qf2 Ne8 22. Rg5 Qe7,"If 22...g6, White attacks with 23 h4 and 24 h5 or if 22...h6 23 Rg6 Kh7 24 Qg3 Qe7 25 Rxh6 +! Gxh6 26 Qg6#",True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4 8. Nxe4 dxe4 9. Nd2 Bb4 10. a3 Bxd2+ 11. Qxd2 O-O 12. Qc2 f5 13. Bd6 Re8 14. O-O-O Nf6 15. Be5 Bd7 16. f3 exf3 17. gxf3 b5 18. Rg1 Rf8 19. Rd2 Rf7 20. Rdg2 a5 21. Qf2 Ne8 22. Rg5 Qe7 23. Qh4 Nf6 24. Qh6 Ra7,"Other moves lose quickly e.g.,
A-24...g6 25 Rxg6+ hxg6 26 Rxg6+ Rg7 27 Bxf6 +-
B-24...Kh8 25 Rxg7 and 26 Bxf6 +-
C-24...Be8 25 Bxf6 Qxf6 26 Qxf6 Rxf6 27 Rxg7+ Kf8 28 Rxh7+-",True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4 8. Nxe4 dxe4 9. Nd2 Bb4 10. a3 Bxd2+ 11. Qxd2 O-O 12. Qc2 f5 13. Bd6 Re8 14. O-O-O Nf6 15. Be5 Bd7 16. f3 exf3 17. gxf3 b5 18. Rg1 Rf8 19. Rd2 Rf7 20. Rdg2 a5 21. Qf2 Ne8 22. Rg5 Qe7 23. Qh4 Nf6 24. Qh6 Ra7 25. Bd6 Qxd6 26. Rxg7+ Kf8,"If 26...Kh8, 27 Qxh7+ Nxh7 28 Rg8#",True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 c6 6. e3 Nbd7 7. h3 Ne4 8. Nxe4 dxe4 9. Nd2 Bb4 10. a3 Bxd2+ 11. Qxd2 O-O 12. Qc2 f5 13. Bd6 Re8 14. O-O-O Nf6 15. Be5 Bd7 16. f3 exf3 17. gxf3 b5 18. Rg1 Rf8 19. Rd2 Rf7 20. Rdg2 a5 21. Qf2 Ne8 22. Rg5 Qe7 23. Qh4 Nf6 24. Qh6 Ra7 25. Bd6 Qxd6 26. Rxg7+ Kf8 27. Rxh7+ Ke7 28. Rxf7+ Kxf7 29. Rg7+ Ke8 30. Qxf6,"Threatening 31 Rg8+ and mate next move. If Black plays 30...Qf8, 31 Qg6+ Kd8 32 Rg8 and White win the Queen.",True
