moves,comment,good
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6,"Sicilian Defense, Lasker-Pilnik or Sveshnikov Variation -- Black secures the dark squares and then begins to fight on the light squares. Whether he uses ...Bc8-e6 or ...a7-a6, ...b7-b5, ...Bc8-b7 depends in part on how White proceeds. Oh, and one musn't forget there is the Pelikan Gambit variation with ...d6-d5.",False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5,This has become the most common move. Black takes away Na3-c4 or Bf1-c4 and threatens ...b5-b4.,False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6,"This is a little unusual. Black isn't forced to recapture with a pawn, so there's no major cost. And, after Black recaptures at f6 there's still the threat of ...b5-b4, so Nc3-d5 seems quite likely. I wonder what he had in mind?",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6,"But, Ivanchuk isn't avoiding doubled pawns; he might, after the closed maneuvering game against Kasparov in the previous round, relish the exciting fight which can sometimes ensue when Black uses his pawns aggressively to bludgeon White in the center. He may also think this is an ideal sort of opening and variation to use against Anand; hoping he (Anand) will lose his balance in the highly tactical lines which can arise. There are also times when Black can use the open g-file for offense.",False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. c3 Bg7,Sometimes Bg7 is useful to enable ...Nc6-e7 to challenge the light squares.,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. c3 Bg7 12. Bd3,Now that Black has blocked the g-file Anand doesn't fear ...f5-f4 (generally cramping White's king-side) .,False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. c3 Bg7 12. Bd3 Be6,perhaps dubious,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. c3 Bg7 12. Bd3 Be6 13. Qh5 O-O 14. exf5,else Black can capture ...fxe4 and follow-up with ...f7-f5!,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. c3 Bg7 12. Bd3 Be6 13. Qh5 O-O 14. exf5 Bxd5 15. f6 h6,"Showing terrific confidence Ivanchuk doesn't try to block Bd3 just yet. He intends, I suppose, to use ...f7-f5 (a standard device in this opening) and leave Bd5 unblocked (by a Pe4) to attack Pa2 & Pg2.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. c3 Bg7 12. Bd3 Be6 13. Qh5 O-O 14. exf5 Bxd5 15. f6 h6 16. fxg7 Kxg7 17. Nc2 Be6 18. Ne3 d5,Now Black can consider ...Qd8-g5 to defend Ph6 and force a queen trade. That would put an end to White's middle-game attack and force an ending favorable to Black.,True
