moves,comment,good
1. e4 c5 2. Nf3 e6 3. Nc3,Black isn't threatening ...e5 to block the center and 3...d7-d5 4. exd5 exd5 5. d4 favors White because Pd5 is already targeted by Nc3.,True
1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. d4 cxd4 5. Nxd4 Qc7,Black can choose this variation without fear White could set up a Maroczy Bind (c2-c4 & e2-e4 together) because of 3. Nc3. It gives Black the flexibility to develop his other pieces after seeing where White's are.,True
1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. d4 cxd4 5. Nxd4 Qc7 6. Bd3 Nc6 7. Be3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxf6,"In the Almasi-Piket game White traded bishops and was able to play on the dark squares later. Here White forces a weakening of Black's king-side pawns, but Bc5 remains. Emanuel Lasker's general rule was to not (!) double a person's king-side pawns before he has castled because it opens the g-file for a rook. In this case Ke8 hasn't committed to staying on the king-side.",True
1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. d4 cxd4 5. Nxd4 Qc7 6. Bd3 Nc6 7. Be3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxf6 gxf6 11. Qg4,Naturally White does his best to avoid Rh8-g8.,True
1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. d4 cxd4 5. Nxd4 Qc7 6. Bd3 Nc6 7. Be3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxf6 gxf6 11. Qg4 Kf8 12. Kh1 h5 13. Qh4,"To this point it looks like White's efforts might bear fruit because all the play will be focused on the king-side. But, Black has yet to bring all his pieces into play.",True
1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. d4 cxd4 5. Nxd4 Qc7 6. Bd3 Nc6 7. Be3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxf6 gxf6 11. Qg4 Kf8 12. Kh1 h5 13. Qh4 Be7 14. f4 b5,"How is White to proceed? If he advances e4-e5 (hoping a pawn exchange would open the f-file to his advantage) then fxe5 would discover an attack on Qh4. If White moves Qh4 first then ...b5-b4 would discoordinate White severely. It seems White needs more time, so 15. a3 seems necessary.",True
1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. d4 cxd4 5. Nxd4 Qc7 6. Bd3 Nc6 7. Be3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxf6 gxf6 11. Qg4 Kf8 12. Kh1 h5 13. Qh4 Be7 14. f4 b5 15. f5 Qe5,After this it's difficult for White to do any damage on the dark squares.,True
1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. d4 cxd4 5. Nxd4 Qc7 6. Bd3 Nc6 7. Be3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxf6 gxf6 11. Qg4 Kf8 12. Kh1 h5 13. Qh4 Be7 14. f4 b5 15. f5 Qe5 16. Rae1 Bb7 17. Nd1 Kg7 18. Rf3 Rag8 19. c3 Kf8 20. Ne3 Rg5,"But, with the two bishops and now active rooks Black can threaten anywhere.",True
1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. d4 cxd4 5. Nxd4 Qc7 6. Bd3 Nc6 7. Be3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxf6 gxf6 11. Qg4 Kf8 12. Kh1 h5 13. Qh4 Be7 14. f4 b5 15. f5 Qe5 16. Rae1 Bb7 17. Nd1 Kg7 18. Rf3 Rag8 19. c3 Kf8 20. Ne3 Rg5 21. Re2 Rhg8 22. Bc2 Bc5 23. Nf1 d5 24. Ng3 Rg4 25. Qxh5 dxe4 26. Rf1 e3 27. Qh6+ Ke7 28. Rfe1 Rxg3,The final breakthrough!,False
1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. d4 cxd4 5. Nxd4 Qc7 6. Bd3 Nc6 7. Be3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxf6 gxf6 11. Qg4 Kf8 12. Kh1 h5 13. Qh4 Be7 14. f4 b5 15. f5 Qe5 16. Rae1 Bb7 17. Nd1 Kg7 18. Rf3 Rag8 19. c3 Kf8 20. Ne3 Rg5 21. Re2 Rhg8 22. Bc2 Bc5 23. Nf1 d5 24. Ng3 Rg4 25. Qxh5 dxe4 26. Rf1 e3 27. Qh6+ Ke7 28. Rfe1 Rxg3 29. hxg3 Qxg3 30. Qh2 Rh8,Wow that's an amazing move! It deflects Qh2 and leaves Pg2 a sitting duck.,False
1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. d4 cxd4 5. Nxd4 Qc7 6. Bd3 Nc6 7. Be3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxf6 gxf6 11. Qg4 Kf8 12. Kh1 h5 13. Qh4 Be7 14. f4 b5 15. f5 Qe5 16. Rae1 Bb7 17. Nd1 Kg7 18. Rf3 Rag8 19. c3 Kf8 20. Ne3 Rg5 21. Re2 Rhg8 22. Bc2 Bc5 23. Nf1 d5 24. Ng3 Rg4 25. Qxh5 dxe4 26. Rf1 e3 27. Qh6+ Ke7 28. Rfe1 Rxg3 29. hxg3 Qxg3 30. Qh2 Rh8 31. Qxh8 Bxg2+ 32. Kg1 Bd5+ 33. Kf1 Bc4,with Qg3-f2# to follow. Black's use of the two bishops and the open g-file was stellar.,False
