moves,comment,good
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 a6,"This is superior to 9...Nf6, adopted by Steinitz at
this point in the second game of the match. It has the effect of blocking the
king's knight for some time.",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 a6 10. N5c3 Qe5 11. Na3 b5,"Best at once, but not
so much with the view of attacking the two pieces as with the object of
paralysing the action of one of the knights.",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 a6 10. N5c3 Qe5 11. Na3 b5 12. Bf3 Nge7 13. Rad1 Qf5,"It may be observed, that on this and the previous moves Black had to avoid the
temptation of forking the two knights by ...b4, as on each occasion White
could have obtained a winning attack by the reply of Nd5.",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 a6 10. N5c3 Qe5 11. Na3 b5 12. Bf3 Nge7 13. Rad1 Qf5 14. Rfe1 Rb8,[?:??-1:00],True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 a6 10. N5c3 Qe5 11. Na3 b5 12. Bf3 Nge7 13. Rad1 Qf5 14. Rfe1 Rb8 15. Qe2,"This was a loss of time; he ought to have played 15.Qe3 at once.
15...",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 a6 10. N5c3 Qe5 11. Na3 b5 12. Bf3 Nge7 13. Rad1 Qf5 14. Rfe1 Rb8 15. Qe2 d6 16. Ne4,[1:00-?:??],True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 a6 10. N5c3 Qe5 11. Na3 b5 12. Bf3 Nge7 13. Rad1 Qf5 14. Rfe1 Rb8 15. Qe2 d6 16. Ne4 Bd7 17. Qe3 f6 18. g4 Qg6 19. Nxd6,"In match gam
es regulated by time limit the expedient is often adopted, to try to confuse
the opponent when he is short of time, by raising complications even at great
hazard. The present incorrect, strictly speaking, sacrifice belongs to that
category. The defense was extremely ticklish, and, as Steinitz had nearly
exhausted his second hour, the chances were in favor of his not hitting always
upon the right move in the course of the vehement attack to which the
sacrifice gave rise.  19...",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 a6 10. N5c3 Qe5 11. Na3 b5 12. Bf3 Nge7 13. Rad1 Qf5 14. Rfe1 Rb8 15. Qe2 d6 16. Ne4 Bd7 17. Qe3 f6 18. g4 Qg6 19. Nxd6 cxd6 20. Rxd6 Kc7 21. Bxc6,"This exchange
gave the most chances of continuing the pressure of a violent onslaught. Had
he played the 21.Qf4, Black might have replied 21...Ne5; for if 22.Rxe5, the
pawn would retake, attacking the queen. Blackburne informs us that at the time
he sacrificed the knight he contemplated at this point to move 21.Qc5, and,
upon the opponent answering 21...Qg5, to leave the queen en prise, and take
the e-knight with the rook, e.g: 21.Qc5 Qg5 22.Rxe7 Qxc5 23.Rexd7+ Kb6 24.
Rxc6+ Qxc6 25.Bxc6 Kxc6 26.Rxg7; but he overlooked that at this stage Black
could force the exchange of rooks, with a winning position, by playing either
rook to g8.  21...",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 a6 10. N5c3 Qe5 11. Na3 b5 12. Bf3 Nge7 13. Rad1 Qf5 14. Rfe1 Rb8 15. Qe2 d6 16. Ne4 Bd7 17. Qe3 f6 18. g4 Qg6 19. Nxd6 cxd6 20. Rxd6 Kc7 21. Bxc6 Nxc6 22. Qg3 Kc8,"He could not capture the g-pawn
with the queen, on account of the reply 23.Rxd7+, winning the queen.",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 a6 10. N5c3 Qe5 11. Na3 b5 12. Bf3 Nge7 13. Rad1 Qf5 14. Rfe1 Rb8 15. Qe2 d6 16. Ne4 Bd7 17. Qe3 f6 18. g4 Qg6 19. Nxd6 cxd6 20. Rxd6 Kc7 21. Bxc6 Nxc6 22. Qg3 Kc8 23. Red1 Rb7 24. Qg2 Nb8,"Better than 24...Ne5, which would have been of little use for
aggressive purposes, while now the knight affords additional protection to
Black's much-exposed right wing.",True
