moves,comment,good
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4,Never before seen in such a high-level event.,False
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4,This treatment has become quite popular.,False
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O,"Now it is safe to castle. Note that 10...d5?! is premature because of 11.Bb5+, as after 11...Bd7 12.Bxd7+ Qxd7 13.e5 Nc6 14.b4! Black cannot hang on to the advanced d-pawn for long.",True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3,So that d6-d5 does not arrive with tempo and can thus be met by e4-e5.,True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6,Aiming to knock out the bishop from a5. In his notes Short suggests 11...f5!? with similar play to Game 22.,True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5,"12...Bd7 13.Kh1 also slightly favors White, while after; 12...a5 13.a4 Qb6 14.Qh4 White can prepare the usual assault.",False
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5 13. e5 f6 14. exf6 Bxf6 15. Kh1,Vacating g1 so that the knight can head for e5.,True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5 13. e5 f6 14. exf6 Bxf6 15. Kh1 a5,An annoying little move which demands an accurate response.,True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5 13. e5 f6 14. exf6 Bxf6 15. Kh1 a5 16. a4,"Precise. On 16.a3 a4 17.Ba2 Qb6! 18.Rb1 Qc5 19.Rc1 Qb6, so you see the problem.",True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5 13. e5 f6 14. exf6 Bxf6 15. Kh1 a5 16. a4 Qd6,The latent dangers for Black are revealed in a line like 16...Qb6 (a bit further away from the king) 17.f5! when either 17...gxf5 18.Nf4 or 17...exf5 18.Qg3 exposes him to a powerful White initiative. Boris sensibly stays more central.,True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5 13. e5 f6 14. exf6 Bxf6 15. Kh1 a5 16. a4 Qd6 17. Ng1 Bd7 18. Nf3 Nb4,"Gelfand banks on a queenside counter demonstration, as per usual in the Sicilian, but he would probably have done better to try to challenge in the center with 18...Rae8. After the game move Short maneuvers adroitly to defend the queen's flank whilst building up for an attacking breakthrough.",True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5 13. e5 f6 14. exf6 Bxf6 15. Kh1 a5 16. a4 Qd6 17. Ng1 Bd7 18. Nf3 Nb4 19. Qf2 Qc5 20. Bc3 Nc6 21. Rae1 b6 22. Bd2 Nb4,Quite wrong. Black underestimates the threats and takes away an important defender. 22...Rae8 was called for.,True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5 13. e5 f6 14. exf6 Bxf6 15. Kh1 a5 16. a4 Qd6 17. Ng1 Bd7 18. Nf3 Nb4 19. Qf2 Qc5 20. Bc3 Nc6 21. Rae1 b6 22. Bd2 Nb4 23. Qg3,"Gelfand's idea is perhaps revealed in the line 23.Ne5? Bxe5 24.Rxe5 Nxc2! 25.Rc1 Qd6 , threatening to take on e5.",True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5 13. e5 f6 14. exf6 Bxf6 15. Kh1 a5 16. a4 Qd6 17. Ng1 Bd7 18. Nf3 Nb4 19. Qf2 Qc5 20. Bc3 Nc6 21. Rae1 b6 22. Bd2 Nb4 23. Qg3 b5 24. f5 exf5,Or 24...bxa4 25.fxg6 axb3 26.gxh7+ and the attack is decisive after either 26...Kh8 27.Ne5 or 26...Kxh7 27.Ng5+ Bxg5 28.Qxg5.,True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5 13. e5 f6 14. exf6 Bxf6 15. Kh1 a5 16. a4 Qd6 17. Ng1 Bd7 18. Nf3 Nb4 19. Qf2 Qc5 20. Bc3 Nc6 21. Rae1 b6 22. Bd2 Nb4 23. Qg3 b5 24. f5 exf5 25. Ne5 Be8,"On 25...Bxe5 26.Rxe5 Rae8 White knocks the props out of Black's game with 27.Bxb4 , but the best defense was 25...Ra7! when White would retain a big plus with 26.Nxd7 Rxd7 27.Rxf5.",True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5 13. e5 f6 14. exf6 Bxf6 15. Kh1 a5 16. a4 Qd6 17. Ng1 Bd7 18. Nf3 Nb4 19. Qf2 Qc5 20. Bc3 Nc6 21. Rae1 b6 22. Bd2 Nb4 23. Qg3 b5 24. f5 exf5 25. Ne5 Be8 26. axb5 Qxb5 27. Rxf5 Kh8 28. Rxf6,Smashing his way in.,True
1. e4 c5 2. Nc3 d6 3. f4 Nc6 4. Nf3 g6 5. Bc4 Bg7 6. O-O e6 7. d3 Nge7 8. Qe1 Nd4 9. Nxd4 cxd4 10. Ne2 O-O 11. Bb3 Nc6 12. Bd2 d5 13. e5 f6 14. exf6 Bxf6 15. Kh1 a5 16. a4 Qd6 17. Ng1 Bd7 18. Nf3 Nb4 19. Qf2 Qc5 20. Bc3 Nc6 21. Rae1 b6 22. Bd2 Nb4 23. Qg3 b5 24. f5 exf5 25. Ne5 Be8 26. axb5 Qxb5 27. Rxf5 Kh8 28. Rxf6 Rxf6 29. Ng4 Rf5 30. Nh6 Rh5 31. Qf4,A very fine game by Short.,False
