moves,comment,good
1. d4 Nf6 2. e3 e6 3. Bd3 c5 4. c3 Be7 5. Nf3,"now the typical approach would be to occupy the center with ...d5, after which we have a Colle System.",True
1. d4 Nf6 2. e3 e6 3. Bd3 c5 4. c3 Be7 5. Nf3 O-O 6. O-O cxd4 7. exd4,"This exchange clears the diagonal for the Bc1, so is preferable for White.",True
1. d4 Nf6 2. e3 e6 3. Bd3 c5 4. c3 Be7 5. Nf3 O-O 6. O-O cxd4 7. exd4 b6 8. Qe2,"centralizes the queen and also sets up a battery to prevent ...Ba6, exchanging the Bd3.",False
1. d4 Nf6 2. e3 e6 3. Bd3 c5 4. c3 Be7 5. Nf3 O-O 6. O-O cxd4 7. exd4 b6 8. Qe2 Bb7 9. Nbd2 d6,"as I expected, my opponent preferred to refrain from occupying the center, having deferred ...d5 for so long. This Hedgehog-like structure is a little passive, but very solid.",True
1. d4 Nf6 2. e3 e6 3. Bd3 c5 4. c3 Be7 5. Nf3 O-O 6. O-O cxd4 7. exd4 b6 8. Qe2 Bb7 9. Nbd2 d6 10. Re1,"not yet committing myself to a specific plan, but getting the rook into play on its best file.",False
1. d4 Nf6 2. e3 e6 3. Bd3 c5 4. c3 Be7 5. Nf3 O-O 6. O-O cxd4 7. exd4 b6 8. Qe2 Bb7 9. Nbd2 d6 10. Re1 h6 11. Ne4,"this invites exchanges on e4, which would lead to a more sterile equality.",True
1. d4 Nf6 2. e3 e6 3. Bd3 c5 4. c3 Be7 5. Nf3 O-O 6. O-O cxd4 7. exd4 b6 8. Qe2 Bb7 9. Nbd2 d6 10. Re1 h6 11. Ne4 Nbd7 12. Bf4 Qc7 13. Nfd2,"the engine's second choice. I spent some time here thinking about the permutations, but this was made easier by the fact the Nf3 has no good other squares.",True
1. d4 Nf6 2. e3 e6 3. Bd3 c5 4. c3 Be7 5. Nf3 O-O 6. O-O cxd4 7. exd4 b6 8. Qe2 Bb7 9. Nbd2 d6 10. Re1 h6 11. Ne4 Nbd7 12. Bf4 Qc7 13. Nfd2 e5 14. Nxf6+ Bxf6 15. dxe5 dxe5 16. Be3 Be7,"the retreat looks a little funny, but the bishop is doing more on the f8-a3 diagonal and the e-pawn does not need its support.",False
1. d4 Nf6 2. e3 e6 3. Bd3 c5 4. c3 Be7 5. Nf3 O-O 6. O-O cxd4 7. exd4 b6 8. Qe2 Bb7 9. Nbd2 d6 10. Re1 h6 11. Ne4 Nbd7 12. Bf4 Qc7 13. Nfd2 e5 14. Nxf6+ Bxf6 15. dxe5 dxe5 16. Be3 Be7 17. Qg4,"with the obvious threat of Bxh6, now that the g-pawn is pinned.",True
1. d4 Nf6 2. e3 e6 3. Bd3 c5 4. c3 Be7 5. Nf3 O-O 6. O-O cxd4 7. exd4 b6 8. Qe2 Bb7 9. Nbd2 d6 10. Re1 h6 11. Ne4 Nbd7 12. Bf4 Qc7 13. Nfd2 e5 14. Nxf6+ Bxf6 15. dxe5 dxe5 16. Be3 Be7 17. Qg4 Nf6,"defense by counterattack, with tempo.",False
