moves,comment,good
1. e4 c5,"Adams and Ivanchuk both, with a victory in this game, would tie for second place.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3,"After Kasparov and Ponomariov used c2-c4 Anand used Nb1-c3, but Bf1-d3 (Kan Variation) , used by Ivanchuk in round 10 (he also followed with c2-c4 after he'd castled) , is supposed to be the ""main line"". White prepares to O-O and keeps open the option of c2-c4.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6,This is typical of a Paulsen Variation. Black leaves open his specific piece development and just uses pawn moves early-on to limit White's pieces. The down-side of this approach is that it's not very contentious and allows White to choose his set-up.,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4,Maroczy Bind,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 b6,"Hedgehog - Also see Ivanchuk-VallejoPons, round 10, 1-0 in 23 where 7...Be7 was played.",False
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 b6 8. Nc3 Bb7 9. f4,Adams plays as though he had Pc2 rather than Pc4. This tells me he considers having Pc4 as an unqualified advantage which requires no limitation on how he might otherwise play the position. Ivanchuk did the same when he played the White pieces.,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 b6 8. Nc3 Bb7 9. f4 Be7 10. f5,"This is where his approach differs with Ivanchuk's. Ivanchuk played Kg1-h1, Qd1-e2 and slowly developed while Vallejo Pons self-destructed. Here Adams goes for the throat.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 b6 8. Nc3 Bb7 9. f4 Be7 10. f5 Nc6,Black takes the pressure off Pe6 immediately. Black can hardly afford to play ...e6-e5 and leave Pd5 completely in White's hands.,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 b6 8. Nc3 Bb7 9. f4 Be7 10. f5 Nc6 11. Be3 Nxd4,"getting rid of the pressure on Pe6, so he doesn't have to play ...e6-e5 which weakens d5",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 b6 8. Nc3 Bb7 9. f4 Be7 10. f5 Nc6 11. Be3 Nxd4 12. Bxd4 O-O 13. fxe6 fxe6 14. Qe2,White may attack Pb6 to peck away at Black's weak points while he maneuvers into some formation to attack Kg8. Threatening at two or three points can help the White cause.,False
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 b6 8. Nc3 Bb7 9. f4 Be7 10. f5 Nc6 11. Be3 Nxd4 12. Bxd4 O-O 13. fxe6 fxe6 14. Qe2 Kh8 15. Rad1 Nd7 16. Rxf8+,"Adams saw that Rf1 had no great offensive value if it was always going to be traded for Rf8, so he forced the trade on his terms. This way Rd1 continues to take aim at Pd6 & Qd8 and the rook trade forces at least one Black piece onto an awkward square (f8) .",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 b6 8. Nc3 Bb7 9. f4 Be7 10. f5 Nc6 11. Be3 Nxd4 12. Bxd4 O-O 13. fxe6 fxe6 14. Qe2 Kh8 15. Rad1 Nd7 16. Rxf8+ Qxf8 17. Na4,This simple attack on Pb6 puts Black's position into crisis!,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 b6 8. Nc3 Bb7 9. f4 Be7 10. f5 Nc6 11. Be3 Nxd4 12. Bxd4 O-O 13. fxe6 fxe6 14. Qe2 Kh8 15. Rad1 Nd7 16. Rxf8+ Qxf8 17. Na4 Bf6 18. Bxf6 Qxf6 19. Qe3 Rd8,"defending Nd7, so he can meet 20. Nxb6 with 20...Qxb2. Swapping pawns is better than just losing Pb6.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 b6 8. Nc3 Bb7 9. f4 Be7 10. f5 Nc6 11. Be3 Nxd4 12. Bxd4 O-O 13. fxe6 fxe6 14. Qe2 Kh8 15. Rad1 Nd7 16. Rxf8+ Qxf8 17. Na4 Bf6 18. Bxf6 Qxf6 19. Qe3 Rd8 20. b4 a5 21. Nxb6 axb4 22. Rf1 Qh6,Leave it to Ivanchuk to come up with such an outlandish move. He'd prefer the doubled h-file pawns than for his queen to be forced into passivity!,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 6. O-O d6 7. c4 b6 8. Nc3 Bb7 9. f4 Be7 10. f5 Nc6 11. Be3 Nxd4 12. Bxd4 O-O 13. fxe6 fxe6 14. Qe2 Kh8 15. Rad1 Nd7 16. Rxf8+ Qxf8 17. Na4 Bf6 18. Bxf6 Qxf6 19. Qe3 Rd8 20. b4 a5 21. Nxb6 axb4 22. Rf1 Qh6 23. Qxh6 gxh6 24. Nxd7 Rxd7 25. Rb1 Ba6 26. Rxb4 d5,"This forces a liquidation which leaves White ahead, but without the proper material to find a win.",True
