moves,comment,good
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Qe7 5. O-O Nf6,Better than 5...d6.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Qe7 5. O-O Nf6 6. d4 Bb6 7. Qd3 d6 8. Be3 O-O 9. Nbd2 Kh8 10. Rae1 Ng4 11. Bg5 f6 12. Bh4 Nd8 13. h3 Nh6 14. Nh2 Ne6 15. Bxe6 Bxe6 16. Nc4 Qf7 17. Nxb6 axb6 18. d5 Bd7 19. a3 Qh5 20. Bg3 f5,"Black is now carrying out an attacking theme against
White's kingside, but he is very cautious. The following push f5-f4, which
looks like a blocking one, would not get anything since White would easily
obtain a dissolution of the pieces. Absolutely secure on that side, by putting
the Rooks on the second rank he could take the initiative on the queenside,
surely with advtantage. He would be well supported by the Rooks which can
carry out a double task, defense on one side, attack on the other side.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Qe7 5. O-O Nf6 6. d4 Bb6 7. Qd3 d6 8. Be3 O-O 9. Nbd2 Kh8 10. Rae1 Ng4 11. Bg5 f6 12. Bh4 Nd8 13. h3 Nh6 14. Nh2 Ne6 15. Bxe6 Bxe6 16. Nc4 Qf7 17. Nxb6 axb6 18. d5 Bd7 19. a3 Qh5 20. Bg3 f5 21. f3 Rf6 22. Bf2 Nf7,"At this point Black is in the embarassment of the
continuation of the attack: push the pawns on the kingside against the White
castle is a very dangerous maneuver... But his tricks are inexhaustible, and
he is already manoeuvring for the possession of the e3 square, where he wants
to place his Knight which, after the Rook a8 has come in action in e8 or f8,
would give him a very good position.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Qe7 5. O-O Nf6 6. d4 Bb6 7. Qd3 d6 8. Be3 O-O 9. Nbd2 Kh8 10. Rae1 Ng4 11. Bg5 f6 12. Bh4 Nd8 13. h3 Nh6 14. Nh2 Ne6 15. Bxe6 Bxe6 16. Nc4 Qf7 17. Nxb6 axb6 18. d5 Bd7 19. a3 Qh5 20. Bg3 f5 21. f3 Rf6 22. Bf2 Nf7 23. Qc4 fxe4 24. Rxe4,"The two previous
white's moves, on the other hand, frustrate Black's plot, which now in order
to realize his plan should sacrifice the pawn b6; on the other hand the coming
into action of the Rook in e4 strenghten the white king even more. So Black
changes his plan.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Qe7 5. O-O Nf6 6. d4 Bb6 7. Qd3 d6 8. Be3 O-O 9. Nbd2 Kh8 10. Rae1 Ng4 11. Bg5 f6 12. Bh4 Nd8 13. h3 Nh6 14. Nh2 Ne6 15. Bxe6 Bxe6 16. Nc4 Qf7 17. Nxb6 axb6 18. d5 Bd7 19. a3 Qh5 20. Bg3 f5 21. f3 Rf6 22. Bf2 Nf7 23. Qc4 fxe4 24. Rxe4 Ng5 25. Rh4 Qg6 26. Kh1 c5 27. Qe2 Re8,"Here is the King again, with the threat of a central attack.",False
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Qe7 5. O-O Nf6 6. d4 Bb6 7. Qd3 d6 8. Be3 O-O 9. Nbd2 Kh8 10. Rae1 Ng4 11. Bg5 f6 12. Bh4 Nd8 13. h3 Nh6 14. Nh2 Ne6 15. Bxe6 Bxe6 16. Nc4 Qf7 17. Nxb6 axb6 18. d5 Bd7 19. a3 Qh5 20. Bg3 f5 21. f3 Rf6 22. Bf2 Nf7 23. Qc4 fxe4 24. Rxe4 Ng5 25. Rh4 Qg6 26. Kh1 c5 27. Qe2 Re8 28. Be3 h6 29. Qd2,"I think this move is a strategical mistake, and is the origin of all the
difficulties in which I have found myself in the endgame; I should rather have
entered in the complications that 29.Ng4 offered, but, lacking practice and
tired of the vicissitudes of that day I did not want to overcharge my brain by
analysing the complicated variations arising from such a move. I guessed
already that this lively game would have been quite long.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Qe7 5. O-O Nf6 6. d4 Bb6 7. Qd3 d6 8. Be3 O-O 9. Nbd2 Kh8 10. Rae1 Ng4 11. Bg5 f6 12. Bh4 Nd8 13. h3 Nh6 14. Nh2 Ne6 15. Bxe6 Bxe6 16. Nc4 Qf7 17. Nxb6 axb6 18. d5 Bd7 19. a3 Qh5 20. Bg3 f5 21. f3 Rf6 22. Bf2 Nf7 23. Qc4 fxe4 24. Rxe4 Ng5 25. Rh4 Qg6 26. Kh1 c5 27. Qe2 Re8 28. Be3 h6 29. Qd2 Kg8 30. Bxg5 hxg5 31. Re4 Rf4 32. Rfe1 Ref8 33. Nf1 g4 34. Rxf4 Rxf4 35. hxg4 Bxg4,Of course not 36.fxg4 because with 36...Qh6+ I would have lost the Queen.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Qe7 5. O-O Nf6 6. d4 Bb6 7. Qd3 d6 8. Be3 O-O 9. Nbd2 Kh8 10. Rae1 Ng4 11. Bg5 f6 12. Bh4 Nd8 13. h3 Nh6 14. Nh2 Ne6 15. Bxe6 Bxe6 16. Nc4 Qf7 17. Nxb6 axb6 18. d5 Bd7 19. a3 Qh5 20. Bg3 f5 21. f3 Rf6 22. Bf2 Nf7 23. Qc4 fxe4 24. Rxe4 Ng5 25. Rh4 Qg6 26. Kh1 c5 27. Qe2 Re8 28. Be3 h6 29. Qd2 Kg8 30. Bxg5 hxg5 31. Re4 Rf4 32. Rfe1 Ref8 33. Nf1 g4 34. Rxf4 Rxf4 35. hxg4 Bxg4 36. Nh2 Bd7 37. Kg1 Rh4 38. Nf1 Bb5 39. Kf2 e4 40. fxe4 Rxe4 41. Rxe4 Qxe4 42. Ne3 Bd3,"Black plays such a complicated endgame really skillfully! The maneuver to
capture the pawn d5 is very beautiful.",False
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Qe7 5. O-O Nf6 6. d4 Bb6 7. Qd3 d6 8. Be3 O-O 9. Nbd2 Kh8 10. Rae1 Ng4 11. Bg5 f6 12. Bh4 Nd8 13. h3 Nh6 14. Nh2 Ne6 15. Bxe6 Bxe6 16. Nc4 Qf7 17. Nxb6 axb6 18. d5 Bd7 19. a3 Qh5 20. Bg3 f5 21. f3 Rf6 22. Bf2 Nf7 23. Qc4 fxe4 24. Rxe4 Ng5 25. Rh4 Qg6 26. Kh1 c5 27. Qe2 Re8 28. Be3 h6 29. Qd2 Kg8 30. Bxg5 hxg5 31. Re4 Rf4 32. Rfe1 Ref8 33. Nf1 g4 34. Rxf4 Rxf4 35. hxg4 Bxg4 36. Nh2 Bd7 37. Kg1 Rh4 38. Nf1 Bb5 39. Kf2 e4 40. fxe4 Rxe4 41. Rxe4 Qxe4 42. Ne3 Bd3 43. Qd1 Qh4+ 44. Kg1 Be4 45. Qe2 Qg5 46. Qf2 Bxd5 47. Nxd5 Qxd5,"The pawn d5 has fallen. I have decided to abandon
it rather than protect it with the only move c3-c4. Infact my pawns would have
been so badly placed that the resulting endgame would have been much more
difficult for me. Also I could not prevent the Quenn from occupying the square
d5, and this would have seriously embarassed me.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Qe7 5. O-O Nf6 6. d4 Bb6 7. Qd3 d6 8. Be3 O-O 9. Nbd2 Kh8 10. Rae1 Ng4 11. Bg5 f6 12. Bh4 Nd8 13. h3 Nh6 14. Nh2 Ne6 15. Bxe6 Bxe6 16. Nc4 Qf7 17. Nxb6 axb6 18. d5 Bd7 19. a3 Qh5 20. Bg3 f5 21. f3 Rf6 22. Bf2 Nf7 23. Qc4 fxe4 24. Rxe4 Ng5 25. Rh4 Qg6 26. Kh1 c5 27. Qe2 Re8 28. Be3 h6 29. Qd2 Kg8 30. Bxg5 hxg5 31. Re4 Rf4 32. Rfe1 Ref8 33. Nf1 g4 34. Rxf4 Rxf4 35. hxg4 Bxg4 36. Nh2 Bd7 37. Kg1 Rh4 38. Nf1 Bb5 39. Kf2 e4 40. fxe4 Rxe4 41. Rxe4 Qxe4 42. Ne3 Bd3 43. Qd1 Qh4+ 44. Kg1 Be4 45. Qe2 Qg5 46. Qf2 Bxd5 47. Nxd5 Qxd5 48. Qe2 Qe5 49. Qg4 Qe3+ 50. Kh1 Kh7 51. Qf5+ Kh6 52. Qd7 Qe1+ 53. Kh2 Qe5+ 54. Kh1 g5,!! - Now if Qxb7 g4 the endgame would be lost.,True
