moves,comment,good
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. f3,"White has a big choice, but the system chosen by Ponomariov has been popular for a few years now. It was invented by the American GM Robert Byrne and popularized (as the English Attack) during the 1980s by English GMs Nigel Short and John Nunn. Nowadays all the top players (who play 1. e4) use it.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. f3 e6 7. Be3 Nc6 8. Qd2 Be7 9. g4,"White keeps Pe4 safe and begins a king-side attack, not entirely unlike the Yugoslav Attack of the Dragon Variation.",False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. f3 e6 7. Be3 Nc6 8. Qd2 Be7 9. g4 O-O 10. O-O-O Nxd4 11. Bxd4 b5 12. a3 Nd7 13. h4,White would be happy to give Ph4 to open the h-file for Rh1 (and possibly Qh2) to attack Ph7 and Kg8.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. f3 e6 7. Be3 Nc6 8. Qd2 Be7 9. g4 O-O 10. O-O-O Nxd4 11. Bxd4 b5 12. a3 Nd7 13. h4 Rb8 14. f4 Bb7,"He sees the weakened Pe4 and attacks it, but has, more or less, wasted 13...Rb8.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. f3 e6 7. Be3 Nc6 8. Qd2 Be7 9. g4 O-O 10. O-O-O Nxd4 11. Bxd4 b5 12. a3 Nd7 13. h4 Rb8 14. f4 Bb7 15. g5 Nc5 16. Bg2 a5 17. Bxc5,"White takes this opportunity to trade pieces because the ending slightly favors him. Black's Be7, Pa5 and Pc5 are awkward.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. f3 e6 7. Be3 Nc6 8. Qd2 Be7 9. g4 O-O 10. O-O-O Nxd4 11. Bxd4 b5 12. a3 Nd7 13. h4 Rb8 14. f4 Bb7 15. g5 Nc5 16. Bg2 a5 17. Bxc5 dxc5 18. Qxd8 Rfxd8 19. Nxb5 Bxe4 20. Bxe4 Rxb5 21. Rxd8+ Bxd8 22. f5 exf5 23. Bxf5,"This forced simplification lead to approximate equality. White's rook is better than Rb5 and Kg8 is a little cramped, but not terribly so. A few accurate moves and Black will be fine.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. f3 e6 7. Be3 Nc6 8. Qd2 Be7 9. g4 O-O 10. O-O-O Nxd4 11. Bxd4 b5 12. a3 Nd7 13. h4 Rb8 14. f4 Bb7 15. g5 Nc5 16. Bg2 a5 17. Bxc5 dxc5 18. Qxd8 Rfxd8 19. Nxb5 Bxe4 20. Bxe4 Rxb5 21. Rxd8+ Bxd8 22. f5 exf5 23. Bxf5 g6 24. Re1 Kg7 25. Bd3 Rb7 26. Re5 Be7,Black may be threatening 27...f7-f6 because 28. gxf6+ (not forced) Bxf6 counter-attacks Re5 AND Pb2.,False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. f3 e6 7. Be3 Nc6 8. Qd2 Be7 9. g4 O-O 10. O-O-O Nxd4 11. Bxd4 b5 12. a3 Nd7 13. h4 Rb8 14. f4 Bb7 15. g5 Nc5 16. Bg2 a5 17. Bxc5 dxc5 18. Qxd8 Rfxd8 19. Nxb5 Bxe4 20. Bxe4 Rxb5 21. Rxd8+ Bxd8 22. f5 exf5 23. Bxf5 g6 24. Re1 Kg7 25. Bd3 Rb7 26. Re5 Be7 27. c3 h6 28. Kc2 hxg5 29. hxg5 Kf8 30. Rd5 Rb8 31. Rd7,"a courageous thing to do against Kasparov, but maybe he felt pushed into it because Black could yet create a passed pawn by using ...f7-f6xg5. White needs an offensive threat to balance that.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. f3 e6 7. Be3 Nc6 8. Qd2 Be7 9. g4 O-O 10. O-O-O Nxd4 11. Bxd4 b5 12. a3 Nd7 13. h4 Rb8 14. f4 Bb7 15. g5 Nc5 16. Bg2 a5 17. Bxc5 dxc5 18. Qxd8 Rfxd8 19. Nxb5 Bxe4 20. Bxe4 Rxb5 21. Rxd8+ Bxd8 22. f5 exf5 23. Bxf5 g6 24. Re1 Kg7 25. Bd3 Rb7 26. Re5 Be7 27. c3 h6 28. Kc2 hxg5 29. hxg5 Kf8 30. Rd5 Rb8 31. Rd7 Bxg5 32. Bc4 Be7,"The scary thing is Black has two (!) connected passed pawns, not just one. Can White defend or counter with his own queen-side pawns in time? It's a race.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. f3 e6 7. Be3 Nc6 8. Qd2 Be7 9. g4 O-O 10. O-O-O Nxd4 11. Bxd4 b5 12. a3 Nd7 13. h4 Rb8 14. f4 Bb7 15. g5 Nc5 16. Bg2 a5 17. Bxc5 dxc5 18. Qxd8 Rfxd8 19. Nxb5 Bxe4 20. Bxe4 Rxb5 21. Rxd8+ Bxd8 22. f5 exf5 23. Bxf5 g6 24. Re1 Kg7 25. Bd3 Rb7 26. Re5 Be7 27. c3 h6 28. Kc2 hxg5 29. hxg5 Kf8 30. Rd5 Rb8 31. Rd7 Bxg5 32. Bc4 Be7 33. Ra7 g5 34. Rxa5 g4 35. Bd5 f5 36. Be6 g3 37. Bd5 Rd8 38. Bf3 Kf7,How does White intend to stop the speedy Pg3?,False
