moves,comment,good
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2,"In the match between London and Vienna, the latter retook
the bishop with the knight. The course here adopted does not seem to afford
greater facilities for the defense, and has, perhaps, the advantage for match
play that it has not received such an exhaustive analysis as the line of play
pursued in the above mentioned game. 9...",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 Nf6,"In the altered position
this appears better than the mode of development for this knight advocated by
Messrs Potter and Steinitz in their analysis of the above quoted game, namely
9...Nh6 (see The Field, April 18, 1874). The chief reason given by those two
examiners was the weakness of Black's f-pawn, which might more specially
compromise the defense, since the first player had, in a great many variations,
fine opportunities of attacking that weak point with one of his knights; but
in the present position, after the queen in place of the knight has retaken
the bishop, such a contingency was too remote to be taken into serious
consideration, and it was probably the best course to defend at once the point
at d5 against any future occupation from either of the adversary's knights.",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 Nf6 10. N1c3 Qe5 11. Rfe1 a6 12. Na3 Qd4,"12...b5, blocking out the opponent's
a-knight, was tempting, but would have been thoroughly unsound, e.g., 12...b5
13.Bf3 Qc5 (best) 14.b4 Qb6 (best) 15.Qg5 Rg8 16.Nd5 and wins.",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 Nf6 10. N1c3 Qe5 11. Rfe1 a6 12. Na3 Qd4 13. Qg5 Rg8,[?:??-1:00],True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 Nf6 10. N1c3 Qe5 11. Rfe1 a6 12. Na3 Qd4 13. Qg5 Rg8 14. Rad1 h6,"An important move, not alone to prevent the hostile
queen from establishing herself at any of the strong posts on the kingside,
but also to enable Black to bring his own queen into greater security by
constantly offering the exchange of queens.",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 Nf6 10. N1c3 Qe5 11. Rfe1 a6 12. Na3 Qd4 13. Qg5 Rg8 14. Rad1 h6 15. Qg3 Qe5 16. Qh4 Qg5 17. Qc4,[1:00-?:??],True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 Nf6 10. N1c3 Qe5 11. Rfe1 a6 12. Na3 Qd4 13. Qg5 Rg8 14. Rad1 h6 15. Qg3 Qe5 16. Qh4 Qg5 17. Qc4 Ne5 18. Qb4,"White would have gained nothing by attacking
the knight and the queen, by 14.f4, though the knight might have been
temporarily put out of play. For instance, 18.f4 Nxc4 19.fxg5 Nxa3 20.gxf6
Nxc2 21.Bd3 Nxe1 22.Bh7 Re8 23.fxg7 Nd3 and Black is out of danger; for if the
bishop takes the knight, he replies 24...Rg8, which recovers the most
dangerous pawn. 18...",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 Nf6 10. N1c3 Qe5 11. Rfe1 a6 12. Na3 Qd4 13. Qg5 Rg8 14. Rad1 h6 15. Qg3 Qe5 16. Qh4 Qg5 17. Qc4 Ne5 18. Qb4 Nc6,"Black's last two moves were made under the
pressure of time limit, and under the impression that he could advance the
pawn to b5 if the opponent retreated the queen to b3; but it appears that
after White's next answer this expedient could not be adopted, e.g., 19.Qb3 b5
20.Bf3 Bb7 21.Qxf7 Ne5 22.Rxe5 Qxe5 23.Bxb7 Rb8 24.Bc6, etc.",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 Nf6 10. N1c3 Qe5 11. Rfe1 a6 12. Na3 Qd4 13. Qg5 Rg8 14. Rad1 h6 15. Qg3 Qe5 16. Qh4 Qg5 17. Qc4 Ne5 18. Qb4 Nc6 19. Qb3 Rf8 20. Nc4 b5,"This move is weak, and gives the opponent an excellent opportunity for
displaying his power of brilliant resource. 20...Qc5 was the correct play.",True
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nb5 Bb4+ 6. Bd2 Qxe4+ 7. Be2 Kd8 8. O-O Bxd2 9. Qxd2 Nf6 10. N1c3 Qe5 11. Rfe1 a6 12. Na3 Qd4 13. Qg5 Rg8 14. Rad1 h6 15. Qg3 Qe5 16. Qh4 Qg5 17. Qc4 Ne5 18. Qb4 Nc6 19. Qb3 Rf8 20. Nc4 b5 21. Bf3 Bb7,"Had Black captured the knight, the adversary would have recovered the
piece at once by 22.Qa3, attacking the rook, followed by 23.Bxc6.",False
