moves,comment,good
1. d4 d5 2. Nf3 Nf6 3. c4 dxc4 4. Nc3 c6 5. a4,Not 5.e4? b5 6.Ne5 (6.d5?? b4) 6...b4,True
1. d4 d5 2. Nf3 Nf6 3. c4 dxc4 4. Nc3 c6 5. a4 Bf5 6. e3 e6,Black heads for a Slav/Orthodox complex.,False
1. d4 d5 2. Nf3 Nf6 3. c4 dxc4 4. Nc3 c6 5. a4 Bf5 6. e3 e6 7. Bxc4 Bb4,"This move makes sense
but the Bishop does not belong here in this set up. The Bishop will go to d6
and the Queen Knight will plant itself on d7. The Queen Rook will go to c8 and
then Black will hammer the White center with c5. The traditional idea is to
get the Rook to c2 and then stack the heavy pieces on the c - file. This tends
to be a very effective strategy for Black. In essence Black wastes a move.
This is a common problem for computers. The machine generally calculates
without a long term plan.",True
1. d4 d5 2. Nf3 Nf6 3. c4 dxc4 4. Nc3 c6 5. a4 Bf5 6. e3 e6 7. Bxc4 Bb4 8. O-O O-O 9. Bd2 Nbd7 10. Ne2 Bd6,"Black is beginni
ng to put the pieces where they belong. White must now generate some offense.
Typically White will want to do one of two things. White will want to launch a
""minority"" Queen side attack using the two pawns supported by pieces against
the three Black pawns. The other idea is to simply play in the middle. If we
do a ""point count"" on the central squares we get this: For White, on d5 = 1
point, on e5 = 2 points, on d4 = 3 points, on e4 = zero points. Total = 6
points for White on central control. For Black, d5 is attacked/controlled 3
times, e5 gains 2 points, d4 is good for zip, while e4 nets two more points.
Total for Black would be 7 points. Thus Black has a slight edge in the center.",False
1. d4 d5 2. Nf3 Nf6 3. c4 dxc4 4. Nc3 c6 5. a4 Bf5 6. e3 e6 7. Bxc4 Bb4 8. O-O O-O 9. Bd2 Nbd7 10. Ne2 Bd6 11. Ng3 Bg6 12. Nh4,"While nothing is objectively wrong with this move, I'd
like to see something aggressive from my students. Personally 12.b4 and the
beginning of the ""minority"" attack looks appealing.",True
1. d4 d5 2. Nf3 Nf6 3. c4 dxc4 4. Nc3 c6 5. a4 Bf5 6. e3 e6 7. Bxc4 Bb4 8. O-O O-O 9. Bd2 Nbd7 10. Ne2 Bd6 11. Ng3 Bg6 12. Nh4 Be4 13. Nxe4 Nxe4 14. Nf3 c5,"This is known as a ""lever."" The threatened exchange forms an advantage at
that spot for the one who created it. Meanwhile the one who liquidates it
generally is at the disadvantage. Thus, Black will want to create as much
pressure on d4 and the c - file before liquidating the lever. This is one of
the ""subtleties"" of pawn play. Another way to do this with advantage would be
to play 14...Rc8 first. For instance, 14...Rc8 15.Qc2 Nxd2 16.Nxd2 c5 17.Ne4
Bb8 18.Rfd1 cxd4 19.Rxd4 Be5 20.Rd2 Qc7 21.Ng3 Nb6 22.Bd3 Qxc2 23.Rxc2 Rxc2 24.
Bxc2 Rd8. And Black pulls off a small advantage due to better central control
and active pieces.",True
1. d4 d5 2. Nf3 Nf6 3. c4 dxc4 4. Nc3 c6 5. a4 Bf5 6. e3 e6 7. Bxc4 Bb4 8. O-O O-O 9. Bd2 Nbd7 10. Ne2 Bd6 11. Ng3 Bg6 12. Nh4 Be4 13. Nxe4 Nxe4 14. Nf3 c5 15. Bc3 Nxc3,"Interesting contradiction in chess ideas.
Technically White has managed to exchange off the ""bad"" Bishop, almost
unforced. Yet if it had been allowed to exist on c3 then Black might have been
faced with a very dangerous threat down the a1 - h8 diagonal. Black's choice
is a practical one but it has an ugly down side. Assuming that Black makes the
trade of pawns at d4, to open the c-file, then White will have two central
pawns to Black's one. This should help White to control the center in the long
haul.",True
1. d4 d5 2. Nf3 Nf6 3. c4 dxc4 4. Nc3 c6 5. a4 Bf5 6. e3 e6 7. Bxc4 Bb4 8. O-O O-O 9. Bd2 Nbd7 10. Ne2 Bd6 11. Ng3 Bg6 12. Nh4 Be4 13. Nxe4 Nxe4 14. Nf3 c5 15. Bc3 Nxc3 16. bxc3 Nb6 17. Bd3 cxd4 18. cxd4 Qe7 19. Qc2 f5,"Creating a long
term weakness. There is a ""hole"" at e5 and a ""backward"" pawn on e6. White
should try to immobilize the pawn on e6 then ""stack the attack"" (a.k.a. the
""HackStack Attack"" for younger players) on e6.",True
1. d4 d5 2. Nf3 Nf6 3. c4 dxc4 4. Nc3 c6 5. a4 Bf5 6. e3 e6 7. Bxc4 Bb4 8. O-O O-O 9. Bd2 Nbd7 10. Ne2 Bd6 11. Ng3 Bg6 12. Nh4 Be4 13. Nxe4 Nxe4 14. Nf3 c5 15. Bc3 Nxc3 16. bxc3 Nb6 17. Bd3 cxd4 18. cxd4 Qe7 19. Qc2 f5 20. e4,"White completely
misses the opportunity. Not only is this not good, it's close to a blunder.
One of the problems with the move, other than missing a golden winning idea,
is that it gives a center pawn away for a less valuable f - pawn. The other
problem is that it flips the weak pawn possibilities if White exchanges on f5.
You must have been looking at a concrete tactical idea at this point. However,
tactics do not work if you do not have positional justification.",True
1. d4 d5 2. Nf3 Nf6 3. c4 dxc4 4. Nc3 c6 5. a4 Bf5 6. e3 e6 7. Bxc4 Bb4 8. O-O O-O 9. Bd2 Nbd7 10. Ne2 Bd6 11. Ng3 Bg6 12. Nh4 Be4 13. Nxe4 Nxe4 14. Nf3 c5 15. Bc3 Nxc3 16. bxc3 Nb6 17. Bd3 cxd4 18. cxd4 Qe7 19. Qc2 f5 20. e4 Rac8 21. Qb3 fxe4 22. Bxe4 Bf4,An interesting attempt to control the c-file. A little to late.,True
