moves,comment,good
1. e4,Ponomariov plays 1. e4 in much the same way as any of the other top-level GMs.,False
1. e4 e6,"Now, along with Pe4 there is an indication Black will place pawns on light-color squares to prevent Bf1 from ever being dangerous. White will probably have to meet 2...d5 with e4-e5 to open the d3-h7 diagonal. So, White needs a Pd4 to support Pe5.",False
1. e4 e6 2. d4 d5 3. Nc3,"I've had doubts about this move for a long time. It's not so easy to prove it's wrong, but by blocking Pc2 it makes d3 less hospitable for a bishop and it makes Pd4 a little weaker.",True
1. e4 e6 2. d4 d5 3. Nc3 Bb4,"Winawer Variation -- by pinning Nc3 Black keeps Nc3 awkward. It does, however, give White time for e4-e5.",True
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5,"Black attacks in a most natural way, though he does leave Pg7 exposed for the moment.",True
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3,This is a saving grace which helps White straighten-out his queen-side a bit.,False
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3,"After this it's clear White has to attack at the base of Black's pawn chain (Pf7, g7, h7) and Black can attack Pc2, Pc3 & Pd4; but both will also be keeping their eyes on the opponent's king, hoping to ensnare him in an attack.",True
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 O-O,"For a time this was considered bad, but has recently made a come-back. The king seems a little out of place (unlike after ...O-O-O) , but with ...f7-f5 he's been able to slow White's attacks.",True
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 O-O 8. Bd3 f5 9. exf6 Rxf6,"Black hasn't blocked-out Bd3, but has more room for his pieces to defend Kg8. The backward Pe6 is hardly of importance when a king's safety is at stake. There is even the possibility of ...e6-e5 (discovering an attack on Qg4) and then ...e5-e4 to block out Bd3.",True
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 O-O 8. Bd3 f5 9. exf6 Rxf6 10. Bg5 Rf7 11. Qh5,threatening Qh5xh7+ or Bd3xh7+,True
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 O-O 8. Bd3 f5 9. exf6 Rxf6 10. Bg5 Rf7 11. Qh5 g6,this secures Ph7 and may serve to provide a support for ...Ne7-f5,False
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 O-O 8. Bd3 f5 9. exf6 Rxf6 10. Bg5 Rf7 11. Qh5 g6 12. Qd1,"Although he could have played 12. Qh4 I think he might have had it in mind to play h2-h4-h5xg6 to continue the attack on Kg8. In any event after Qd8 moves Black would have ...Ne7-f5, so Qd1 is safer.",True
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 O-O 8. Bd3 f5 9. exf6 Rxf6 10. Bg5 Rf7 11. Qh5 g6 12. Qd1 Nbc6 13. Nf3,"It seems to me this is the moment for Black to define (and begin) his middle-game plan. To develop Bc8-d7 isn't much: ideally Black could now (without White's Pe5) aim for ...e6-e5 when Bc8 could develop to g4 or f5. So, 13...c4 14. Be2 Qd6 might be a good start. If one doesn't like ...c5-c4 then 13...Qd6 could still be played. White can't fight for square e5 so easily.",True
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 O-O 8. Bd3 f5 9. exf6 Rxf6 10. Bg5 Rf7 11. Qh5 g6 12. Qd1 Nbc6 13. Nf3 Qf8 14. O-O c4 15. Be2 h6,further weakening the king's position seems unnecessary.,True
