moves,comment,good
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. g3,"While this is an English Opening, it has many
characteristics of the Grunfeld Defense. This moves avoids d4 inviting the
Grunfeld. Qb3",True
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. g3 Nxc3,"/\Nb6 is more natural in these English positions. One
thing the exchange does is weaken Black's grip of the center.",True
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. g3 Nxc3 6. bxc3 c5 7. Bg2,O-O  Ba3  An old Russian idea. This works in the Grunfeld but not here. 0-0,True
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. g3 Nxc3 6. bxc3 c5 7. Bg2 Nc6 8. Bb2 Rb8,"Black is suffering from an optical illusion. The illusion is
that the b pawn is free if you move the Queen Bishop. Here is the (+)truth[+]
11..Be6 12. Qxb7?? Rfc1 13.Ng5 Rab8 and the White Queen leaves the board. Keep
alert to tactical possibilities.",True
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. g3 Nxc3 6. bxc3 c5 7. Bg2 Nc6 8. Bb2 Rb8 9. d4 Be6,"Qd1 Rfd8 Passing on the creation
of the isolated d-pawn (/\cxd4) is good here. It shows mature thought, even if
it was not intentional. We all learn to automatically filter some things by
instinct. This is a time saver but must be deliberately challenged. In this
filtering process we develop bias such as (+)labels.[+] (e.g. ethnic and
religious affiliations) These tend to put blinders on us. In chess, the basic
teacher develops a set of rules and presents them in lessons. This system of
indoctrinating the student is good because they must be understood since
violating them means terrible consequences. Having come to understand the
basic filters and biases we then learn to develop (+)exceptions[+] and deeper
understandings. It is the difference between following the Law and living by
the Spirit. One such 'law' in chess is that the isolated pawn is a (+)bad[+]
thing. Typically, if you know how to handle the position, the isolated pawn
can be difficult from either perspective. The fact that you either
intentionally passed on this idea or unintentionally filtered the idea shows
good potential. If it was an unintentional filter then you must focus energy
on questioning these filters.",True
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. g3 Nxc3 6. bxc3 c5 7. Bg2 Nc6 8. Bb2 Rb8 9. d4 Be6 10. e3 Bd5 11. Qe2 b5,Rfd1 Bc4,True
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. g3 Nxc3 6. bxc3 c5 7. Bg2 Nc6 8. Bb2 Rb8 9. d4 Be6 10. e3 Bd5 11. Qe2 b5 12. Qc2 Qb6 13. Ng5 cxd4 14. cxd4 Nb4 15. Qe4 a5,"Lack of judgment. There is a time to become
materialistic. Material is one of the most permanent and decisive imbalances.
Taking the pawn with /\Nxa2 should have given you the game. At least this move
does not lose.",True
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. g3 Nxc3 6. bxc3 c5 7. Bg2 Nc6 8. Bb2 Rb8 9. d4 Be6 10. e3 Bd5 11. Qe2 b5 12. Qc2 Qb6 13. Ng5 cxd4 14. cxd4 Nb4 15. Qe4 a5 16. h4 h6 17. Nf3,"Nd5 This is your (+)losing move.[+] There
is a fine line between a (+)great[+] player and a (+)good[+] player. Several
distinguishing characteristics are important to note at this point. For
instance the (+)great[+] player has in reserve a larger number of recognized
positions (and the tricks that go with them). A (+)great[+] player also has
the sense of when the position is critical. This is such a moment. Normally,
I'd rail on this move but you had the courage to send in the game and learn
something useful. Getting back to the idea of material, I like taking at a2.
An interesting idea is /\Bd3. Once again, protecting the pawn is an illusion.
Notice 23/\Bxa2 23.Qxe7 Rb7 24.Qe4 f5 and once again the Queen gets to watch
from the side of the board. This Knight, in this position, loses effective
influence on the center. Ne5 Nf6 Qf4",True
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. g3 Nxc3 6. bxc3 c5 7. Bg2 Nc6 8. Bb2 Rb8 9. d4 Be6 10. e3 Bd5 11. Qe2 b5 12. Qc2 Qb6 13. Ng5 cxd4 14. cxd4 Nb4 15. Qe4 a5 16. h4 h6 17. Nf3 Rc8 18. g4 Qe6,"Rd2 Nd7 L esson number
four: play with a plan! d5 Qf6 White chokes and gives Black the game (again)
but this follow up mistake to 22/\Nd5 returns the favor. White gains a Rook, a
Knight, a Bishop, and spare change for the Queen with 22/ \Qxe5. Remember the
(+)law[+] we talked about earlier? One of the lesson/laws we preach is (+)
protect the Queen at all costs.[+] The trouble is that it is more important to
protect the King! If you count material, you will find that Black gains
material on the exchange. Nc6",True
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. g3 Nxc3 6. bxc3 c5 7. Bg2 Nc6 8. Bb2 Rb8 9. d4 Be6 10. e3 Bd5 11. Qe2 b5 12. Qc2 Qb6 13. Ng5 cxd4 14. cxd4 Nb4 15. Qe4 a5 16. h4 h6 17. Nf3 Rc8 18. g4 Qe6 19. Qf4,"Ne7  Kh7  ef4 Bb2 Rb2 Rc5 Nc6 Re8 Rd2
Nf6 Try 33/\Re2. If you are going to fight at least don't make it easy for
your opponent. d6 White's pawn = space + possibilities! Be6",True
