moves,comment,good
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5 5. c3 O-O 6. d4 Bb6 7. Qd3,"At first a strange looking move but as the game goes, White has easier development, the option to play Qd3-g3, and in some lines f2 is covered.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5 5. c3 O-O 6. d4 Bb6 7. Qd3 d6 8. Bg5 h6 9. Bh4 Bd7 10. Nbd2 a6 11. Bc4 exd4,"Together with 12...g5, this is too loosening. Normal and best would be 11...Qe7. If 11...g5 instead then 12.Nxg5! hxg5 13.Bxg5 and thanks to White's 7th move the attack looks very dangerous.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5 5. c3 O-O 6. d4 Bb6 7. Qd3 d6 8. Bg5 h6 9. Bh4 Bd7 10. Nbd2 a6 11. Bc4 exd4 12. cxd4 g5 13. Bg3 Nh5 14. e5 Kg7,"Unfortunate but necessary, as 14...Nxg3? 15.Qg6+ is winning for White, as is 14...Ne7 15.exd6.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5 5. c3 O-O 6. d4 Bb6 7. Qd3 d6 8. Bg5 h6 9. Bh4 Bd7 10. Nbd2 a6 11. Bc4 exd4 12. cxd4 g5 13. Bg3 Nh5 14. e5 Kg7 15. exd6 Nxg3 16. dxc7 Qxc7 17. fxg3,"17.hxg3 g4 18.Ne5 favors White, but with the text White can pressure f7.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5 5. c3 O-O 6. d4 Bb6 7. Qd3 d6 8. Bg5 h6 9. Bh4 Bd7 10. Nbd2 a6 11. Bc4 exd4 12. cxd4 g5 13. Bg3 Nh5 14. e5 Kg7 15. exd6 Nxg3 16. dxc7 Qxc7 17. fxg3 g4 18. Nh4 Ne5,"Dubious is 18...Bxd4+?! 19.Kh1 Bf6 20.Rxf6! (20.Ne4 Ne5!) 20...Kxf6 21.Rf1+ Ke7 (21...Kg7? 22.Rxf7+ Rxf7 23.Qg6+ Kh8 24.Bxf7, wins for White) 22.Qh7, with good attacking prospects for White.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5 5. c3 O-O 6. d4 Bb6 7. Qd3 d6 8. Bg5 h6 9. Bh4 Bd7 10. Nbd2 a6 11. Bc4 exd4 12. cxd4 g5 13. Bg3 Nh5 14. e5 Kg7 15. exd6 Nxg3 16. dxc7 Qxc7 17. fxg3 g4 18. Nh4 Ne5 19. Nf5+,Better than 19.Qc3 Qd6.,True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5 5. c3 O-O 6. d4 Bb6 7. Qd3 d6 8. Bg5 h6 9. Bh4 Bd7 10. Nbd2 a6 11. Bc4 exd4 12. cxd4 g5 13. Bg3 Nh5 14. e5 Kg7 15. exd6 Nxg3 16. dxc7 Qxc7 17. fxg3 g4 18. Nh4 Ne5 19. Nf5+ Bxf5 20. Qxf5 Bxd4+ 21. Kh1 Qd6,"Not 21...Nxc4? 22.Qxg4+ Kh7 23.Qxd4, and White has a superior position.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5 5. c3 O-O 6. d4 Bb6 7. Qd3 d6 8. Bg5 h6 9. Bh4 Bd7 10. Nbd2 a6 11. Bc4 exd4 12. cxd4 g5 13. Bg3 Nh5 14. e5 Kg7 15. exd6 Nxg3 16. dxc7 Qxc7 17. fxg3 g4 18. Nh4 Ne5 19. Nf5+ Bxf5 20. Qxf5 Bxd4+ 21. Kh1 Qd6 22. Rae1 Rad8 23. Bb3 Bxb2 24. Nc4,24.Bc2 allows 24...Qg6!,False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5 5. c3 O-O 6. d4 Bb6 7. Qd3 d6 8. Bg5 h6 9. Bh4 Bd7 10. Nbd2 a6 11. Bc4 exd4 12. cxd4 g5 13. Bg3 Nh5 14. e5 Kg7 15. exd6 Nxg3 16. dxc7 Qxc7 17. fxg3 g4 18. Nh4 Ne5 19. Nf5+ Bxf5 20. Qxf5 Bxd4+ 21. Kh1 Qd6 22. Rae1 Rad8 23. Bb3 Bxb2 24. Nc4 Nxc4 25. Qxg4+ Qg6 26. Qxc4,"Black's king and f-pawn will be constant targets. Still, if Black could play f7-f6 and Bbb2-e5!? he might defend.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5 5. c3 O-O 6. d4 Bb6 7. Qd3 d6 8. Bg5 h6 9. Bh4 Bd7 10. Nbd2 a6 11. Bc4 exd4 12. cxd4 g5 13. Bg3 Nh5 14. e5 Kg7 15. exd6 Nxg3 16. dxc7 Qxc7 17. fxg3 g4 18. Nh4 Ne5 19. Nf5+ Bxf5 20. Qxf5 Bxd4+ 21. Kh1 Qd6 22. Rae1 Rad8 23. Bb3 Bxb2 24. Nc4 Nxc4 25. Qxg4+ Qg6 26. Qxc4 b5 27. Qb4,With veiled threats to Black's bishop.,False
