moves,comment,good
1. Nf3 Nf6 2. Nc3 Nc6 3. d4 d5 4. e4,This loses a pawn. Correct is continuing development with 4. Bg5.,True
1. Nf3 Nf6 2. Nc3 Nc6 3. d4 d5 4. e4 dxe4 5. d5 exf3 6. dxc6 fxg2,"Black misses his chance to get a very strong
position with 6. ... Qxd1+ 7. Kxd1 Bg4!. This threatens 8. ... fxg2 discovered
check, followed by 9. ... gxh1(Q). Notice that if white tried 7. cxb7, then 7.
... fxg2+ 8. Ke1 gxh1(Q) 9. bxa8(Q) Qxa8 would leave black up a lot of
material. The move black chooses just develops white's bishop.",True
1. Nf3 Nf6 2. Nc3 Nc6 3. d4 d5 4. e4 dxe4 5. d5 exf3 6. dxc6 fxg2 7. Bxg2 Qxd1+ 8. Kxd1 Bf5 9. cxb7,"Yes! The correct move. This passed pawn is very strong,
and should have decided the game.",True
1. Nf3 Nf6 2. Nc3 Nc6 3. d4 d5 4. e4 dxe4 5. d5 exf3 6. dxc6 fxg2 7. Bxg2 Qxd1+ 8. Kxd1 Bf5 9. cxb7 Rd8+ 10. Bd2,Good! Respond to threats by developing pieces. Best chances that way.,False
1. Nf3 Nf6 2. Nc3 Nc6 3. d4 d5 4. e4 dxe4 5. d5 exf3 6. dxc6 fxg2 7. Bxg2 Qxd1+ 8. Kxd1 Bf5 9. cxb7 Rd8+ 10. Bd2 e5 11. Re1,"Correct. If possible develop with attack, like this move does.",True
1. Nf3 Nf6 2. Nc3 Nc6 3. d4 d5 4. e4 dxe4 5. d5 exf3 6. dxc6 fxg2 7. Bxg2 Qxd1+ 8. Kxd1 Bf5 9. cxb7 Rd8+ 10. Bd2 e5 11. Re1 Bd6 12. Bc6+ Bd7 13. Bf3 O-O 14. Ne4 Bg4,"?? Loses a piece by force. Black's position
was difficult, he had to figure out a way to get rid of White's thorn in his
side at b7. Otherwise, he might as well resign right now.",True
1. Nf3 Nf6 2. Nc3 Nc6 3. d4 d5 4. e4 dxe4 5. d5 exf3 6. dxc6 fxg2 7. Bxg2 Qxd1+ 8. Kxd1 Bf5 9. cxb7 Rd8+ 10. Bd2 e5 11. Re1 Bd6 12. Bc6+ Bd7 13. Bf3 O-O 14. Ne4 Bg4 15. Nxf6+ gxf6 16. Bxg4 Bb4 17. Re2,"Too passive. Much stronger is 17. c3 Bc5 18. Bc8, forcing
black to sacrifice his rook because of white's threat of b8(Q), and after
exchanges on c8, would leave white up a full rook!",True
1. Nf3 Nf6 2. Nc3 Nc6 3. d4 d5 4. e4 dxe4 5. d5 exf3 6. dxc6 fxg2 7. Bxg2 Qxd1+ 8. Kxd1 Bf5 9. cxb7 Rd8+ 10. Bd2 e5 11. Re1 Bd6 12. Bc6+ Bd7 13. Bf3 O-O 14. Ne4 Bg4 15. Nxf6+ gxf6 16. Bxg4 Bb4 17. Re2 Bxd2 18. Rxd2 Rxd2+ 19. Kxd2 Rd8+ 20. Ke1,"No. Now that most pieces are exchanged, the king is a
fighting piece -- the threat of mate is non-existent. White should try to
support his passed b-pawn with 20. Kc3.",True
1. Nf3 Nf6 2. Nc3 Nc6 3. d4 d5 4. e4 dxe4 5. d5 exf3 6. dxc6 fxg2 7. Bxg2 Qxd1+ 8. Kxd1 Bf5 9. cxb7 Rd8+ 10. Bd2 e5 11. Re1 Bd6 12. Bc6+ Bd7 13. Bf3 O-O 14. Ne4 Bg4 15. Nxf6+ gxf6 16. Bxg4 Bb4 17. Re2 Bxd2 18. Rxd2 Rxd2+ 19. Kxd2 Rd8+ 20. Ke1 Rb8 21. Bf3,"This works, but 21. Bc8!
Kf8 22. Rd1 would leave black in a complete bind. Black would be helpless to
stop white's plan of advancing her queen-side pawns, and forcing a
breakthrough on b6.",True
1. Nf3 Nf6 2. Nc3 Nc6 3. d4 d5 4. e4 dxe4 5. d5 exf3 6. dxc6 fxg2 7. Bxg2 Qxd1+ 8. Kxd1 Bf5 9. cxb7 Rd8+ 10. Bd2 e5 11. Re1 Bd6 12. Bc6+ Bd7 13. Bf3 O-O 14. Ne4 Bg4 15. Nxf6+ gxf6 16. Bxg4 Bb4 17. Re2 Bxd2 18. Rxd2 Rxd2+ 19. Kxd2 Rd8+ 20. Ke1 Rb8 21. Bf3 f5 22. Rd1,"? Not the best. Let's take a look here. What
are the key elements of this position? Elements of chess are king safety,
material imbalances, space, development, for example. In this case, the key
facts are: 1) White has an extra bishop, and 2) the passed, PROTECTED pawn on
b7. The b7 pawn has the most potential, and should have been preserved if at
all possible. In this case it was, by playing Bc6 instead. Then the plan of 23.
Rd1, Rd7, Rxc7, followed by Rc8 is winning outright.",True
1. Nf3 Nf6 2. Nc3 Nc6 3. d4 d5 4. e4 dxe4 5. d5 exf3 6. dxc6 fxg2 7. Bxg2 Qxd1+ 8. Kxd1 Bf5 9. cxb7 Rd8+ 10. Bd2 e5 11. Re1 Bd6 12. Bc6+ Bd7 13. Bf3 O-O 14. Ne4 Bg4 15. Nxf6+ gxf6 16. Bxg4 Bb4 17. Re2 Bxd2 18. Rxd2 Rxd2+ 19. Kxd2 Rd8+ 20. Ke1 Rb8 21. Bf3 f5 22. Rd1 e4 23. Bg2 Rxb7 24. f3,"Not the best. The general rule of thumb when up a piece is in endgame is:
Trade pieces, NOT pawns. Conversely, if someone is losing, they should trade
pawns, not pieces. Correct was to preserve white's b-pawn with 24. b3. The
text makes it more difficult for white to win.",True
