moves,comment,good
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7,"Polgar is one of few top GMs who have stuck with the King's Indian Defense, almost exclusively.",False
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nf3 O-O 6. Be2 e5 7. Be3,"7. O-O Nc6 8. d5 Ne7 (Aronin-Taimanov Var.) has been the most popular, but 7. d5 (Petrosian Var.) and 7. Be3 (Gligoric Var.) are also played regularly. Black doesn't want to let Be3 remain so actively placed, where it supports Pd4, so Black usually threatens to capture it by ...Ng4. It's important for Black to force a simplification of some kind in the central pawn formation, so as to know how best to develop the other pieces.",True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nf3 O-O 6. Be2 e5 7. Be3 Ng4 8. Bg5 f6 9. Bh4,White is trying to keep the pressure on and to avoid committal pawn moves. Black has to play this part forcefully.,True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nf3 O-O 6. Be2 e5 7. Be3 Ng4 8. Bg5 f6 9. Bh4 g5 10. Bg3,White might be threatening Nxg5 to force the position open (though it wins no material) .,True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nf3 O-O 6. Be2 e5 7. Be3 Ng4 8. Bg5 f6 9. Bh4 g5 10. Bg3 Nh6 11. h3,"Although this gives an escape square for Bg3 it seriously weakens the king-side, where White's king might soon be residing.",True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nf3 O-O 6. Be2 e5 7. Be3 Ng4 8. Bg5 f6 9. Bh4 g5 10. Bg3 Nh6 11. h3 Nc6,Black wants to trade at d4 and then use ...f6-f5 to uncover another threat before playing ...f5-f4 to mash Bg3.,False
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nf3 O-O 6. Be2 e5 7. Be3 Ng4 8. Bg5 f6 9. Bh4 g5 10. Bg3 Nh6 11. h3 Nc6 12. dxe5 fxe5,Black sees reason to allow a queen trade; especially when ...g5-g4 might still allow the king-side to open nicely for Black's pieces. The only cost is in leaving d5 to White.,True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nf3 O-O 6. Be2 e5 7. Be3 Ng4 8. Bg5 f6 9. Bh4 g5 10. Bg3 Nh6 11. h3 Nc6 12. dxe5 fxe5 13. Qd2 Nf7 14. Nh2 Nd4,White notices d4 is weak and he hasn't got Be3 or Nf3 to challenge it.,True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nf3 O-O 6. Be2 e5 7. Be3 Ng4 8. Bg5 f6 9. Bh4 g5 10. Bg3 Nh6 11. h3 Nc6 12. dxe5 fxe5 13. Qd2 Nf7 14. Nh2 Nd4 15. Bg4 Nh8,"I haven't seen this maneuver since a game of Bobby Fischer's. It's maneuvering toward f4 or h4. It takes time for knights to get to their ideal squares, whereas queens, rooks and bishops can often arrive in just a couple of moves.",True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nf3 O-O 6. Be2 e5 7. Be3 Ng4 8. Bg5 f6 9. Bh4 g5 10. Bg3 Nh6 11. h3 Nc6 12. dxe5 fxe5 13. Qd2 Nf7 14. Nh2 Nd4 15. Bg4 Nh8 16. Nf1 Ng6 17. Ne3 Nf4 18. f3 c6 19. Bxc8 Rxc8,"Black is well placed on the queen-side to meet O-O-O with ...b7-b5, so White's monarch has no perfectly safe square.",True
