moves,comment,good
1. e4 Nc6,A Nimzovitch Defence.,True
1. e4 Nc6 2. d4 d5 3. Nc3 e5 4. exd5 Nxd4,No pawn centres in this game. Who heens them?,True
1. e4 Nc6 2. d4 d5 3. Nc3 e5 4. exd5 Nxd4 5. Nf3 Bg4 6. Be2 Nxf3+ 7. Bxf3 Bxf3 8. Qxf3 Bb4 9. Bd2 Nf6 10. O-O-O O-O,I quite fancy White's chances here.,False
1. e4 Nc6 2. d4 d5 3. Nc3 e5 4. exd5 Nxd4 5. Nf3 Bg4 6. Be2 Nxf3+ 7. Bxf3 Bxf3 8. Qxf3 Bb4 9. Bd2 Nf6 10. O-O-O O-O 11. Ne4 Be7 12. Nxf6+ Bxf6 13. Bb4,Intending d6.,False
1. e4 Nc6 2. d4 d5 3. Nc3 e5 4. exd5 Nxd4 5. Nf3 Bg4 6. Be2 Nxf3+ 7. Bxf3 Bxf3 8. Qxf3 Bb4 9. Bd2 Nf6 10. O-O-O O-O 11. Ne4 Be7 12. Nxf6+ Bxf6 13. Bb4 Re8,Intending e4 in return.,True
1. e4 Nc6 2. d4 d5 3. Nc3 e5 4. exd5 Nxd4 5. Nf3 Bg4 6. Be2 Nxf3+ 7. Bxf3 Bxf3 8. Qxf3 Bb4 9. Bd2 Nf6 10. O-O-O O-O 11. Ne4 Be7 12. Nxf6+ Bxf6 13. Bb4 Re8 14. d6 e4 15. Qb3 cxd6 16. Rxd6 Qc7 17. Rhd1,Doubling Rooks.,True
1. e4 Nc6 2. d4 d5 3. Nc3 e5 4. exd5 Nxd4 5. Nf3 Bg4 6. Be2 Nxf3+ 7. Bxf3 Bxf3 8. Qxf3 Bb4 9. Bd2 Nf6 10. O-O-O O-O 11. Ne4 Be7 12. Nxf6+ Bxf6 13. Bb4 Re8 14. d6 e4 15. Qb3 cxd6 16. Rxd6 Qc7 17. Rhd1 Rad8 18. Qd5 Rxd6 19. Qxd6 Rc8 20. Qxc7 Rxc7 21. Re1 Rc4 22. c3 Bg5+ 23. Kd1 f5 24. b3 Rc8 25. c4 Bf4 26. g3 Bg5 27. Ke2 Rd8 28. Rd1 Rxd1 29. Kxd1 Bf6 30. Kc2 Bd4 31. Be1 Kf7,Now the endgame manoevring begins.,True
1. e4 Nc6 2. d4 d5 3. Nc3 e5 4. exd5 Nxd4 5. Nf3 Bg4 6. Be2 Nxf3+ 7. Bxf3 Bxf3 8. Qxf3 Bb4 9. Bd2 Nf6 10. O-O-O O-O 11. Ne4 Be7 12. Nxf6+ Bxf6 13. Bb4 Re8 14. d6 e4 15. Qb3 cxd6 16. Rxd6 Qc7 17. Rhd1 Rad8 18. Qd5 Rxd6 19. Qxd6 Rc8 20. Qxc7 Rxc7 21. Re1 Rc4 22. c3 Bg5+ 23. Kd1 f5 24. b3 Rc8 25. c4 Bf4 26. g3 Bg5 27. Ke2 Rd8 28. Rd1 Rxd1 29. Kxd1 Bf6 30. Kc2 Bd4 31. Be1 Kf7 32. b4 g5 33. Kb3 f4 34. c5 e3 35. fxe3 fxe3,Can anything be made of this passed pawn? That's the question.,True
1. e4 Nc6 2. d4 d5 3. Nc3 e5 4. exd5 Nxd4 5. Nf3 Bg4 6. Be2 Nxf3+ 7. Bxf3 Bxf3 8. Qxf3 Bb4 9. Bd2 Nf6 10. O-O-O O-O 11. Ne4 Be7 12. Nxf6+ Bxf6 13. Bb4 Re8 14. d6 e4 15. Qb3 cxd6 16. Rxd6 Qc7 17. Rhd1 Rad8 18. Qd5 Rxd6 19. Qxd6 Rc8 20. Qxc7 Rxc7 21. Re1 Rc4 22. c3 Bg5+ 23. Kd1 f5 24. b3 Rc8 25. c4 Bf4 26. g3 Bg5 27. Ke2 Rd8 28. Rd1 Rxd1 29. Kxd1 Bf6 30. Kc2 Bd4 31. Be1 Kf7 32. b4 g5 33. Kb3 f4 34. c5 e3 35. fxe3 fxe3 36. Kc4 Bb2 37. Kd5 Bc1 38. Bc3 Bd2 39. Kd4,"The King's come back just in time. It was nearly
a square too far away if it had continued to attack the a and b pawns.",True
1. e4 Nc6 2. d4 d5 3. Nc3 e5 4. exd5 Nxd4 5. Nf3 Bg4 6. Be2 Nxf3+ 7. Bxf3 Bxf3 8. Qxf3 Bb4 9. Bd2 Nf6 10. O-O-O O-O 11. Ne4 Be7 12. Nxf6+ Bxf6 13. Bb4 Re8 14. d6 e4 15. Qb3 cxd6 16. Rxd6 Qc7 17. Rhd1 Rad8 18. Qd5 Rxd6 19. Qxd6 Rc8 20. Qxc7 Rxc7 21. Re1 Rc4 22. c3 Bg5+ 23. Kd1 f5 24. b3 Rc8 25. c4 Bf4 26. g3 Bg5 27. Ke2 Rd8 28. Rd1 Rxd1 29. Kxd1 Bf6 30. Kc2 Bd4 31. Be1 Kf7 32. b4 g5 33. Kb3 f4 34. c5 e3 35. fxe3 fxe3 36. Kc4 Bb2 37. Kd5 Bc1 38. Bc3 Bd2 39. Kd4 Bc1 40. Kd3 g4 41. Bd4 a6 42. a4 Bd2 43. b5 axb5 44. axb5 Ke6,Coming towards the potential passed pawn.,True
1. e4 Nc6 2. d4 d5 3. Nc3 e5 4. exd5 Nxd4 5. Nf3 Bg4 6. Be2 Nxf3+ 7. Bxf3 Bxf3 8. Qxf3 Bb4 9. Bd2 Nf6 10. O-O-O O-O 11. Ne4 Be7 12. Nxf6+ Bxf6 13. Bb4 Re8 14. d6 e4 15. Qb3 cxd6 16. Rxd6 Qc7 17. Rhd1 Rad8 18. Qd5 Rxd6 19. Qxd6 Rc8 20. Qxc7 Rxc7 21. Re1 Rc4 22. c3 Bg5+ 23. Kd1 f5 24. b3 Rc8 25. c4 Bf4 26. g3 Bg5 27. Ke2 Rd8 28. Rd1 Rxd1 29. Kxd1 Bf6 30. Kc2 Bd4 31. Be1 Kf7 32. b4 g5 33. Kb3 f4 34. c5 e3 35. fxe3 fxe3 36. Kc4 Bb2 37. Kd5 Bc1 38. Bc3 Bd2 39. Kd4 Bc1 40. Kd3 g4 41. Bd4 a6 42. a4 Bd2 43. b5 axb5 44. axb5 Ke6 45. Bxe3 Ba5 46. Ke4,Keeping his opposite number out of d5 and f5.,True
