moves,comment,good
1. e4 c5 2. f4 d5 3. Nc3 d4,"This is playable, but 3. ... dxe4 would garner equality for black. The
reason why is that it breaks up white's center. The two pawns abreast (e4 & f4)
are strong.",True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2,"This is okay. Also worth consideration is 4. Nb1!?, with
the idea of a4, Na3-c4, with a good outpost for the knight.",True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5,"This is the source of white's future problems. Pawns are strongest when
standing side-by-side. Therefore, 5. d3 is better. The text move gives d5 for
the black pieces. Also, the advanced e-pawn is a potential target. Indeed, it
was attacked with ...f6 at a later point.",True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3,"Not much choice on this move. As you could see, allowing 8. ... Bxf3 9. gxf3
would be horrible. Doubled pawns that have no mobility is almost like being
down a pawn.",True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6,"! A nice move by crafty. White's center disintegrates, and
when the e-file is open, black can bring a major piece (Queen or Rook) to the
e-file, and use the hole at e3.",True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6 9. exf6 exf6 10. Bd2 Bd6 11. Qe2+ Kd7 12. O-O-O,"White obviously is trying to make the best of a bad situation. The
computer here can get a large advantage with 12. ... Re8 13. Qf2 (Ne4?? f5
wins for black) ... Ne3 14. Re1 Bxf4.",True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6 9. exf6 exf6 10. Bd2 Bd6 11. Qe2+ Kd7 12. O-O-O Nxf4,"Typical of computers, black
cashes in too soon. Getting more pieces into the game with tempo (...Re8) is a
much better choice.",False
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6 9. exf6 exf6 10. Bd2 Bd6 11. Qe2+ Kd7 12. O-O-O Nxf4 13. Qf2 Kc8,"A strange move. Getting all of black's
pieces into the game would seem like the natural priority. Therefore, ...Qc7
and ...Rae8 looks more promising for black.",True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6 9. exf6 exf6 10. Bd2 Bd6 11. Qe2+ Kd7 12. O-O-O Nxf4 13. Qf2 Kc8 14. Re1 g5,"This move or
regrouping of the black pieces with ...Nd5 was necessary, as white was
threatening Nxd4 (a discovered attack on the knight on f4 by white's queen and
bishop.",True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6 9. exf6 exf6 10. Bd2 Bd6 11. Qe2+ Kd7 12. O-O-O Nxf4 13. Qf2 Kc8 14. Re1 g5 15. Be2 Nxe2+,"This move is dubious. The black knight was far more
useful that the white bishop. White was threatening Nxd4, but simply ...Qd7
would meet the threat.",True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6 9. exf6 exf6 10. Bd2 Bd6 11. Qe2+ Kd7 12. O-O-O Nxf4 13. Qf2 Kc8 14. Re1 g5 15. Be2 Nxe2+ 16. Rxe2 Qg8 17. Kb1 Qd5 18. h4,"Now black really
wishes his king was on the 2nd rank. Then in response to this move, he could
simply play ...h6. But because of black's incorrect method of development,
white is starting to take the initiative.",True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6 9. exf6 exf6 10. Bd2 Bd6 11. Qe2+ Kd7 12. O-O-O Nxf4 13. Qf2 Kc8 14. Re1 g5 15. Be2 Nxe2+ 16. Rxe2 Qg8 17. Kb1 Qd5 18. h4 Bxf3 19. gxf3 Rf8 20. hxg5 fxg5 21. Rxh7 Rxf3 22. Qg2 Bxg3 23. Re8+ Nd8 24. Bxg5,"A nice tactic. Black deserves to
lose for ignoring development (the a8 rook isn't in the game).",False
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6 9. exf6 exf6 10. Bd2 Bd6 11. Qe2+ Kd7 12. O-O-O Nxf4 13. Qf2 Kc8 14. Re1 g5 15. Be2 Nxe2+ 16. Rxe2 Qg8 17. Kb1 Qd5 18. h4 Bxf3 19. gxf3 Rf8 20. hxg5 fxg5 21. Rxh7 Rxf3 22. Qg2 Bxg3 23. Re8+ Nd8 24. Bxg5 Qxg5 25. Qxf3 Bc7 26. Qh1 Qf6 27. Ree7 Qd6 28. Rxc7+ Qxc7 29. Rxc7+ Kxc7 30. Qd5,"Good. As lo
ng as a queen is unopposed, it is very strong posted in the center. It limits
black's options severely.",True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6 9. exf6 exf6 10. Bd2 Bd6 11. Qe2+ Kd7 12. O-O-O Nxf4 13. Qf2 Kc8 14. Re1 g5 15. Be2 Nxe2+ 16. Rxe2 Qg8 17. Kb1 Qd5 18. h4 Bxf3 19. gxf3 Rf8 20. hxg5 fxg5 21. Rxh7 Rxf3 22. Qg2 Bxg3 23. Re8+ Nd8 24. Bxg5 Qxg5 25. Qxf3 Bc7 26. Qh1 Qf6 27. Ree7 Qd6 28. Rxc7+ Qxc7 29. Rxc7+ Kxc7 30. Qd5 Kb6 31. b4,Yes. Attack the pawn chain at its base.,True
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6 9. exf6 exf6 10. Bd2 Bd6 11. Qe2+ Kd7 12. O-O-O Nxf4 13. Qf2 Kc8 14. Re1 g5 15. Be2 Nxe2+ 16. Rxe2 Qg8 17. Kb1 Qd5 18. h4 Bxf3 19. gxf3 Rf8 20. hxg5 fxg5 21. Rxh7 Rxf3 22. Qg2 Bxg3 23. Re8+ Nd8 24. Bxg5 Qxg5 25. Qxf3 Bc7 26. Qh1 Qf6 27. Ree7 Qd6 28. Rxc7+ Qxc7 29. Rxc7+ Kxc7 30. Qd5 Kb6 31. b4 cxb4 32. Qxd4+ Kb5 33. Qd5+ Kb6 34. d4 a5 35. Kb2 Ka6 36. a4 bxa3+ 37. Kxa3 Nc6 38. c4 Ka7 39. Ka4 Kb8 40. Qd6+ Kc8 41. Qc5 Kd7 42. Qb5 Kc7 43. d5 Nd8 44. c5 Kc8 45. d6 Ra6 46. Qe8 Ra7 47. Qe4,"A good move. Now no matter what black does,
white will make progress. The passed d-pawn is too strong.",False
1. e4 c5 2. f4 d5 3. Nc3 d4 4. Nce2 Nf6 5. e5 Nd5 6. Nf3 Nc6 7. d3 Bg4 8. Ng3 f6 9. exf6 exf6 10. Bd2 Bd6 11. Qe2+ Kd7 12. O-O-O Nxf4 13. Qf2 Kc8 14. Re1 g5 15. Be2 Nxe2+ 16. Rxe2 Qg8 17. Kb1 Qd5 18. h4 Bxf3 19. gxf3 Rf8 20. hxg5 fxg5 21. Rxh7 Rxf3 22. Qg2 Bxg3 23. Re8+ Nd8 24. Bxg5 Qxg5 25. Qxf3 Bc7 26. Qh1 Qf6 27. Ree7 Qd6 28. Rxc7+ Qxc7 29. Rxc7+ Kxc7 30. Qd5 Kb6 31. b4 cxb4 32. Qxd4+ Kb5 33. Qd5+ Kb6 34. d4 a5 35. Kb2 Ka6 36. a4 bxa3+ 37. Kxa3 Nc6 38. c4 Ka7 39. Ka4 Kb8 40. Qd6+ Kc8 41. Qc5 Kd7 42. Qb5 Kc7 43. d5 Nd8 44. c5 Kc8 45. d6 Ra6 46. Qe8 Ra7 47. Qe4 Nc6 48. Qe6+ Kd8 49. Qg8+ Kd7 50. Qf7+,"And naturally black resigned, considering that 50. ...
Kd8 (forced) 51. Qc7+ Ke8 52. d7+ K moves 53. d8Q+ wins. You made the best of
your resources, but black could have had a large advantage, mainly due to your
allowing him to post a knight on d5 uncontested. Avoid doing this if at all
possible, and try to exchange/boot away your opponent's well placed pieces.",True
