moves,comment,good
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 exd4 5. O-O Be7 6. e5 Ne4 7. Nxd4 O-O 8. Nf5 d5 9. Bxc6 bxc6 10. Nxe7+ Qxe7 11. Re1 Qh4 12. Be3 f6 13. f3,#,False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 exd4 5. O-O Be7 6. e5 Ne4 7. Nxd4 O-O 8. Nf5 d5 9. Bxc6 bxc6 10. Nxe7+ Qxe7 11. Re1 Qh4 12. Be3 f6 13. f3 fxe5 14. fxe4 d4,"I wonder whether Lasker calculated all the lines, but his intuition hasn't
betrayed him. Black was not in danger of losing. Ich frage mich, ob Lasker
alle Varianten berechnet hat, aber seine Intuition hat ihn nicht im Stich
gelassen. Schwarz war nie in Verlustgefahr.",False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 exd4 5. O-O Be7 6. e5 Ne4 7. Nxd4 O-O 8. Nf5 d5 9. Bxc6 bxc6 10. Nxe7+ Qxe7 11. Re1 Qh4 12. Be3 f6 13. f3 fxe5 14. fxe4 d4 15. g3,A bishop retreat loses instantly Der Laeuferrueckzug verliert sofort:,True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 exd4 5. O-O Be7 6. e5 Ne4 7. Nxd4 O-O 8. Nf5 d5 9. Bxc6 bxc6 10. Nxe7+ Qxe7 11. Re1 Qh4 12. Be3 f6 13. f3 fxe5 14. fxe4 d4 15. g3 Qf6 16. Bxd4,"Lasker's k
nowledge of human nature proved to be correct again. Marshall didn't want to
face a strong attack, although Black's initiative was only enough to draw.
Laskers Kenntnis der menschlichen Natur erweist sich wieder einmal als
untrueglich. Marshall wollte sich nicht einem starken Angriff ausgesetzt sehen,
obwohl die schwarze Initiative nur gut genug war fuer ein Remis.",False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 exd4 5. O-O Be7 6. e5 Ne4 7. Nxd4 O-O 8. Nf5 d5 9. Bxc6 bxc6 10. Nxe7+ Qxe7 11. Re1 Qh4 12. Be3 f6 13. f3 fxe5 14. fxe4 d4 15. g3 Qf6 16. Bxd4 exd4 17. Rf1 Qxf1+ 18. Qxf1 Rxf1+ 19. Kxf1,"Clearly, when Marshall decided to avoid all
dangers posed by 16.Bd2 he thought that this endgame was clearly drawn. But
Lasker had a different opinion. Now enjoy his endgame magic! Als sich Marshall
entschied, den Gefahren von 16.Ld2 aus dem Weg zu gehen, glaubte er
offensichtlich, dass dieses Endspiel remis waere. Aber Lasker ist anderer
Meinung. Erfreuen Sie sich an seiner Magie im Endspiel!",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 exd4 5. O-O Be7 6. e5 Ne4 7. Nxd4 O-O 8. Nf5 d5 9. Bxc6 bxc6 10. Nxe7+ Qxe7 11. Re1 Qh4 12. Be3 f6 13. f3 fxe5 14. fxe4 d4 15. g3 Qf6 16. Bxd4 exd4 17. Rf1 Qxf1+ 18. Qxf1 Rxf1+ 19. Kxf1 Rb8 20. b3 Rb5,#,True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 exd4 5. O-O Be7 6. e5 Ne4 7. Nxd4 O-O 8. Nf5 d5 9. Bxc6 bxc6 10. Nxe7+ Qxe7 11. Re1 Qh4 12. Be3 f6 13. f3 fxe5 14. fxe4 d4 15. g3 Qf6 16. Bxd4 exd4 17. Rf1 Qxf1+ 18. Qxf1 Rxf1+ 19. Kxf1 Rb8 20. b3 Rb5 21. c4,"Marshall's fantasy was lost in the endgame desert. His
radical solution to the weakness of the pawn on c2 was a serious positional
mistake. Marshalls Phantasie laesst ihn in dieser Endspiel-Wueste im Stich.
Seine radikale Loesung fuer den schwachen Bauern auf c2 war ein ernster
positioneller Fehler.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 exd4 5. O-O Be7 6. e5 Ne4 7. Nxd4 O-O 8. Nf5 d5 9. Bxc6 bxc6 10. Nxe7+ Qxe7 11. Re1 Qh4 12. Be3 f6 13. f3 fxe5 14. fxe4 d4 15. g3 Qf6 16. Bxd4 exd4 17. Rf1 Qxf1+ 18. Qxf1 Rxf1+ 19. Kxf1 Rb8 20. b3 Rb5 21. c4 Rh5 22. Kg1 c5 23. Nd2 Kf7 24. Rf1+ Ke7 25. a3,"Not a good time to show any activity. Kein
guter Augenblick, irgendwelche Aktivitaet zu entwickeln.",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 exd4 5. O-O Be7 6. e5 Ne4 7. Nxd4 O-O 8. Nf5 d5 9. Bxc6 bxc6 10. Nxe7+ Qxe7 11. Re1 Qh4 12. Be3 f6 13. f3 fxe5 14. fxe4 d4 15. g3 Qf6 16. Bxd4 exd4 17. Rf1 Qxf1+ 18. Qxf1 Rxf1+ 19. Kxf1 Rb8 20. b3 Rb5 21. c4 Rh5 22. Kg1 c5 23. Nd2 Kf7 24. Rf1+ Ke7 25. a3 Rh6 26. h4 Ra6,"What a rook! It's impressive manoeuvre Rb8-b5-h5-h6-a6 has wreaked tremendous
damage in the enemy's position. Was fuer ein Turm! Sein beeindruckendes
Manoever Tb8-b5-h5-h6-a6 hat fuerchterlichen Schaden in der gegnerischen
Stellung angerichtet.",False
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 exd4 5. O-O Be7 6. e5 Ne4 7. Nxd4 O-O 8. Nf5 d5 9. Bxc6 bxc6 10. Nxe7+ Qxe7 11. Re1 Qh4 12. Be3 f6 13. f3 fxe5 14. fxe4 d4 15. g3 Qf6 16. Bxd4 exd4 17. Rf1 Qxf1+ 18. Qxf1 Rxf1+ 19. Kxf1 Rb8 20. b3 Rb5 21. c4 Rh5 22. Kg1 c5 23. Nd2 Kf7 24. Rf1+ Ke7 25. a3 Rh6 26. h4 Ra6 27. Ra1 Bg4 28. Kf2 Ke6 29. a4,The rook endgame after Das Turmendspiel nach,True
