moves,comment,good
1. e4 c6 2. d4 d5 3. e5,"This, the Caro-Kann, Advance Variation, makes a lot more sense for Topalov than the Classical Variation (3. Nc3 dxe4 4. Nxe4 Bf5) . He will have more opportunity to create complex, perhaps even confusing, positions. This suits his style and not Bareev's.",True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6,"Black has a solid light square pawn structure, as in a French Defense, but with his light square bishop ""outside"" the chain. Black has spent one extra tempo  (...c7-c6) to achieve this. Is it worth it? Some people believe Bf5 is just an exposed target.",True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4,This is the very aggressive attempt to refute the early ...Bc8-f5. It's played before Black can use ...h7-h5 to secure the light squares even further.,True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5,"Bg6 is blocked-in, Pd5 is weakened (in light of Bf1-g2 that's serious) and Pc5 is still en prise. After this move Black will have to keep an eye open for opportunities to play ...f5-f4 to reactivate Bg6. He might not want to do that when White can play Nxf4 and follow with e5-e6 to continue breaking up Black's king's protection.",True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4,"At this stage of the game, and with the lines opening up, White has to take into consideration where his king will reside for the long run. Earlier he might have planned to O-O-O, but now that doesn't seem as likely. Pd4 prevents the simple Bc1-e3, Qd1-d2, O-O-O, so O-O seems more likely; and in that event it might be better to leave Pd4 to keep the c5-g1 diagonal closed. So, Ncxd5, O-O and Ne2-f4 followed by e5-e6 to further force an opening toward Ke8 seems to be the plan.",True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7,"Black intends to get rid of Pe5 before it can be supported at e6, so White has to get rid of Pd4 to keep material equality or White can gambit Pe5, knowing the open e-file will be of use: 13. O-O Ndxe5 (keeping Pd4 defended) 14. Nef4",True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5,"Black's central pawn chain is destroyed, but the knights have replaced them. Probably one of the knights has to be removed to weaken Black's control of the e-file. White has to make threats before Black can simply move ...Bf8 and ...O-O.",True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5,"White sees ...Bf8-d6 as essential to Black's effort to secure Ne5, but after Nb5 there's less force available to break up the knights. It's a difficult choice for White. He chooses to threaten Nc7+.",True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8,"It appears Black doesn't want to part with his dark square bishop, but that endangers his king.",True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8 15. Qe2 Bd6 16. Nxd6+ Qxd6 17. Bf4,White blocks Pf5 to keep Bg6 locked in!,True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8 15. Qe2 Bd6 16. Nxd6+ Qxd6 17. Bf4 O-O,It appears Black has survived anyway. Now he just has to figure out how to proceed without the use of Bg6!,True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8 15. Qe2 Bd6 16. Nxd6+ Qxd6 17. Bf4 O-O 18. O-O-O,threatening Nd5-f6+ to win Qd6,True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8 15. Qe2 Bd6 16. Nxd6+ Qxd6 17. Bf4 O-O 18. O-O-O Qc5 19. Rh3,With Bg6 stuck it only makes sense to bring all the pieces into play.,True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8 15. Qe2 Bd6 16. Nxd6+ Qxd6 17. Bf4 O-O 18. O-O-O Qc5 19. Rh3 Rfe8 20. Rc3 Qa5 21. Ra3,"He could be chasing Black's queen, just to see the positions, making it easier to decide which he prefers. Black will just stay active with his queen and take what he can.",True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8 15. Qe2 Bd6 16. Nxd6+ Qxd6 17. Bf4 O-O 18. O-O-O Qc5 19. Rh3 Rfe8 20. Rc3 Qa5 21. Ra3 Qc5 22. Re3,White's pieces hold together as though they're glued.,True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8 15. Qe2 Bd6 16. Nxd6+ Qxd6 17. Bf4 O-O 18. O-O-O Qc5 19. Rh3 Rfe8 20. Rc3 Qa5 21. Ra3 Qc5 22. Re3 Nd4,"This is a most interesting choice. The knight appears (despite immediate appearances that he's trying to grab Qe2 or clobber Pc2) headed to e6 to dislodge Bf4. White won't allow that, of course.",True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8 15. Qe2 Bd6 16. Nxd6+ Qxd6 17. Bf4 O-O 18. O-O-O Qc5 19. Rh3 Rfe8 20. Rc3 Qa5 21. Ra3 Qc5 22. Re3 Nd4 23. Rxd4 Qxd4 24. Rxe5,Now White has five pieces free to fight and Black only has three. Does it matter that material is nominally equal?,True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8 15. Qe2 Bd6 16. Nxd6+ Qxd6 17. Bf4 O-O 18. O-O-O Qc5 19. Rh3 Rfe8 20. Rc3 Qa5 21. Ra3 Qc5 22. Re3 Nd4 23. Rxd4 Qxd4 24. Rxe5 Kh7 25. Qd1,"White guards g1 and offers a trade, knowing it's hugely to his advantage to trade pieces (except for Bg6) .",True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8 15. Qe2 Bd6 16. Nxd6+ Qxd6 17. Bf4 O-O 18. O-O-O Qc5 19. Rh3 Rfe8 20. Rc3 Qa5 21. Ra3 Qc5 22. Re3 Nd4 23. Rxd4 Qxd4 24. Rxe5 Kh7 25. Qd1 Qf2 26. Bf3 Rxe5 27. Bxe5 f4,Though it's clear Black needs to activate Bg6 he can't afford to weaken his king in doing so. It might have been better to grab Ph4 before considering ...f5-f4.,True
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6 5. g4 Bg6 6. Nge2 Ne7 7. f4 c5 8. h4 h5 9. f5 exf5 10. g5 Nec6 11. Bg2 cxd4 12. Nxd5 Nd7 13. Nxd4 Ndxe5 14. Nb5 Rc8 15. Qe2 Bd6 16. Nxd6+ Qxd6 17. Bf4 O-O 18. O-O-O Qc5 19. Rh3 Rfe8 20. Rc3 Qa5 21. Ra3 Qc5 22. Re3 Nd4 23. Rxd4 Qxd4 24. Rxe5 Kh7 25. Qd1 Qf2 26. Bf3 Rxe5 27. Bxe5 f4 28. Bc3,clearing the way for Qd1-d4xg7#,True
