moves,comment,good
1. d4,A move that usually leads to closed positions.,True
1. d4 d5 2. Nf3 e6 3. c4,The opening is now a Queen's Gambit Declined by transposition of moves. This position could have arisen from 1. d4 d5 2. c4 e6 3. Nf3.,True
1. d4 d5 2. Nf3 e6 3. c4 Nd7,Not 3... Nc6 blocking the c pawn.,True
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6,Defending the pawn on d5.,False
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5,Pinning the knight and therefore threatening the pawn on d5. The usual move for Black here is 5... Be7 breaking the pin.,True
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4,This is an aggressive way to protect the pawn.,False
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3,White is developing normally.,False
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3 c5,Putting some presure on White's center.,False
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3 c5 10. Bd3 c4,"Although this move gains space on the queenside, it takes pressure off the center. White now strives to play e4.",True
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3 c5 10. Bd3 c4 11. Bc2 Qe7 12. O-O,The rook will go to e1 to support the pawn move to e4.,True
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3 c5 10. Bd3 c4 11. Bc2 Qe7 12. O-O a6 13. Rfe1,White now threatens 14. e4 dxe4 15. Bxe4 with an overwhelming position. The pin of the knight prevents 15... Nxe4.,True
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3 c5 10. Bd3 c4 11. Bc2 Qe7 12. O-O a6 13. Rfe1 Qe6,Breaking the pin. Note that White has developed all his pieces except the rook on a1; Black hasn't developed either rook or the queen's bishop.,True
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3 c5 10. Bd3 c4 11. Bc2 Qe7 12. O-O a6 13. Rfe1 Qe6 14. Nd2,The point is to play 15. e4.,True
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3 c5 10. Bd3 c4 11. Bc2 Qe7 12. O-O a6 13. Rfe1 Qe6 14. Nd2 b5 15. Qa5 Ne4,Stopping 16. e4. White now turns his attention to Black's weak pawns.,True
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3 c5 10. Bd3 c4 11. Bc2 Qe7 12. O-O a6 13. Rfe1 Qe6 14. Nd2 b5 15. Qa5 Ne4 16. Nxe4 dxe4,"Black has successfully prevented e4, but at a cost. White is ahead in development and Black is left with weak queenside pawns that White can use his advantave in development to attack.",True
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3 c5 10. Bd3 c4 11. Bc2 Qe7 12. O-O a6 13. Rfe1 Qe6 14. Nd2 b5 15. Qa5 Ne4 16. Nxe4 dxe4 17. a4,Threatening 18. axb5 and Black cannot play 18... axb5 because of 19. Qxa8. If Black plays 17... bxa4 then his pawn formation is shattered.,False
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3 c5 10. Bd3 c4 11. Bc2 Qe7 12. O-O a6 13. Rfe1 Qe6 14. Nd2 b5 15. Qa5 Ne4 16. Nxe4 dxe4 17. a4 Qd5,This looks like a saving move since it gains time by attacking the bishop. After 18. Bf4 Black can play 18... Bb7 guarding the rook on a8 so that 19. axb5 could be answered with 19... axb5.,False
1. d4 d5 2. Nf3 e6 3. c4 Nd7 4. Nc3 Ngf6 5. Bg5 Bb4 6. cxd5 exd5 7. Qa4 Bxc3+ 8. bxc3 O-O 9. e3 c5 10. Bd3 c4 11. Bc2 Qe7 12. O-O a6 13. Rfe1 Qe6 14. Nd2 b5 15. Qa5 Ne4 16. Nxe4 dxe4 17. a4 Qd5 18. axb5,"When you are ahead in development, you must strike before your opponent has time to mobilize. Black cannot play 18... axb5 because of 19. Qxa1.",True
