moves,comment,good
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5,"This somewhat  original move (the knight makes
the second move in a row in the opening) is GM Igor Zaitsev's idea.",False
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6,"This move is a bit provocative. Black invites his
opponent to sacrifice a piece.",True
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3,"But White prefers more quiet play.
Maybe the young Karjakin with his coach (unfortunately I don't know who his
coach is ) prepared an improvment in the following extremely sharp line:",True
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+,This is a novelty.,False
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+ 9. Bd2 Bxd2+,"I think the
exchange of dark-squares bishops is in White's favour because Black has some
problems with development of his second bishop. Also the d6-square can become
weak.",True
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 Ne7 11. O-O-O O-O 12. Rhg1,White prepares the adavnce of the g-pawn.,False
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 Ne7 11. O-O-O O-O 12. Rhg1 Ned5 13. Bd3 Ng4 14. Ne5,"The correct decision: White wants to exchange the knight on g4 and drive away
the knight on d5. And bishop c8 is off-side still.",True
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 Ne7 11. O-O-O O-O 12. Rhg1 Ned5 13. Bd3 Ng4 14. Ne5 Qh4 15. c4 Nxe5 16. dxe5 Ne7 17. f4 Nf5 18. Be4,"Now White's advantage is obvious. He has the
d-file while Black has big problems with his bishop on c8.",True
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 Ne7 11. O-O-O O-O 12. Rhg1 Ned5 13. Bd3 Ng4 14. Ne5 Qh4 15. c4 Nxe5 16. dxe5 Ne7 17. f4 Nf5 18. Be4 c5,"A double-edged move: the knight f5 gains the excellent d4-post, but the bishop
on e4 now becomes even stronger.",True
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 Ne7 11. O-O-O O-O 12. Rhg1 Ned5 13. Bd3 Ng4 14. Ne5 Qh4 15. c4 Nxe5 16. dxe5 Ne7 17. f4 Nf5 18. Be4 c5 19. Nf2 Nd4 20. Nd3 Qxh2,Black wants to suffer at least for a pawn. There's  a small trap also.,True
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 Ne7 11. O-O-O O-O 12. Rhg1 Ned5 13. Bd3 Ng4 14. Ne5 Qh4 15. c4 Nxe5 16. dxe5 Ne7 17. f4 Nf5 18. Be4 c5 19. Nf2 Nd4 20. Nd3 Qxh2 21. Kb1 Qg3 22. Rh1 Rb8 23. Nf2,"White begins hunting for the queen on g3, but maybe better was",True
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 Ne7 11. O-O-O O-O 12. Rhg1 Ned5 13. Bd3 Ng4 14. Ne5 Qh4 15. c4 Nxe5 16. dxe5 Ne7 17. f4 Nf5 18. Be4 c5 19. Nf2 Nd4 20. Nd3 Qxh2 21. Kb1 Qg3 22. Rh1 Rb8 23. Nf2 f5,The only defense against 24.Rh3.,True
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 Ne7 11. O-O-O O-O 12. Rhg1 Ned5 13. Bd3 Ng4 14. Ne5 Qh4 15. c4 Nxe5 16. dxe5 Ne7 17. f4 Nf5 18. Be4 c5 19. Nf2 Nd4 20. Nd3 Qxh2 21. Kb1 Qg3 22. Rh1 Rb8 23. Nf2 f5 24. exf6 e5 25. Nd3,White has a good alterternative:,False
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 Ne7 11. O-O-O O-O 12. Rhg1 Ned5 13. Bd3 Ng4 14. Ne5 Qh4 15. c4 Nxe5 16. dxe5 Ne7 17. f4 Nf5 18. Be4 c5 19. Nf2 Nd4 20. Nd3 Qxh2 21. Kb1 Qg3 22. Rh1 Rb8 23. Nf2 f5 24. exf6 e5 25. Nd3 exf4 26. fxg7 Qxg7 27. Nxc5,Now Black loses his only plus - the strong position of the knight d4.,True
1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Ng5 Ndf6 6. Bc4 e6 7. N1f3 h6 8. Nh3 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 Ne7 11. O-O-O O-O 12. Rhg1 Ned5 13. Bd3 Ng4 14. Ne5 Qh4 15. c4 Nxe5 16. dxe5 Ne7 17. f4 Nf5 18. Be4 c5 19. Nf2 Nd4 20. Nd3 Qxh2 21. Kb1 Qg3 22. Rh1 Rb8 23. Nf2 f5 24. exf6 e5 25. Nd3 exf4 26. fxg7 Qxg7 27. Nxc5 Nf5 28. Qxf4 Qg3 29. Qxg3+ Nxg3 30. Bd5+ Kg7 31. Rhe1 b6 32. Ne6+ Bxe6 33. Rxe6 Rbe8 34. Rde1 Rxe6 35. Rxe6,"White is a pawn up, and in such open positions with pawns on both sides a
bishop is usually stronger than a knight.",True
