moves,comment,good
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 Nbd7 7. Be3 e6 8. a4,"Mednis is more a of positional player than a tactical player, so it is not so surprising that he should choose this continuation over the more aggressive 8.g4.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 Nbd7 7. Be3 e6 8. a4 b6,Intending Bc8-b7 to pressure White's e4-pawn.,False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 Nbd7 7. Be3 e6 8. a4 b6 9. f4,If 9.0-0 then 9...Bb7 and White must play 10.f3 after which Black can choose between 10...d5 or 10...Rc8.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 Nbd7 7. Be3 e6 8. a4 b6 9. f4 Bb7 10. Bf3 Rc8,With a view to sacrificing the Exchange on c3. The solid 10...Be7 is also possible.,False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 Nbd7 7. Be3 e6 8. a4 b6 9. f4 Bb7 10. Bf3 Rc8 11. O-O Rxc3,"A thematic Sicilian Exchange sacrifice - removing a key defender of the e4-pawn. The line 11...Qc7? 12.Qe1 Be7 13.Rd1 0-0 14.g4! with a clear advantage for White is given by Mednis and Byrne in Informant, but I would never play such an inferior variation as this. In a game against Tal, I chose the possibly superior 11...Be7 12.e5 Bxf3 13.Qxf3 dxe5 14.Nc6 Qc7 15.Nxe7 Kxe7, with an unclear position, and Black went on to win, Tal-Browne, Milan 1975. Coverage of the Tal game is to be found on my forthcoming video ""Beating the Soviet Champions. """,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 Nbd7 7. Be3 e6 8. a4 b6 9. f4 Bb7 10. Bf3 Rc8 11. O-O Rxc3 12. bxc3 Nxe4,"Black's compensation for the sacrificed Exchange includes the capture of White's valuable e-pawn, play against White's fractured queenside pawn structure and good prospects for his minor pieces.",False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 Nbd7 7. Be3 e6 8. a4 b6 9. f4 Bb7 10. Bf3 Rc8 11. O-O Rxc3 12. bxc3 Nxe4 13. Ne2,"Passive. Probably better is 13.c4. Note that 13.f5 e5 14.Ne2 Qc7 is promising for Black. After 13.Bxe4 Bxe4 14.Nf3 Be7 15.Nd2 Bb7, I would be very happy, as my bishop is even stronger here than in the main line.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 Nbd7 7. Be3 e6 8. a4 b6 9. f4 Bb7 10. Bf3 Rc8 11. O-O Rxc3 12. bxc3 Nxe4 13. Ne2 Qc7 14. Qe1,"White's queen is not well placed here. The Black knight covers g3, and after Bf8-e7 the h4 square is also covered. There appears to be little point to this move if Qe1-g3 or Qe1-Qh4 are not possible. Black has good control of center, sufficient material , and good prospects in the center. If 14.Qd4 (eyeing my pawn on b6), then 14...e5 15.Qd3 Ndc5 16.Qc4 d5 17.Qa2 (if 17.Qb4 a5) and the White queen has been on a road to nowhere.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 Nbd7 7. Be3 e6 8. a4 b6 9. f4 Bb7 10. Bf3 Rc8 11. O-O Rxc3 12. bxc3 Nxe4 13. Ne2 Qc7 14. Qe1 d5,"Increasing my grip on the center, but it was also possible to play simply with 14...Be7.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 Nbd7 7. Be3 e6 8. a4 b6 9. f4 Bb7 10. Bf3 Rc8 11. O-O Rxc3 12. bxc3 Nxe4 13. Ne2 Qc7 14. Qe1 d5 15. Bd4,"If 15.Bxe4 dxe4, and Black intends a6-a5 and an exchange of dark squared bishops followed by Nd7-c5 and targeting the weak a4-pawn (with Bb7-c6).",True
