moves,comment,good
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nge2,"This line is known as Kramer's
Variation though the Hungarian GM Szabo did work this line.",False
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nge2 O-O 6. Ng3 c5,"I had lost a previous game to John where I had played the Averbakh variation
(5.Be2, 6.Bg5). This move was expected.",False
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nge2 O-O 6. Ng3 c5 7. d5 e6 8. Be2 exd5 9. exd5,cxd5 by White gives the position a Benoni type pawn structure.,True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nge2 O-O 6. Ng3 c5 7. d5 e6 8. Be2 exd5 9. exd5 Re8 10. O-O Nbd7 11. Bf4,The major alternative is f4 which can allow Black to sacrifice a pawn.,True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nge2 O-O 6. Ng3 c5 7. d5 e6 8. Be2 exd5 9. exd5 Re8 10. O-O Nbd7 11. Bf4 Ne5 12. Qd2 Bd7,Now I'm out of the theory available to me.,True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nge2 O-O 6. Ng3 c5 7. d5 e6 8. Be2 exd5 9. exd5 Re8 10. O-O Nbd7 11. Bf4 Ne5 12. Qd2 Bd7 13. Bg5 Qb6,"This move for Black
is wrong as I felt that the Queen is better placed on a5 and on b6 it hampers
any Queenside counterplay with b5.",True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nge2 O-O 6. Ng3 c5 7. d5 e6 8. Be2 exd5 9. exd5 Re8 10. O-O Nbd7 11. Bf4 Ne5 12. Qd2 Bd7 13. Bg5 Qb6 14. f4 Neg4 15. f5,Necessary to try and deny the e3 square for Black.,True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nge2 O-O 6. Ng3 c5 7. d5 e6 8. Be2 exd5 9. exd5 Re8 10. O-O Nbd7 11. Bf4 Ne5 12. Qd2 Bd7 13. Bg5 Qb6 14. f4 Neg4 15. f5 Rf8,h6 is necessary for Black here now or on the next move.,True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nge2 O-O 6. Ng3 c5 7. d5 e6 8. Be2 exd5 9. exd5 Re8 10. O-O Nbd7 11. Bf4 Ne5 12. Qd2 Bd7 13. Bg5 Qb6 14. f4 Neg4 15. f5 Rf8 16. h3 Ne5 17. Bxf6 Bxf6 18. Nce4 Bh8,"Where does this Bishop go? There is no active square for
it. I feel it cannot go to h4 as White plays Qh6.",True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nge2 O-O 6. Ng3 c5 7. d5 e6 8. Be2 exd5 9. exd5 Re8 10. O-O Nbd7 11. Bf4 Ne5 12. Qd2 Bd7 13. Bg5 Qb6 14. f4 Neg4 15. f5 Rf8 16. h3 Ne5 17. Bxf6 Bxf6 18. Nce4 Bh8 19. f6 Rfd8 20. b3 Bc8,This is necessary to allow the Black Knight access to f8 via d7.,True
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nge2 O-O 6. Ng3 c5 7. d5 e6 8. Be2 exd5 9. exd5 Re8 10. O-O Nbd7 11. Bf4 Ne5 12. Qd2 Bd7 13. Bg5 Qb6 14. f4 Neg4 15. f5 Rf8 16. h3 Ne5 17. Bxf6 Bxf6 18. Nce4 Bh8 19. f6 Rfd8 20. b3 Bc8 21. Qh6 Nd7 22. Ng5 Nf8 23. Bd3 Bd7 24. Nxf7,"If Black takes the Knight, White sacrifices
the Bishop with Bxg6+, If Black takes with the pawn the Bishop on h8 falls or
if Black takes with the Knight Qxh7+ kf8 Qxg6 is winning clearly fot White.",True
