moves,comment,good
1. e4 e5 2. Nf3 Nf6,Petrov's Defense,False
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Nc6,There are at least five good moves on Black's sixth turn. This is the most common these days. It controls square e5 and perhaps prepares ...Bc8-g4 and in some cases aims at Bd3 (via ...Nb4) to fight for control of light squares.,False
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Nc6 7. O-O Be7,"By closing the e-file Black makes it easier to support Ne4, so White has to do more to undermine it.",True
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Nc6 7. O-O Be7 8. c4 Nb4 9. Be2 O-O,"The center appears to be opening quickly, so it's only safe to move the king away from the e-file. Neither White nor Black was threatening anything significant just yet, so this was a good moment to ensure the king's safety.",False
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Nc6 7. O-O Be7 8. c4 Nb4 9. Be2 O-O 10. Nc3,Now White threatens 11. cxd5 which forces Ne4 to be exchanged by 11...Nxc3 12. bxc3. Then Nb4 would be threatened and c3-c4 to secure Pd5 requires 12...Nxd5. Nd5 is less appealing than Qd5 or to have an empty square. All this forces Black to resecure Ne4 or to retreat it: both have been tried.,True
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Nc6 7. O-O Be7 8. c4 Nb4 9. Be2 O-O 10. Nc3 Bf5,"After this Black might retreat ...Ne4-f6 and play ...Nb4-c2 to gain a quick draw by repetition by threatening White's Ra1. White has to do more to challenge the light squares, so cxd5 or a2-a3 are candidate moves.",True
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Nc6 7. O-O Be7 8. c4 Nb4 9. Be2 O-O 10. Nc3 Bf5 11. a3 Nxc3 12. bxc3 Nc6,"This is the best retreat White could force. Pd4 opposes Nc6, restraining it.",True
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Nc6 7. O-O Be7 8. c4 Nb4 9. Be2 O-O 10. Nc3 Bf5 11. a3 Nxc3 12. bxc3 Nc6 13. Re1 Re8 14. Bf4 dxc4,"Black's need to maneuver pieces forces him to allow White's bishop onto the a2-g8 diagonal, controlling d5!",True
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Nc6 7. O-O Be7 8. c4 Nb4 9. Be2 O-O 10. Nc3 Bf5 11. a3 Nxc3 12. bxc3 Nc6 13. Re1 Re8 14. Bf4 dxc4 15. Bxc4 Bd6 16. Rxe8+ Qxe8 17. Ng5,In this direct attack on Pf7 White also controls e4 and fights for control of light squares everywhere.,True
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Nc6 7. O-O Be7 8. c4 Nb4 9. Be2 O-O 10. Nc3 Bf5 11. a3 Nxc3 12. bxc3 Nc6 13. Re1 Re8 14. Bf4 dxc4 15. Bxc4 Bd6 16. Rxe8+ Qxe8 17. Ng5 Bg6 18. Bxd6 cxd6 19. h4 Qe7,Karpov has always been a great defender and here he uses his queen rather than weaken his king's position with a pawn move.,False
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Nc6 7. O-O Be7 8. c4 Nb4 9. Be2 O-O 10. Nc3 Bf5 11. a3 Nxc3 12. bxc3 Nc6 13. Re1 Re8 14. Bf4 dxc4 15. Bxc4 Bd6 16. Rxe8+ Qxe8 17. Ng5 Bg6 18. Bxd6 cxd6 19. h4 Qe7 20. Qg4,over-protecting Ng5 to renew the threat of h4-h5xg6,True
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Nc6 7. O-O Be7 8. c4 Nb4 9. Be2 O-O 10. Nc3 Bf5 11. a3 Nxc3 12. bxc3 Nc6 13. Re1 Re8 14. Bf4 dxc4 15. Bxc4 Bd6 16. Rxe8+ Qxe8 17. Ng5 Bg6 18. Bxd6 cxd6 19. h4 Qe7 20. Qg4 h6 21. Nh3,"The knight had to retreat, but keep your eyes open, there's a new threat: Qxg6!",True
