moves,comment,good
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5,Lasker-Pilnik or Sveshnikov Variation,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6,"Now that Black has secured square d6, White can switch to taking aim at c7 and f6 by using Bc1-g5xf6 and Nc3-d5.",False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6,This is necessary to prevent White's threat.,False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. Bd3,"White can defend Pe4, but he would be better off to capture Pf5 and not have a Bd3 which might soon be chased away by ...e5-e4.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. Bd3 Be6,"After this Pe4 is immobilized (at least temporarily) . White doesn't want to move Nd5 away -- not that that would help after ...fxe4 and ...d6-d5. So, White continues quietly and hopes his king will be safer and the many weak spots in Black's position shall offer him opportunities for attack.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. Bd3 Be6 12. O-O Bxd5 13. exd5 Ne7 14. c3,It seems to me Pd5 needs more support and White should play on the queen-side as part of that.,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. Bd3 Be6 12. O-O Bxd5 13. exd5 Ne7 14. c3 Bg7 15. Qh5 e4 16. Bc2 O-O,Black secures his king and eyes White's queen-side pawns while considering the ways White might try to attack at h7.,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. Bd3 Be6 12. O-O Bxd5 13. exd5 Ne7 14. c3 Bg7 15. Qh5 e4 16. Bc2 O-O 17. Rae1 Qc8 18. Kh1 Rb8 19. f3 b4 20. Nb1 bxc3 21. bxc3 Bxc3 22. Nxc3 Qxc3,"Black has methodically crashed through the queen-side and White has yet to get his king-side play started. Is Black winning already? It's possible. Pd5 is still weak and Black's rooks have open queen-side files, so all Black has to do to ensure at least a draw is keep his king safe.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. Bd3 Be6 12. O-O Bxd5 13. exd5 Ne7 14. c3 Bg7 15. Qh5 e4 16. Bc2 O-O 17. Rae1 Qc8 18. Kh1 Rb8 19. f3 b4 20. Nb1 bxc3 21. bxc3 Bxc3 22. Nxc3 Qxc3 23. fxe4 f4,"Black prefers not to let Pe4 enter into the attack by e4xf5-f6. It also keeps Ne7 safe, so the exposed Bc2 is a big issue. The bishop is blocked by pawns on light squares in ever direction.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 f5 11. Bd3 Be6 12. O-O Bxd5 13. exd5 Ne7 14. c3 Bg7 15. Qh5 e4 16. Bc2 O-O 17. Rae1 Qc8 18. Kh1 Rb8 19. f3 b4 20. Nb1 bxc3 21. bxc3 Bxc3 22. Nxc3 Qxc3 23. fxe4 f4 24. Bb3 Ng6 25. Rc1 Qf6 26. Qf5 Qe7 27. Rc4 a5 28. h3 Rb4 29. Rxb4 axb4 30. Bd1,"apparently planning Bd1-h5xg6 to undermine Pf4, but the recapture ...f7xg6 would uncover Rf8 to defend Pf4. I think Black is winning the ending if all the pieces trade. Pe4 is terribly weak.",True
