moves,comment,good
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. Be3 Nc6 10. O-O Bg4 11. f3 Na5 12. Bd3 cxd4 13. cxd4 Be6 14. Qa4 a6 15. Nf4,"My own opinion, not theory's!",False
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. Be3 Nc6 10. O-O Bg4 11. f3 Na5 12. Bd3 cxd4 13. cxd4 Be6 14. Qa4 a6 15. Nf4 b5 16. Nxe6 fxe6 17. Qa3 Bxd4 18. Bxd4 Qxd4+ 19. Kh1 Nc6,"With a slight advantage to Black, as in Ji Y vs Deng k, China 1989.",True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. Be3 Nc6 10. O-O Bg4 11. f3 Na5 12. Bd3 cxd4 13. cxd4 Be6 14. Qa4 a6 15. Nf4 b5 16. Nxe6 fxe6 17. Qa3 Bxd4 18. Bxd4 Qxd4+ 19. Kh1 Nc6 20. Rad1 Qb6 21. Qb3 Nd4 22. Qb2 Rfd8 23. e5 Rac8 24. Rd2 Qc5,"Planning to pressurise
the pawn on e5, hoping that White will feel oblidged to open the kingside up
with f4 & untimately g3.",True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. Be3 Nc6 10. O-O Bg4 11. f3 Na5 12. Bd3 cxd4 13. cxd4 Be6 14. Qa4 a6 15. Nf4 b5 16. Nxe6 fxe6 17. Qa3 Bxd4 18. Bxd4 Qxd4+ 19. Kh1 Nc6 20. Rad1 Qb6 21. Qb3 Nd4 22. Qb2 Rfd8 23. e5 Rac8 24. Rd2 Qc5 25. Rfd1 Nc6 26. f4 Qe3 27. g3 Qf3+ 28. Kg1 Nd4 29. Bf1,29.Bxb5 was much better.,True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. Be3 Nc6 10. O-O Bg4 11. f3 Na5 12. Bd3 cxd4 13. cxd4 Be6 14. Qa4 a6 15. Nf4 b5 16. Nxe6 fxe6 17. Qa3 Bxd4 18. Bxd4 Qxd4+ 19. Kh1 Nc6 20. Rad1 Qb6 21. Qb3 Nd4 22. Qb2 Rfd8 23. e5 Rac8 24. Rd2 Qc5 25. Rfd1 Nc6 26. f4 Qe3 27. g3 Qf3+ 28. Kg1 Nd4 29. Bf1 Qxd1 30. Rxd1 Nf3+ 31. Kf2 Rxd1 32. Kxf3,Otherwise I was threatening the Rook fork from d2.,True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. Be3 Nc6 10. O-O Bg4 11. f3 Na5 12. Bd3 cxd4 13. cxd4 Be6 14. Qa4 a6 15. Nf4 b5 16. Nxe6 fxe6 17. Qa3 Bxd4 18. Bxd4 Qxd4+ 19. Kh1 Nc6 20. Rad1 Qb6 21. Qb3 Nd4 22. Qb2 Rfd8 23. e5 Rac8 24. Rd2 Qc5 25. Rfd1 Nc6 26. f4 Qe3 27. g3 Qf3+ 28. Kg1 Nd4 29. Bf1 Qxd1 30. Rxd1 Nf3+ 31. Kf2 Rxd1 32. Kxf3 Rxf1+ 33. Kg2 Rd1 34. Kh3,Apparent safety for the White King.,False
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. Be3 Nc6 10. O-O Bg4 11. f3 Na5 12. Bd3 cxd4 13. cxd4 Be6 14. Qa4 a6 15. Nf4 b5 16. Nxe6 fxe6 17. Qa3 Bxd4 18. Bxd4 Qxd4+ 19. Kh1 Nc6 20. Rad1 Qb6 21. Qb3 Nd4 22. Qb2 Rfd8 23. e5 Rac8 24. Rd2 Qc5 25. Rfd1 Nc6 26. f4 Qe3 27. g3 Qf3+ 28. Kg1 Nd4 29. Bf1 Qxd1 30. Rxd1 Nf3+ 31. Kf2 Rxd1 32. Kxf3 Rxf1+ 33. Kg2 Rd1 34. Kh3 Kf7,Because White was now threatening 35.Qb3.,True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. Be3 Nc6 10. O-O Bg4 11. f3 Na5 12. Bd3 cxd4 13. cxd4 Be6 14. Qa4 a6 15. Nf4 b5 16. Nxe6 fxe6 17. Qa3 Bxd4 18. Bxd4 Qxd4+ 19. Kh1 Nc6 20. Rad1 Qb6 21. Qb3 Nd4 22. Qb2 Rfd8 23. e5 Rac8 24. Rd2 Qc5 25. Rfd1 Nc6 26. f4 Qe3 27. g3 Qf3+ 28. Kg1 Nd4 29. Bf1 Qxd1 30. Rxd1 Nf3+ 31. Kf2 Rxd1 32. Kxf3 Rxf1+ 33. Kg2 Rd1 34. Kh3 Kf7 35. Qe2 Rcd8 36. Qb2 R8d2 37. Qa3 h5,"Instead of defending my queenside pawns, I decided to create mating
threats to White's ""safe"" King.",False
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. Be3 Nc6 10. O-O Bg4 11. f3 Na5 12. Bd3 cxd4 13. cxd4 Be6 14. Qa4 a6 15. Nf4 b5 16. Nxe6 fxe6 17. Qa3 Bxd4 18. Bxd4 Qxd4+ 19. Kh1 Nc6 20. Rad1 Qb6 21. Qb3 Nd4 22. Qb2 Rfd8 23. e5 Rac8 24. Rd2 Qc5 25. Rfd1 Nc6 26. f4 Qe3 27. g3 Qf3+ 28. Kg1 Nd4 29. Bf1 Qxd1 30. Rxd1 Nf3+ 31. Kf2 Rxd1 32. Kxf3 Rxf1+ 33. Kg2 Rd1 34. Kh3 Kf7 35. Qe2 Rcd8 36. Qb2 R8d2 37. Qa3 h5 38. Qf3 Ra1 39. Qe4 Raxa2 40. Kh4,"Otherwise 4
0...Rxh2 is +mate! But now if I play 40...Rxh2, White plays 41.Kg5 and the
position now looks extremely promising for White, so...",True
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. Be3 Nc6 10. O-O Bg4 11. f3 Na5 12. Bd3 cxd4 13. cxd4 Be6 14. Qa4 a6 15. Nf4 b5 16. Nxe6 fxe6 17. Qa3 Bxd4 18. Bxd4 Qxd4+ 19. Kh1 Nc6 20. Rad1 Qb6 21. Qb3 Nd4 22. Qb2 Rfd8 23. e5 Rac8 24. Rd2 Qc5 25. Rfd1 Nc6 26. f4 Qe3 27. g3 Qf3+ 28. Kg1 Nd4 29. Bf1 Qxd1 30. Rxd1 Nf3+ 31. Kf2 Rxd1 32. Kxf3 Rxf1+ 33. Kg2 Rd1 34. Kh3 Kf7 35. Qe2 Rcd8 36. Qb2 R8d2 37. Qa3 h5 38. Qf3 Ra1 39. Qe4 Raxa2 40. Kh4 Re2 41. Qd3 Rad2 42. Qb1 Rxh2+ 43. Kg5 Rc2,Blocking the White Queen's attack on the g6 pawn.,False
