comment,good,reasoning,moves,context,engine_eval,engine_best_line,engine_best_alternative
My favorite variation during the 1980's was this old and forgotten line which Petrosian used to play. Now it is considered one of the main lines of the Queen's Indian Defense!,True," The comment suggests the move was a mistake based on a specific historical line, indicating a potential weakness or miscalculation.",1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3,This is a game between Kasparov (as White) and Andersson (as Black). Last move played: White plays Pawn to a3,Slight advantage for White (eval: 20 centipawns),4... Bb7 ,4. g3 Bb4+ 5. Bd2 Bxd2+ 6. Qxd2 d5 7. cxd5 exd5 8. Nc3 O-O 9. Bg2 Re8 10. O-O Nbd7 11. Rfd1 a5 12. Rac1 c6 13. Qf4 Bb7 14. e3 Nf8 15. Ne5 Ng6 
"Until this game, the violation of the opening principle which says never to move a piece twice without good reason was considered acceptable in this position. But after the game, it disappeared from the tournament arena.",True," The comment highlights a fundamental strategic error, indicating a lapse in positional understanding.",1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4,This is a game between Kasparov (as White) and Andersson (as Black). Last move played: Black plays Knight to e4,Slight advantage for White (eval: 29 centipawns),6. Nxe4 Bxe4 ,5... d5 6. Qc2 Be7 7. Bf4 O-O 8. e3 c5 9. dxc5 bxc5 10. Be2 Nbd7 11. Rd1 Qb6 12. O-O Bc6 13. cxd5 Nxd5 14. Ng5 N5f6 15. Bc4 
The bishop has switched sides of the board. It was more common to retreat back to b7.,True, The comment suggests a potential tactical error in the bishop's repositioning.,1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6,This is a game between Kasparov (as White) and Andersson (as Black). Last move played: Black plays Bishop to g6,Advantage for White (eval: 66 centipawns),8. g3 ,7... Bb7 8. e4 
This square would have been better occupied by a pawn.,True," The comment suggests a potential tactical deficiency, indicating a suboptimal choice.",1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6,This is a game between Kasparov (as White) and Andersson (as Black). Last move played: Black plays Knight to c6,Advantage for White (eval: 68 centipawns),9. e3 e5 10. d5 Na5 11. h4 h5 12. b4 Nb7 13. Bb2 Bd6 14. Be2 a5 15. c5 bxc5 16. b5 a4 17. e4 f6 18. Rc1 Be7 19. f4 Nd6 20. fxe5 fxe5 21. O-O Bf6 22. Rxc5 Qe7 ,8... Nc6 
"I am taking control of a lot of territory on the queenside, so my Swedish opponent chooses to take some action there.",True," The comment suggests the player’s move has led to increased territory, implying a strategic error.",1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4,This is a game between Kasparov (as White) and Andersson (as Black). Last move played: White plays Pawn to b4,Large advantage for White (eval: 119 centipawns),10... Be7 11. Bb2 ,10. b4 
"A very subtle move, typical of the style which has kept Andersson among the world's elite for two decades already. The idea is to play d7-d5, and then bring the knight to c4 via c8 and b6! Wonderful!",True," The comment offers a subjective assessment of the move's quality, suggesting it’s a stylistic choice rather than a logical improvement.",1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7,This is a game between Kasparov (as White) and Andersson (as Black). Last move played: Black plays Knight to a7,Large advantage for White (eval: 135 centipawns),13. h4 h5 14. d5 exd5 15. Bg2 c6 16. O-O f6 17. Re1 Be7 18. e4 dxe4 19. Bxe4 Bxe4 20. Nxe4 O-O 21. Qxh5 d5 22. Nd2 Bd6 23. Qg4 Qc8 24. Qg6 Qd7 25. h5 Nc8 26. h6 Qf7 27. Qxf7+ ,12... Rb8 13. e4 
"Just a little weakness, but it gets the creative juices flowing.",True,". The comment suggests a subjective assessment of the move's quality, indicating a potential issue with strategic soundness rather than a direct error.",1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7 13. h4 h6,This is a game between Kasparov (as White) and Andersson (as Black). Last move played: Black plays Pawn to h6,Large advantage for White (eval: 196 centipawns),14. d5 exd5 15. Bg2 Nc8 16. O-O f6 17. Bxd5 c6 18. Qg4 Bf7 19. Bxf7+ Kxf7 20. e4 h5 21. Qf3 d6 22. Qb3+ d5 23. Qc2 Bd6 24. Nf3 Ne7 25. e5 Bxe5 26. Bxe5 ,13... f6 14. Bg2 
Who cares about a little pawn? I want my bishop in the game.,True," The comment expresses a desire for a specific strategic goal, suggesting a lack of consideration for the overall strategic implications of the move.",1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7 13. h4 h6 14. d5,This is a game between Kasparov (as White) and Andersson (as Black). Last move played: White plays Pawn to d5,Large advantage for White (eval: 213 centipawns),14... exd5 15. Bg2 ,14. d5 exd5 15. Bg2 Nc8 16. O-O f6 17. Bxd5 c6 18. Qg4 Bf7 19. Bxf7+ Kxf7 20. e4 h5 21. Qf3 d6 22. Qb3+ d5 23. Qc2 Bd6 24. Nf3 Ne7 25. e5 Bxe5 26. Bxe5 
"My advantage has grown. I have a big lead in development and control a lot of space -- just the kind of position I love! Now I just have to smash open the kingside with e2-e4. But not yet, let's get some more pieces involved.",True," The comment expresses a desire for a decisive attack, suggesting a flawed assessment of the position's strategic potential.",1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7 13. h4 h6 14. d5 exd5 15. Bg2 c6 16. O-O,This is a game between Kasparov (as White) and Andersson (as Black). Last move played: White plays kingside castle,Large advantage for White (eval: 249 centipawns),16... Nc8 ,16. O-O Bf5 17. Re1 Be6 18. e4 dxe4 19. Nxe4 Rg8 20. Qh5 Nc8 21. Rad1 Qc7 22. Bh3 Nb6 23. Bxe6 dxe6 24. Nc5 Bxc5 25. bxc5 Nd5 26. Rxe6+ Kf8 
"Well, if the king occupies this square then the bishop cannot, so it is time to push it into the corner.",True," The comment suggests a logical flaw in the bishop's placement, indicating a misjudgment of the position.",1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7 13. h4 h6 14. d5 exd5 15. Bg2 c6 16. O-O f6 17. Re1 Be7 18. Qg4 Kf7,This is a game between Kasparov (as White) and Andersson (as Black). Last move played: Black plays King to f7,Large advantage for White (eval: 314 centipawns),19. h5 Bh7 20. e4 d4 21. Nb3 Rf8 22. Rad1 Kg8 23. Nxd4 Qe8 24. e5 f5 25. Qf3 Kh8 26. Bh3 Bg5 27. e6 d5 28. e7 Rf7 29. Bxf5 Rxe7 30. Ne6 Bxf5 31. Bxg7+ Kg8 32. Qxf5 Nc8 33. Bf6 Bxf6 34. Qxf6 Nd6 ,18... Kf7 19. h5 Bh7 20. e4 d4 21. Nf3 Rf8 22. Nxd4 Kg8 23. Rad1 Rf7 24. Nf5 Bxf5 25. Qxf5 d6 26. Bh3 Qe8 27. Qg6 Rf8 28. Be6+ Kh8 29. Kg2 c5 30. bxc5 dxc5 31. Rd7 Nc6 32. f4 Qxg6 33. hxg6 Rfd8 34. Red1 Rxd7 35. Rxd7 
