moves,comment,good
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6,The Najdorf Sicilian has been the main opening of choice for decades.,False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3,According to statistics this is the 3rd most often move played.,False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. f3 b5 8. g4 Nfd7,"Kasparov played this variation
twice in Cannes and it has became popular. The idea behind the move is to
start counter-play on the Queenside (where White will be castling) immediately.
Of course it's a bit slow,  but how does one exploit it?",False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. f3 b5 8. g4 Nfd7 9. Qd2 Nb6 10. O-O-O N8d7 11. Nb3,"It's a novelty. The Guests of Cannes played 
As I understand, Ponomarev's idea is to prevent the Knight's maneuvre,
Nd7-c5-a4 etc.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. f3 b5 8. g4 Nfd7 9. Qd2 Nb6 10. O-O-O N8d7 11. Nb3 b4 12. Nb1 a5 13. Bg5 f6 14. Nd4 Ne5 15. Bb5+ Kf7 16. Bh4 Qc7 17. f4 Nec4 18. Qe2,"Now Black has big problems
with his development. Pelletier decides to go into complications, but...",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. f3 b5 8. g4 Nfd7 9. Qd2 Nb6 10. O-O-O N8d7 11. Nb3 b4 12. Nb1 a5 13. Bg5 f6 14. Nd4 Ne5 15. Bb5+ Kf7 16. Bh4 Qc7 17. f4 Nec4 18. Qe2 e5 19. Nf5 exf4 20. g5,"In this game Ruslan playes like a boy of his age
(usually 17-year old Ponomarev prefers long endgames etc.)!",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. f3 b5 8. g4 Nfd7 9. Qd2 Nb6 10. O-O-O N8d7 11. Nb3 b4 12. Nb1 a5 13. Bg5 f6 14. Nd4 Ne5 15. Bb5+ Kf7 16. Bh4 Qc7 17. f4 Nec4 18. Qe2 e5 19. Nf5 exf4 20. g5 Ne5 21. gxf6 g6 22. Nd2 a4 23. Kb1,"Ponomarev's style is very often compared with Karpov's play. Last move is
typical for Karpov too - quite prophylactic in such a sharpposition!",False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. f3 b5 8. g4 Nfd7 9. Qd2 Nb6 10. O-O-O N8d7 11. Nb3 b4 12. Nb1 a5 13. Bg5 f6 14. Nd4 Ne5 15. Bb5+ Kf7 16. Bh4 Qc7 17. f4 Nec4 18. Qe2 e5 19. Nf5 exf4 20. g5 Ne5 21. gxf6 g6 22. Nd2 a4 23. Kb1 a3 24. Nf3 Nxf3 25. Qxf3 axb2 26. Rxd6,A bolt from the blue!,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. f3 b5 8. g4 Nfd7 9. Qd2 Nb6 10. O-O-O N8d7 11. Nb3 b4 12. Nb1 a5 13. Bg5 f6 14. Nd4 Ne5 15. Bb5+ Kf7 16. Bh4 Qc7 17. f4 Nec4 18. Qe2 e5 19. Nf5 exf4 20. g5 Ne5 21. gxf6 g6 22. Nd2 a4 23. Kb1 a3 24. Nf3 Nxf3 25. Qxf3 axb2 26. Rxd6 Qxd6,A very sad decision. Of course after,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. f3 b5 8. g4 Nfd7 9. Qd2 Nb6 10. O-O-O N8d7 11. Nb3 b4 12. Nb1 a5 13. Bg5 f6 14. Nd4 Ne5 15. Bb5+ Kf7 16. Bh4 Qc7 17. f4 Nec4 18. Qe2 e5 19. Nf5 exf4 20. g5 Ne5 21. gxf6 g6 22. Nd2 a4 23. Kb1 a3 24. Nf3 Nxf3 25. Qxf3 axb2 26. Rxd6 Qxd6 27. Nxd6+ Bxd6 28. e5 Be6 29. Qb7+ Nd7 30. Bc4,A very interesting and important game for theory.,False
