moves,comment,good
1. e4 e5 2. Nc3 Nc6,"[2...Nc6 is the original symmetrical reply, whereas 2...
Nf6 is Falkbeer's recommendation. Tseitlin and Glazkov favour Nf6 for Black. ]",True
1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 g5 5. h4,[The Hamppe-Allgaier Gambit.],False
1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 g5 5. h4 g4 6. Ng5 d6,[6...h6 or 6...f6 are more usual.],True
1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 g5 5. h4 g4 6. Ng5 d6 7. d4 h6 8. Nxf7 Kxf7 9. Bc4+ Kg7 10. Bxf4 Be7 11. O-O Bxh4,"[This move had failed in 2 previous outings, however it is
not easy to see how White should take advantage of the tempo used by Black. An
alternative line is 11...Nf6 12.Qd2 Nh5 13.Be3 Bf6 14.Nd5 Bxh4 15.e5 Be6 16.
Nf6 Bxc4 17.Nxh5+ Kg6 18.Nf4+ Kh7 19.c3 Qe8 20.Qc2+ Kg7 21.Qf5 Bg5 22.d5 Bxf1
23.Ne6+ Kg8 24.Bxg5 Bd3 25.Qxd3 Nxe5 26.Qf5 hxg5 27.Re1 Qh5 28.Nxg5 Qh2+ 0-1 A.
Brenke-T.Halasz Dortmund 1990]",True
1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 g5 5. h4 g4 6. Ng5 d6 7. d4 h6 8. Nxf7 Kxf7 9. Bc4+ Kg7 10. Bxf4 Be7 11. O-O Bxh4 12. Qd2,"[12.Bxd6 cxd6 (12...Qxd6! and I
cannot find a continuation for White that wins) 13.Rf7+ Kg6 14.e5 1-0 J.
Kirimaki-P.Lehtinen 1992; or 12.Be3 Nf6 13.Qd2 Bd7 14.g3 Bxg3? (14...Na5 15.
Bd5 Nxd5 16.Nxd5 c6 17.Nf4 Nc4 18.Qf2 Rf8 19.gxh4 Nxe3 20.Qxe3 Qxh4 and now
White is just a pawn down) 15.Bg5 Nxe4 16.Rf7+ Kg6 17.Nxe4 hxg5 18.Nxg3 Nb4 19.
Raf1 Rh3 20.Ne4 1-0 Claridge-Cody 1997]",True
1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 g5 5. h4 g4 6. Ng5 d6 7. d4 h6 8. Nxf7 Kxf7 9. Bc4+ Kg7 10. Bxf4 Be7 11. O-O Bxh4 12. Qd2 a6,"[This move is slow and
White will be able to build some initiative before Black's play on the
queenside can become dangerous. I think Black's development should have been
taking priority.]",True
1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 g5 5. h4 g4 6. Ng5 d6 7. d4 h6 8. Nxf7 Kxf7 9. Bc4+ Kg7 10. Bxf4 Be7 11. O-O Bxh4 12. Qd2 a6 13. g3,"[This was played to allow White's rooks to double
up on the f-file. Control of this file is the most important feature of the
game. All White's efforts are aimed at this goal.]",False
1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 g5 5. h4 g4 6. Ng5 d6 7. d4 h6 8. Nxf7 Kxf7 9. Bc4+ Kg7 10. Bxf4 Be7 11. O-O Bxh4 12. Qd2 a6 13. g3 Be7 14. Rf2 Nf6 15. Raf1 b5 16. Bd5 Bd7,"[This move blocks the Black queen's power down the
d-file. The influence of the Black Queen had been preventing White pushing
onto e5. If 16...Nxd5 17.Nxd5 Be6 18.Nxe7 Qxe7 19.d5+= or 16...Bb7 17.Bg5!
Nxd5 18.Rf7+ Kg8 19.Bxh6+-]",True
1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 g5 5. h4 g4 6. Ng5 d6 7. d4 h6 8. Nxf7 Kxf7 9. Bc4+ Kg7 10. Bxf4 Be7 11. O-O Bxh4 12. Qd2 a6 13. g3 Be7 14. Rf2 Nf6 15. Raf1 b5 16. Bd5 Bd7 17. e5 Nxd5 18. Nxd5 Be6 19. Rh2 Bg5,[19...Bxd5 20.Bxh6+ Kg8 21.Qd3 Qe8 22.Qf5+-],True
1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 g5 5. h4 g4 6. Ng5 d6 7. d4 h6 8. Nxf7 Kxf7 9. Bc4+ Kg7 10. Bxf4 Be7 11. O-O Bxh4 12. Qd2 a6 13. g3 Be7 14. Rf2 Nf6 15. Raf1 b5 16. Bd5 Bd7 17. e5 Nxd5 18. Nxd5 Be6 19. Rh2 Bg5 20. Nxc7 Bc4,[If 20...Qxc7 (a deflection) 21.Bxg5!],True
