moves,comment,good
1. e4 e6,"Anand has played the French Defense a few times, though it doesn't really seem ideal for his style. His 3rd round game with Kasparov was a Sicilian, but one where he was hunkered down and counter-attacking. Perhaps that's just his mood for this game too. The French Defense is one of the ideal defenses for that attitude (Alekhine's Def. and the Pirc/Modern/Gurgenidze Def. being others) .",True
1. e4 e6 2. d4 d5 3. Nd2 dxe4,"This indicates a desire for a simple game with many exchanges, leading to a draw. Various methods have been created for White, but none has been a sure-fire way of generating an advantage; the position is too open and with no serious weaknesses, except the difficulty Black has developing Bc8.",False
1. e4 e6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nd7 5. Nf3 Ngf6 6. Nxf6+ Nxf6 7. c3,"I'm not sure why he'd give up on O-O-O so quickly. What's Black's threat? Yes, Pd4 needs defense, but even after Bf1-d3 it's fine.",True
1. e4 e6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nd7 5. Nf3 Ngf6 6. Nxf6+ Nxf6 7. c3 c5 8. Be3,"This is a very unusual square for the bishop; it's vulnerable to ...Nf6-d5 or ...Nf6-g4. But, moving Nf6 makes the a4-e8 diagonal even weaker.",True
1. e4 e6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nd7 5. Nf3 Ngf6 6. Nxf6+ Nxf6 7. c3 c5 8. Be3 Qc7 9. Ne5,"It seems odd this could be good, but the a4-e8 diagonal is weak.",False
1. e4 e6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nd7 5. Nf3 Ngf6 6. Nxf6+ Nxf6 7. c3 c5 8. Be3 Qc7 9. Ne5 a6,"This prevents Bf1-b5, but not Qd1-a4+. It does force White to commit to one way of utilizing the queen, rather than waiting until Bb5+ forces Black into a rigid defensive position before Qd1-a4 or Qd1-f3 might win outright.",True
1. e4 e6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nd7 5. Nf3 Ngf6 6. Nxf6+ Nxf6 7. c3 c5 8. Be3 Qc7 9. Ne5 a6 10. Qa4+ Nd7 11. O-O-O,"d4 becomes a crossroads square. White would like to have it open, so Rd1 can hit d7 and so Qa4 could move across to f4 (or g4) . But, Ne5 needs the support. White threatens Bf1-b5 to overwhelm Black's defenses at d7 and then using dxc5 to complete the crush. Black has to act fast to avoid all this.",False
1. e4 e6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nd7 5. Nf3 Ngf6 6. Nxf6+ Nxf6 7. c3 c5 8. Be3 Qc7 9. Ne5 a6 10. Qa4+ Nd7 11. O-O-O cxd4 12. Nxd7 Qxd7 13. Qc2,"This is an interesting move since he could have immediately captured Pd4, allowing a queen trade. He could have also used 13. Qb3 to keep an eye on Pb7 and square d5 (though that doesn't necessarily prevent 13...Qd5) .",True
1. e4 e6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nd7 5. Nf3 Ngf6 6. Nxf6+ Nxf6 7. c3 c5 8. Be3 Qc7 9. Ne5 a6 10. Qa4+ Nd7 11. O-O-O cxd4 12. Nxd7 Qxd7 13. Qc2 Bc5 14. Bxd4 Bxd4 15. Rxd4 Qc7 16. Bd3,White's lead in development is significant and his Kc1 isn't terribly weakened by the early c2-c3.,False
1. e4 e6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nd7 5. Nf3 Ngf6 6. Nxf6+ Nxf6 7. c3 c5 8. Be3 Qc7 9. Ne5 a6 10. Qa4+ Nd7 11. O-O-O cxd4 12. Nxd7 Qxd7 13. Qc2 Bc5 14. Bxd4 Bxd4 15. Rxd4 Qc7 16. Bd3 Bd7 17. g3,I like this move. It blocks Qc7 and moves from a weak square (so Bd7-c6 can't threaten it) and might re-threaten Bxh7.,False
