moves,comment,good
1. c4 Nf6 2. Nc3 c5,avoiding the King's Indian Defense?,False
1. c4 Nf6 2. Nc3 c5 3. g3 Nc6 4. Bg2 e6 5. Nf3 d5 6. cxd5 exd5 7. d4,"By transposition they've arrived at a Tarrasch Defense, Rubinstein Variation, which is considered the best way for White to fight. Perhaps Psakhis has outsnookered Polgar and found a way to get to this position despite her unusual move-order. After all, she had played this opening earlier against Karpov, but he had e2-e3 which isn't as aggressive.",True
1. c4 Nf6 2. Nc3 c5 3. g3 Nc6 4. Bg2 e6 5. Nf3 d5 6. cxd5 exd5 7. d4 Bg4,a small surprise as this bishop is usually developed to e6 to defend Pd5. From g4 it helps to undermine White's center (Pd4) .,True
1. c4 Nf6 2. Nc3 c5 3. g3 Nc6 4. Bg2 e6 5. Nf3 d5 6. cxd5 exd5 7. d4 Bg4 8. Ne5,White doesn't add to his development lead with this.,True
1. c4 Nf6 2. Nc3 c5 3. g3 Nc6 4. Bg2 e6 5. Nf3 d5 6. cxd5 exd5 7. d4 Bg4 8. Ne5 cxd4 9. Nxc6 bxc6 10. Qxd4 Be7 11. Bg5 Be6,"Black hunkers down just a bit, hoping to castle and develop enough to support the advance of her central pawns.",True
1. c4 Nf6 2. Nc3 c5 3. g3 Nc6 4. Bg2 e6 5. Nf3 d5 6. cxd5 exd5 7. d4 Bg4 8. Ne5 cxd4 9. Nxc6 bxc6 10. Qxd4 Be7 11. Bg5 Be6 12. O-O O-O,perhaps threatening ...c6-c5,True
1. c4 Nf6 2. Nc3 c5 3. g3 Nc6 4. Bg2 e6 5. Nf3 d5 6. cxd5 exd5 7. d4 Bg4 8. Ne5 cxd4 9. Nxc6 bxc6 10. Qxd4 Be7 11. Bg5 Be6 12. O-O O-O 13. Qd3 h6 14. Bf4 Qb6,"Polgar would rather use a Rd8 to support the pawn than her queen. Also, opposing Qd3 with a Rd8 could enable tactical possibilities.",True
1. c4 Nf6 2. Nc3 c5 3. g3 Nc6 4. Bg2 e6 5. Nf3 d5 6. cxd5 exd5 7. d4 Bg4 8. Ne5 cxd4 9. Nxc6 bxc6 10. Qxd4 Be7 11. Bg5 Be6 12. O-O O-O 13. Qd3 h6 14. Bf4 Qb6 15. Na4 Qa5 16. b3 c5 17. Rac1 c4,Apparently Polgar isn't as interested in maintaining the pawn duo as in creating offensive potential for her pieces.,True
1. c4 Nf6 2. Nc3 c5 3. g3 Nc6 4. Bg2 e6 5. Nf3 d5 6. cxd5 exd5 7. d4 Bg4 8. Ne5 cxd4 9. Nxc6 bxc6 10. Qxd4 Be7 11. Bg5 Be6 12. O-O O-O 13. Qd3 h6 14. Bf4 Qb6 15. Na4 Qa5 16. b3 c5 17. Rac1 c4 18. Qd4 Rac8 19. Be5 Rfd8 20. Rfd1 Qa6,"threatening ...cxb3, ...Qxe2",True
1. c4 Nf6 2. Nc3 c5 3. g3 Nc6 4. Bg2 e6 5. Nf3 d5 6. cxd5 exd5 7. d4 Bg4 8. Ne5 cxd4 9. Nxc6 bxc6 10. Qxd4 Be7 11. Bg5 Be6 12. O-O O-O 13. Qd3 h6 14. Bf4 Qb6 15. Na4 Qa5 16. b3 c5 17. Rac1 c4 18. Qd4 Rac8 19. Be5 Rfd8 20. Rfd1 Qa6 21. Bf3 Bf5,"helping to secure e4 and perhaps threatening ...cxb3, ...Bc2!",False
1. c4 Nf6 2. Nc3 c5 3. g3 Nc6 4. Bg2 e6 5. Nf3 d5 6. cxd5 exd5 7. d4 Bg4 8. Ne5 cxd4 9. Nxc6 bxc6 10. Qxd4 Be7 11. Bg5 Be6 12. O-O O-O 13. Qd3 h6 14. Bf4 Qb6 15. Na4 Qa5 16. b3 c5 17. Rac1 c4 18. Qd4 Rac8 19. Be5 Rfd8 20. Rfd1 Qa6 21. Bf3 Bf5 22. Qb2 Bd7,It seems to me that Polgar's idea with this opening is to show that White can never establish a nice quiet well-coordinated defensible position from which White can proceed to gradually squeeze the life out of Black; that Black can peck away at White continually and never allow complete stability.,True
