moves,comment,good
1. b4 e5 2. Nc3 Bxb4,"This pawn sacrifice was unjustified by White. With best play, black should win.",True
1. b4 e5 2. Nc3 Bxb4 3. Bb2 Nf6 4. e4 Nc6 5. Nf3 O-O 6. g3 Nd4,"Black could've won another pawn
using a tactical motif called, ""Removing the Defender"". 6. ... Bxc3 7. Bxc3
Nxe4. White cannot take on e5, or he will lose at least a piece because of the
pin on the e-line.",True
1. b4 e5 2. Nc3 Bxb4 3. Bb2 Nf6 4. e4 Nc6 5. Nf3 O-O 6. g3 Nd4 7. Bg2 d6 8. O-O Bg4 9. h3 Nxf3+ 10. Bxf3 Bxf3,"Why not win
the pawn on h3? White can't trap the Bishop with 11. g4 since by taking the
pawn, the bishop would also threaten the rook at f1. This concept is known as
gaining a tempo.",True
1. b4 e5 2. Nc3 Bxb4 3. Bb2 Nf6 4. e4 Nc6 5. Nf3 O-O 6. g3 Nd4 7. Bg2 d6 8. O-O Bg4 9. h3 Nxf3+ 10. Bxf3 Bxf3 11. Qxf3 b5,"?! Definitely dubious. This makes black's pawn
structure slightly weaker. Why not solidfy central control with ...c6, Re8,
with a ...d5 expansion? Remember, when ahead in material, trade pieces, not
pawns.",True
1. b4 e5 2. Nc3 Bxb4 3. Bb2 Nf6 4. e4 Nc6 5. Nf3 O-O 6. g3 Nd4 7. Bg2 d6 8. O-O Bg4 9. h3 Nxf3+ 10. Bxf3 Bxf3 11. Qxf3 b5 12. Nxb5 Bxd2,"As a result of this interchange, white has 3 pawn
islands, black has 2. A pawn island is a group of pawns separated by open
files. This should give black a slight endgame advantage. The reason that
fewer pawn islands is better, is that they don't need pieces to defend them
(they can defend each other).",True
1. b4 e5 2. Nc3 Bxb4 3. Bb2 Nf6 4. e4 Nc6 5. Nf3 O-O 6. g3 Nd4 7. Bg2 d6 8. O-O Bg4 9. h3 Nxf3+ 10. Bxf3 Bxf3 11. Qxf3 b5 12. Nxb5 Bxd2 13. Rad1 Rb8 14. Rxd2 Rxb5 15. Ba3 Ra5,"Remember your heavy pieces (Queen, rooks) want to double on the open file
(column). Therefore, Qb8 would be quite strong, to establish b-file control.
Black could follow-up with ...Qb7 (pressuring white's e-pawn), ...Rfb8, and/or
Rb1 with a definite edge for black.",False
1. b4 e5 2. Nc3 Bxb4 3. Bb2 Nf6 4. e4 Nc6 5. Nf3 O-O 6. g3 Nd4 7. Bg2 d6 8. O-O Bg4 9. h3 Nxf3+ 10. Bxf3 Bxf3 11. Qxf3 b5 12. Nxb5 Bxd2 13. Rad1 Rb8 14. Rxd2 Rxb5 15. Ba3 Ra5 16. Rd3 Qb8,"...Qa8! (pressuring white's
e-pawn again) is quite strong... white would have to be tied down with Re1,
then Rb8, followed by the killer shot ...d5 (white can't take because ...e4
would fork white's queen and rook).",True
1. b4 e5 2. Nc3 Bxb4 3. Bb2 Nf6 4. e4 Nc6 5. Nf3 O-O 6. g3 Nd4 7. Bg2 d6 8. O-O Bg4 9. h3 Nxf3+ 10. Bxf3 Bxf3 11. Qxf3 b5 12. Nxb5 Bxd2 13. Rad1 Rb8 14. Rxd2 Rxb5 15. Ba3 Ra5 16. Rd3 Qb8 17. Rb3 Qc8 18. Qc3 Ra6 19. Qc4 Nd7,"The knight was already good on f6. Better was to oppose white's control of the
b-file with ...Rb6. This would also free your queen from defense of the rook
on a6, so ...Qxh3 is a real threat.",True
1. b4 e5 2. Nc3 Bxb4 3. Bb2 Nf6 4. e4 Nc6 5. Nf3 O-O 6. g3 Nd4 7. Bg2 d6 8. O-O Bg4 9. h3 Nxf3+ 10. Bxf3 Bxf3 11. Qxf3 b5 12. Nxb5 Bxd2 13. Rad1 Rb8 14. Rxd2 Rxb5 15. Ba3 Ra5 16. Rd3 Qb8 17. Rb3 Qc8 18. Qc3 Ra6 19. Qc4 Nd7 20. Rfb1 Rb6 21. f4,"This is a dubious
line opening by white. There are too many hanging white pawns, plus this opens
up White's king considerably.",True
1. b4 e5 2. Nc3 Bxb4 3. Bb2 Nf6 4. e4 Nc6 5. Nf3 O-O 6. g3 Nd4 7. Bg2 d6 8. O-O Bg4 9. h3 Nxf3+ 10. Bxf3 Bxf3 11. Qxf3 b5 12. Nxb5 Bxd2 13. Rad1 Rb8 14. Rxd2 Rxb5 15. Ba3 Ra5 16. Rd3 Qb8 17. Rb3 Qc8 18. Qc3 Ra6 19. Qc4 Nd7 20. Rfb1 Rb6 21. f4 Rxb3 22. axb3 Nb6 23. Qf1 exf4 24. Qxf4,"This is obviously an oversight by white. White had to play gxf4, and if black
tries to open things up with ..f5, then e5 gives White a fighting chance.",True
