moves,comment,good
1. d4,This move often leads to positional struggles.,True
1. d4 Nf6,Prevents 2. e4 and keeps open numerous options.,False
1. d4 Nf6 2. c4,The normal follow-up to 1. d4. White puts pressure on d5.,True
1. d4 Nf6 2. c4 e6,Black frees the bishop on f8 and leaves open the possibility of a future ...d5.,True
1. d4 Nf6 2. c4 e6 3. Nc3,White is threatening 4. e4.,True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4,Stopping 4. e4. This variation is called the Nimzo-Indian.,False
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3,"This is one of many possible moves for White including 4. Qc2, 4. Nf3, 4. a3, and 4. Qb3",False
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 d5,Black does not want to give up the center to White.,True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 d5 5. a3 Bxc3+ 6. bxc3 c5,"Trying to put pressure on White's center which is, however, pretty solidly defended.",True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 d5 5. a3 Bxc3+ 6. bxc3 c5 7. cxd5 exd5 8. Bd3,This is White's active bishop. The other bishop is blocked by its own pawns.,True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 d5 5. a3 Bxc3+ 6. bxc3 c5 7. cxd5 exd5 8. Bd3 O-O 9. Ne2,Better than 9. Nf3 that allows the annoying pin 9... Bg4.,True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 d5 5. a3 Bxc3+ 6. bxc3 c5 7. cxd5 exd5 8. Bd3 O-O 9. Ne2 b6,Black plans to move the bishop to a6 and trade it for White's powerful bishop.,False
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 d5 5. a3 Bxc3+ 6. bxc3 c5 7. cxd5 exd5 8. Bd3 O-O 9. Ne2 b6 10. O-O Ba6 11. Bxa6 Nxa6 12. Bb2,The bishop has little mobility.,True
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 d5 5. a3 Bxc3+ 6. bxc3 c5 7. cxd5 exd5 8. Bd3 O-O 9. Ne2 b6 10. O-O Ba6 11. Bxa6 Nxa6 12. Bb2 Qd7,Black plans ... Qa4 if White moves his queen away.,False
