moves,comment,good
1. e4 c5,"Anand has played the Sicilian Defense, Spanish Game (Open or closed variations) , Scandinavian Defense and (against some opponents) the French Defense or Caro-Kann Defense. Recently he has been playing the Sicilian Defense with ...e6.",False
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7,"Black's opening seems particularly aimed at preventing any Sozin-like variation (Qc7 makes Bf1-c4 unlikely) or a Richter (Bc1-g5 to pin a Nf6) as there is no Nf6. So, White develops more quietly and will latch onto a concrete plan a bit later, after he's seen how Black has developed.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be2 a6 7. O-O Nf6 8. Be3 Bb4 9. Na4 Be7 10. Nxc6 bxc6 11. Nb6 Rb8 12. Nxc8 Qxc8,With this short flurry White has the two bishops and a simpler pawn formation. It's the next phase of the game which will resolve whether those two bishops are powerful.,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be2 a6 7. O-O Nf6 8. Be3 Bb4 9. Na4 Be7 10. Nxc6 bxc6 11. Nb6 Rb8 12. Nxc8 Qxc8 13. Bd4 O-O 14. e5,"Earlier in the tournament Shirov played 14. Qd3, which gave a small advantage.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be2 a6 7. O-O Nf6 8. Be3 Bb4 9. Na4 Be7 10. Nxc6 bxc6 11. Nb6 Rb8 12. Nxc8 Qxc8 13. Bd4 O-O 14. e5 Nd5 15. c4,"Kasparov advances pawns to help ensure Black's pieces get chased around and Pd7 stays backward (gaining a grip on d6) . But, in so doing he makes moves like ...f7-f6xe5 possible, and he blocks the attack on Pa6 (however slight or insignificant that might seem) .",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be2 a6 7. O-O Nf6 8. Be3 Bb4 9. Na4 Be7 10. Nxc6 bxc6 11. Nb6 Rb8 12. Nxc8 Qxc8 13. Bd4 O-O 14. e5 Nd5 15. c4 Nf4 16. Bf3,"This is a far less desirable square for the bishop than d3, but I suppose it is heading to e4.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be2 a6 7. O-O Nf6 8. Be3 Bb4 9. Na4 Be7 10. Nxc6 bxc6 11. Nb6 Rb8 12. Nxc8 Qxc8 13. Bd4 O-O 14. e5 Nd5 15. c4 Nf4 16. Bf3 Qc7 17. Re1 Ng6 18. c5,"One of the curious aspects of this kind of position is the difficulty of getting at Pd7, despite it being on an open file and almost indefensible. Defense of the exposed Pe5 and Pb2 keep White busy.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be2 a6 7. O-O Nf6 8. Be3 Bb4 9. Na4 Be7 10. Nxc6 bxc6 11. Nb6 Rb8 12. Nxc8 Qxc8 13. Bd4 O-O 14. e5 Nd5 15. c4 Nf4 16. Bf3 Qc7 17. Re1 Ng6 18. c5 f6,"Anand doesn't wait for Bf3-e4xg6 because that would weaken his king's position, probably making a later ...f7-f6 impossible.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be2 a6 7. O-O Nf6 8. Be3 Bb4 9. Na4 Be7 10. Nxc6 bxc6 11. Nb6 Rb8 12. Nxc8 Qxc8 13. Bd4 O-O 14. e5 Nd5 15. c4 Nf4 16. Bf3 Qc7 17. Re1 Ng6 18. c5 f6 19. exf6 Bxf6 20. Be4 Nf4 21. Bxf6 Rxf6,With two open files occupied by rooks it appears Black has adequate compensation for the backward Pd7. All those Black pawns on light squares limit Be4 (only Ph7 is truly exposed to the bishop),True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be2 a6 7. O-O Nf6 8. Be3 Bb4 9. Na4 Be7 10. Nxc6 bxc6 11. Nb6 Rb8 12. Nxc8 Qxc8 13. Bd4 O-O 14. e5 Nd5 15. c4 Nf4 16. Bf3 Qc7 17. Re1 Ng6 18. c5 f6 19. exf6 Bxf6 20. Be4 Nf4 21. Bxf6 Rxf6 22. Qc2 h6 23. Rad1 Nd5 24. g3,"It's not so easy for Black to find a very good plan here. Certainly Pa2, Pb2 and Pc5 are worth attacking, but he must also realize White can fight with f2-f4-f5 to undermine Nd5 and to weaken Kg8. There is also Bxd5 cxd5 to mobilize Pc5. White holds the central files and Black has to use his long-distance pieces (queen and rooks) to work from the edges, hitting all the crucial points.",True
