moves,comment,good
1. e4 c5 2. Nf3 Nc6,"In some cases this restrains Pe4 sufficient to allow ...Ng8-f6, but in some other cases Black needs more control of e5.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3,"Now Black has to decide how to prevent Nxc6 and e4-e5. To that end Black has played ...d6 (Scheveningen) , ...e5 (Sveshnikov) and ...Qb6 (Benko) . All have good qualities.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5,If White doesn't try to exploit the weakness at d6 then his pieces become too passive.,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5,threatening ...b4 and preventing Na3-c4-e3,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6,"It seems odd that Black would allow such a pawn structure, but he can't easily be prevented from ...f6-f5xe4 to give him an advantage in central pawns. That the position has many weaknesses gives White room to develop and fight for a win.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 Bg7 11. c3 f5 12. Bd3 Ne7,"After Ne7 it appears Black might prefer ...Bc8-b7, as is played in many Sicilian Defense games, to cut through the center of the board and to aim at Pg2, where White's king might soon reside.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 Bg7 11. c3 f5 12. Bd3 Ne7 13. Nxe7 Qxe7 14. O-O O-O 15. Nc2,"Seeing that the piece needed to be improved and that d5 would be a good spot for it, she moves it now.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 Bg7 11. c3 f5 12. Bd3 Ne7 13. Nxe7 Qxe7 14. O-O O-O 15. Nc2 f4,"It might be a little unusual to use this move when Bg7 blocks the g-file, but Kasparov has played the King's Indian Defense many times and understands how to handle the weak d5 and the open g-file. In this case he might not aim directly for an attack on Pg2 and Kg1. Instead he might just be preventing Ne3 or exf5, so he can return to ...Bc8-b7 with either ...f5 or ...d5 soon to follow. Kasparov is very much about achieving good overall piece activity.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 Bg7 11. c3 f5 12. Bd3 Ne7 13. Nxe7 Qxe7 14. O-O O-O 15. Nc2 f4 16. a4 bxa4 17. Rxa4 Qg5,"threatening ...Bh3 to checkmate with ...Qxg2# or to force g2-g3, so ...Bh3xf1 will win material and continue to weaken Kg1",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 Bg7 11. c3 f5 12. Bd3 Ne7 13. Nxe7 Qxe7 14. O-O O-O 15. Nc2 f4 16. a4 bxa4 17. Rxa4 Qg5 18. f3 Bf6 19. Bc4 Kh8,These moves are very much taken from a King's Indian Defense player's repertoire.,False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 Bg7 11. c3 f5 12. Bd3 Ne7 13. Nxe7 Qxe7 14. O-O O-O 15. Nc2 f4 16. a4 bxa4 17. Rxa4 Qg5 18. f3 Bf6 19. Bc4 Kh8 20. Rf2 Be7 21. Nb4 d5,Kasparov is always on the lookout for tactical shots which he can use to win or confuse the opponent.,False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 Bg7 11. c3 f5 12. Bd3 Ne7 13. Nxe7 Qxe7 14. O-O O-O 15. Nc2 f4 16. a4 bxa4 17. Rxa4 Qg5 18. f3 Bf6 19. Bc4 Kh8 20. Rf2 Be7 21. Nb4 d5 22. Bxd5 Bc5,"offering Ra8 is just the sort of audacious thing Kasparov is noted for. But, don't think it's just a bluff. He's calculated variations to determine if his compensation is sufficient.",False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3 b5 9. Bxf6 gxf6 10. Nd5 Bg7 11. c3 f5 12. Bd3 Ne7 13. Nxe7 Qxe7 14. O-O O-O 15. Nc2 f4 16. a4 bxa4 17. Rxa4 Qg5 18. f3 Bf6 19. Bc4 Kh8 20. Rf2 Be7 21. Nb4 d5 22. Bxd5 Bc5 23. Bxa8 Rg8 24. Kf1 Bxf2 25. Ke2 Qxg2 26. Kd3,"Material is nominally equal, but the exposed Kd3 could be a problem.",True
