moves,comment,good
1. e4 d5 2. exd5 Qxd5,"Scandinavian defence - a solid, but
inactive set up. In contrast, 13-year old Sasha Morozevich was fond of
complicated play, sometimes even to the detriment of his position. But
everything changes in our world - a couple of years later Morozevich himself
started to play the Scandinavian for Black! For example, in CT-100 our editor
Graham Brown mentioned the Gurevich - Morozevich game (London 1994).",False
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6 5. Nf3 c6 6. Bc4 Bf5 7. Bd2 e6,"White has more space, and
has a pawn d4 in the centre. But Black has developed his Bishop on f5  very
successfully, and the pawns e6 and c6 create a ""saw"" for the d4 pawn. Of
course White has a small advantage but it's very difficult to realise
something real.",True
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6 5. Nf3 c6 6. Bc4 Bf5 7. Bd2 e6 8. Bb3 Bb4 9. O-O O-O 10. Ne5 Nbd7 11. a3 Bxc3 12. Bxc3 Qc7 13. Nxd7,Morozevich doesn't avoid simplifications. But he invents a rather sharp plan...,True
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6 5. Nf3 c6 6. Bc4 Bf5 7. Bd2 e6 8. Bb3 Bb4 9. O-O O-O 10. Ne5 Nbd7 11. a3 Bxc3 12. Bxc3 Qc7 13. Nxd7 Nxd7 14. Re1 Nb6 15. Qf3 a5 16. a4 Nd5 17. Re5,"It looks like a
small provocation. White is tempting his opponent to exchange his very strong
Knight in exchange for  destroying White's pawns.",True
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6 5. Nf3 c6 6. Bc4 Bf5 7. Bd2 e6 8. Bb3 Bb4 9. O-O O-O 10. Ne5 Nbd7 11. a3 Bxc3 12. Bxc3 Qc7 13. Nxd7 Nxd7 14. Re1 Nb6 15. Qf3 a5 16. a4 Nd5 17. Re5 Nxc3,"There is a well
known chess joke: even the best knight is  worse than the worst Bishop. But
now Black remains without any counterplay for the immediate future.",False
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6 5. Nf3 c6 6. Bc4 Bf5 7. Bd2 e6 8. Bb3 Bb4 9. O-O O-O 10. Ne5 Nbd7 11. a3 Bxc3 12. Bxc3 Qc7 13. Nxd7 Nxd7 14. Re1 Nb6 15. Qf3 a5 16. a4 Nd5 17. Re5 Nxc3 18. bxc3 Kh8 19. g4,"Because Black can't open the centre, White began a pawn offence.",True
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6 5. Nf3 c6 6. Bc4 Bf5 7. Bd2 e6 8. Bb3 Bb4 9. O-O O-O 10. Ne5 Nbd7 11. a3 Bxc3 12. Bxc3 Qc7 13. Nxd7 Nxd7 14. Re1 Nb6 15. Qf3 a5 16. a4 Nd5 17. Re5 Nxc3 18. bxc3 Kh8 19. g4 Bg6 20. Qe3 Qd8 21. Kh1 Qh4 22. Rg1 f6 23. Rxe6 Rae8 24. f4,White agrees to return the pawn but has closed an open file.,True
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6 5. Nf3 c6 6. Bc4 Bf5 7. Bd2 e6 8. Bb3 Bb4 9. O-O O-O 10. Ne5 Nbd7 11. a3 Bxc3 12. Bxc3 Qc7 13. Nxd7 Nxd7 14. Re1 Nb6 15. Qf3 a5 16. a4 Nd5 17. Re5 Nxc3 18. bxc3 Kh8 19. g4 Bg6 20. Qe3 Qd8 21. Kh1 Qh4 22. Rg1 f6 23. Rxe6 Rae8 24. f4 Rxe6 25. Bxe6 Bxc2 26. c4 f5 27. gxf5 Qf6 28. Rg6 Qe7 29. Rg3 Bxa4 30. Qe5 Rd8 31. d5 cxd5 32. cxd5 b6 33. Rc3,"A curious situation! The White Monarch is alone and very weak but
the Black pieces have no way to come to see it. In time trouble and in an
unpleasant position, Black made a decisive mistake:",True
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6 5. Nf3 c6 6. Bc4 Bf5 7. Bd2 e6 8. Bb3 Bb4 9. O-O O-O 10. Ne5 Nbd7 11. a3 Bxc3 12. Bxc3 Qc7 13. Nxd7 Nxd7 14. Re1 Nb6 15. Qf3 a5 16. a4 Nd5 17. Re5 Nxc3 18. bxc3 Kh8 19. g4 Bg6 20. Qe3 Qd8 21. Kh1 Qh4 22. Rg1 f6 23. Rxe6 Rae8 24. f4 Rxe6 25. Bxe6 Bxc2 26. c4 f5 27. gxf5 Qf6 28. Rg6 Qe7 29. Rg3 Bxa4 30. Qe5 Rd8 31. d5 cxd5 32. cxd5 b6 33. Rc3 Be8 34. Rc7 Qf8 35. Rxg7 Qxg7 36. f6 Qf7,Queen has to stop the f6-pawn...,True
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6 5. Nf3 c6 6. Bc4 Bf5 7. Bd2 e6 8. Bb3 Bb4 9. O-O O-O 10. Ne5 Nbd7 11. a3 Bxc3 12. Bxc3 Qc7 13. Nxd7 Nxd7 14. Re1 Nb6 15. Qf3 a5 16. a4 Nd5 17. Re5 Nxc3 18. bxc3 Kh8 19. g4 Bg6 20. Qe3 Qd8 21. Kh1 Qh4 22. Rg1 f6 23. Rxe6 Rae8 24. f4 Rxe6 25. Bxe6 Bxc2 26. c4 f5 27. gxf5 Qf6 28. Rg6 Qe7 29. Rg3 Bxa4 30. Qe5 Rd8 31. d5 cxd5 32. cxd5 b6 33. Rc3 Be8 34. Rc7 Qf8 35. Rxg7 Qxg7 36. f6 Qf7 37. Bxf7 Bxf7 38. Kg1 Re8 39. Qc7 Rg8+ 40. Kf1,"1' 54"" - 1' 57"" A memorable game for me!",True
