moves,comment,good
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7,Black prepares ...Nxd4 and ...e6-e5.,False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8,"While this move has the virtue of clearing for ...Be7-f8 and ...e6-e5 with some chance of play on the e-file, it also neglects the queen-side Bc8 & Ra8.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8,Black doesn't fear White's plan and plans the counter strike ...e6-e5.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3,"but this takes pressure off Nc6, so Black can develop his queen-side freely.",False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8,Black takes this moment to transfer the rook to a more active square.,False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4,"I'm not certain this was necessary, but it challenges White immediately and makes the game interesting.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4 18. Bxa8 Qxe5 19. Bg1 Be7,White's queen is feeling the pinch as any move from Nd4 discovers an attack on Qd1 and the queen is tied to Pc2.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4 18. Bxa8 Qxe5 19. Bg1 Be7 20. Nd5,"This is a desperate measure for certain. It's a ""trick"" to trade Nc3 for Nd4, which helps White block the d-file too.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4 18. Bxa8 Qxe5 19. Bg1 Be7 20. Nd5 Nxd5 21. Bxd4 Qb8 22. Qh5 f5 23. Bxd5 Rxd5,"Black has a bishop plus two pawns for White's rook, but Black's doubled a-file pawns aren't so great. I suppose a lot depends upon whether White can find a way to utilize all his pieces. If Black can shut out one or two of White's pieces then his pawns might have a say in the outcome. Pg7 is an obvious target, but ...e6-e5 could shut out Bd4.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4 18. Bxa8 Qxe5 19. Bg1 Be7 20. Nd5 Nxd5 21. Bxd4 Qb8 22. Qh5 f5 23. Bxd5 Rxd5 24. Qe8+ Bf8 25. Bc3 Qb7 26. Rxa5,I don't see how trading Pb2 for Pa5 could be good. It makes Black's Pa6 a passer.,True
