moves,comment,good
1. e4 e6 2. d4 d5 3. e5,"The Nimzowitsch variation, wherein White drives a wedge
into the opponent's position. 3...",True
1. e4 e6 2. d4 d5 3. e5 c5,"The proper response, an attack on the center.",True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3,"Nimzowitsch advocated
over-protection of the wedge (the king pawn) with pieces, even if it meant
loss of the queen pawn. He reccomended 4.Qg4, though, as he said, it was a
move that would appeal only to the few; it is not everybody'fancis to give up
a pawn, and afterwards-not to play for an attack. 4...",True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3,A teporary loan of a pawn in the spirit of the gambit. 5...,True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3 cxd4 6. O-O Bc5 7. a3,"This seems slow, for gambit play. White should develop (and
over-protect) by 7.Bf4. 7...",True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3 cxd4 6. O-O Bc5 7. a3 Nge7 8. Nbd2,"This is routine play, whereas
proper timing required 8.Bf4. If the 8...Ng6 in reply, the Bishop can settle
down nively at g3. 8...",True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3 cxd4 6. O-O Bc5 7. a3 Nge7 8. Nbd2 Ng6,Initiates an attack on the all-important king pawn.,True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3 cxd4 6. O-O Bc5 7. a3 Nge7 8. Nbd2 Ng6 9. Nb3 Bb6 10. Re1 Bd7 11. g3,"Preparation for an attack by 12.h4 and 13.h5, but the king knight loses a
pawn support - a circumstance thet will not escape Botvinnik's notice.",True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3 cxd4 6. O-O Bc5 7. a3 Nge7 8. Nbd2 Ng6 9. Nb3 Bb6 10. Re1 Bd7 11. g3 f6,"A third attack on the king pawn. White must now either give up the center
by 12.exf6, or part with his precious king bishop.",True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3 cxd4 6. O-O Bc5 7. a3 Nge7 8. Nbd2 Ng6 9. Nb3 Bb6 10. Re1 Bd7 11. g3 f6 12. Bxg6+ hxg6,The open rook file is bound to benefit Black.,True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3 cxd4 6. O-O Bc5 7. a3 Nge7 8. Nbd2 Ng6 9. Nb3 Bb6 10. Re1 Bd7 11. g3 f6 12. Bxg6+ hxg6 13. Qd3 Kf7 14. h4,"A necessary
provision for 15.Bf4, which if playedat once meets 14...g5 in reply.
Botvinnik's next move is a profound one. It deserves a an exclamation point or
two. 14...",True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3 cxd4 6. O-O Bc5 7. a3 Nge7 8. Nbd2 Ng6 9. Nb3 Bb6 10. Re1 Bd7 11. g3 f6 12. Bxg6+ hxg6 13. Qd3 Kf7 14. h4 Qg8,"This beautiful queen maneuver crosses up White's
plan to regain his pawn without losing hold of the center. White intended to
protect his king pawn by 15.Bf4 (now that...g6-g5 is prevented) and then
capture the queen pawn at his leisure.",True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3 cxd4 6. O-O Bc5 7. a3 Nge7 8. Nbd2 Ng6 9. Nb3 Bb6 10. Re1 Bd7 11. g3 f6 12. Bxg6+ hxg6 13. Qd3 Kf7 14. h4 Qg8 15. Bd2 Qh7 16. Bb4,"So the Bishop tries another tack! It is headed either for Bd6, to bolster the
king pawn, or for Bc5, in an attempt to eliminate one of Black's potentially
dangerous bishop. 16...",True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3 cxd4 6. O-O Bc5 7. a3 Nge7 8. Nbd2 Ng6 9. Nb3 Bb6 10. Re1 Bd7 11. g3 f6 12. Bxg6+ hxg6 13. Qd3 Kf7 14. h4 Qg8 15. Bd2 Qh7 16. Bb4 g5,"Now we begin to see the depth pf
Botvinnik's strategy. He will force the removal of White's annoying king pawn,
and then build up a strong pawn center of his own, even though it costs him a
pawn.",True
1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. Bd3 cxd4 6. O-O Bc5 7. a3 Nge7 8. Nbd2 Ng6 9. Nb3 Bb6 10. Re1 Bd7 11. g3 f6 12. Bxg6+ hxg6 13. Qd3 Kf7 14. h4 Qg8 15. Bd2 Qh7 16. Bb4 g5 17. Qxh7 Rxh7 18. exf6,There was no way to maintain the center.,True
