moves,comment,good
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7,"9...Qc7 is more common, but I wanted to go into turbulent, uncharted areas.",False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6,Possible is 10...Qc7!? 11.a5 b5 12.axb6 Nxb6.,False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8,Has 12...Qb8!? 13.Qd2 Rc8 ever been tried?,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7,13...h6 is a feasible alternative.,False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8,"I considered 15...Rfd8, but if he plays his knight to d5 my play will be on the e-line.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1,A very useful move preparing pressure on the a-pawn combined with doubling on the d-file.,False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7,17...Nc5? 18.Nxc5 dxc5 19.Bc4 is much better for White.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1,As the b-pawn isn't so tasty 18.Rcd1 was better.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7,Perhaps he overlooked or at least underestimated this move.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5,"21...Kf8 was sharpest as a capture on d6 is met by one on c3, winning! If then 22.Nd5? (22.Na5?! d5 23.Qb3 Nc5 with good play.) 22...Bxd5 23.Qxb8 Nxb8! 24.Rxd5 Rxc2 25.Rdd1 Bg5! wins for Black.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8,Better is 24.Rcd1 Bxd2 25.Qxd2 (25.Rxd2 Qa7!?) 25...Qc7 with level chances.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8 Rxb8 25. Rcd1 Bxd2 26. Rxd2 Bc6 27. Nd1,27.Bxa6? loses to 27...Rxc3.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8 Rxb8 25. Rcd1 Bxd2 26. Rxd2 Bc6 27. Nd1 Bxa4 28. b3 Bb5 29. Bxb5 axb5 30. Kg1 Rcc8,"If 30...Rbc8?! 31.Ne3 Rc3 32.Kf2 and the White rook is free to roam, plus I can't play f7-f6 if his rook is on the seventh due to the knight's excellent position. Therefore I decided to neutralize the d-line and look for my other rook to infiltrate via a1 later.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8 Rxb8 25. Rcd1 Bxd2 26. Rxd2 Bc6 27. Nd1 Bxa4 28. b3 Bb5 29. Bxb5 axb5 30. Kg1 Rcc8 31. Ne3 Rd8 32. Nd5 g6 33. Kf2 Kg7 34. Ke3 Ra8 35. Nc3,White had 9 minutes left for 6 moves and solves my main problem: How to trade rooks! This is equally true if he had a bishop instead.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8 Rxb8 25. Rcd1 Bxd2 26. Rxd2 Bc6 27. Nd1 Bxa4 28. b3 Bb5 29. Bxb5 axb5 30. Kg1 Rcc8 31. Ne3 Rd8 32. Nd5 g6 33. Kf2 Kg7 34. Ke3 Ra8 35. Nc3 Rxd2 36. Kxd2 Rd8+,Perhaps he thought 36...b4 37.Nd5 and I'm tied to the pawn.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8 Rxb8 25. Rcd1 Bxd2 26. Rxd2 Bc6 27. Nd1 Bxa4 28. b3 Bb5 29. Bxb5 axb5 30. Kg1 Rcc8 31. Ne3 Rd8 32. Nd5 g6 33. Kf2 Kg7 34. Ke3 Ra8 35. Nc3 Rxd2 36. Kxd2 Rd8+ 37. Kc1 b4,Stronger was 37...Rb8!,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8 Rxb8 25. Rcd1 Bxd2 26. Rxd2 Bc6 27. Nd1 Bxa4 28. b3 Bb5 29. Bxb5 axb5 30. Kg1 Rcc8 31. Ne3 Rd8 32. Nd5 g6 33. Kf2 Kg7 34. Ke3 Ra8 35. Nc3 Rxd2 36. Kxd2 Rd8+ 37. Kc1 b4 38. Nd5 f5,A good move in time trouble. If instead 38...Rb8 then 39.Kd2 f5 40.Kd3 Kf7 41.Kc4.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8 Rxb8 25. Rcd1 Bxd2 26. Rxd2 Bc6 27. Nd1 Bxa4 28. b3 Bb5 29. Bxb5 axb5 30. Kg1 Rcc8 31. Ne3 Rd8 32. Nd5 g6 33. Kf2 Kg7 34. Ke3 Ra8 35. Nc3 Rxd2 36. Kxd2 Rd8+ 37. Kc1 b4 38. Nd5 f5 39. Kd2,39.Nxb4 fxe4 40.fxe4 (40.Nc6 exf3 is easily winning for Black.) 40...Rd4 41.Nd3 Rxe4 and wins.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8 Rxb8 25. Rcd1 Bxd2 26. Rxd2 Bc6 27. Nd1 Bxa4 28. b3 Bb5 29. Bxb5 axb5 30. Kg1 Rcc8 31. Ne3 Rd8 32. Nd5 g6 33. Kf2 Kg7 34. Ke3 Ra8 35. Nc3 Rxd2 36. Kxd2 Rd8+ 37. Kc1 b4 38. Nd5 f5 39. Kd2 fxe4 40. fxe4 Kf7 41. Ke3,41.Kd3 Ke6 42.Kc4 Rc8+ 43.Kd3 Rf8 44.Nxb4 Rf2 and Black wins.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8 Rxb8 25. Rcd1 Bxd2 26. Rxd2 Bc6 27. Nd1 Bxa4 28. b3 Bb5 29. Bxb5 axb5 30. Kg1 Rcc8 31. Ne3 Rd8 32. Nd5 g6 33. Kf2 Kg7 34. Ke3 Ra8 35. Nc3 Rxd2 36. Kxd2 Rd8+ 37. Kc1 b4 38. Nd5 f5 39. Kd2 fxe4 40. fxe4 Kf7 41. Ke3 Rb8 42. Kd3 Ke6 43. Ke2 Kd6 44. Ke3 Rb7 45. g4 Kc5,Now either my king or rook will infiltrate.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8 Rxb8 25. Rcd1 Bxd2 26. Rxd2 Bc6 27. Nd1 Bxa4 28. b3 Bb5 29. Bxb5 axb5 30. Kg1 Rcc8 31. Ne3 Rd8 32. Nd5 g6 33. Kf2 Kg7 34. Ke3 Ra8 35. Nc3 Rxd2 36. Kxd2 Rd8+ 37. Kc1 b4 38. Nd5 f5 39. Kd2 fxe4 40. fxe4 Kf7 41. Ke3 Rb8 42. Kd3 Ke6 43. Ke2 Kd6 44. Ke3 Rb7 45. g4 Kc5 46. h4 g5,Instead 46...Rf7? 47.g5 hxg5 48.hxg5 Rf1 49.Ne7 Rg1 50.Nxg6 Rxg5 51.Ne7 Rg3+ 52.Kd2 isn't as easy. With the text his knight can't get to the g-pawn.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O 9. Kh1 Nbd7 10. a4 b6 11. Be3 Bb7 12. f3 Rc8 13. Qd2 Qc7 14. Rac1 h6 15. Rfd1 Rfe8 16. Qe1 Qb8 17. Rd2 Rc7 18. Qg1 Rec8 19. Bxb6 Nxb6 20. Qxb6 Nd7 21. Qb4 Bg5 22. Qxd6 Nc5 23. Nxc5 Rxc5 24. Qxb8 Rxb8 25. Rcd1 Bxd2 26. Rxd2 Bc6 27. Nd1 Bxa4 28. b3 Bb5 29. Bxb5 axb5 30. Kg1 Rcc8 31. Ne3 Rd8 32. Nd5 g6 33. Kf2 Kg7 34. Ke3 Ra8 35. Nc3 Rxd2 36. Kxd2 Rd8+ 37. Kc1 b4 38. Nd5 f5 39. Kd2 fxe4 40. fxe4 Kf7 41. Ke3 Rb8 42. Kd3 Ke6 43. Ke2 Kd6 44. Ke3 Rb7 45. g4 Kc5 46. h4 g5 47. h5 Rf7 48. Kd3 Rf2 49. Ne3 Rf4 50. Nf5 Rxg4 51. Nxh6 Rh4 52. Nf7 Rh3+ 53. Ke2 Kd4 54. Nxg5 Rxh5,The rest requires no comment.,False
