moves,comment,good
1. d4 Nf6 2. c4 c5,Topalov is an excellent tactician and prefers the unbalanced fight this could produce.,False
1. d4 Nf6 2. c4 c5 3. d5 b5,"Benko Gambit - Black uses Pb5 for one of several purposes: to get rid of Pc4 which prevents White from using central pawns to cramp Black, to inhibit Nb1-c3 because of ...b5-b4 and to open queen-side squares for the Black pieces, including Bc8 which might not be able to activate to f5 or g4.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3,"Many moves have been tried; this one is useful without exposing to White the way White intends to play his pawns. For example, should Black play ...bxc4 and allow Nb1-c3 then White might follow with Nf3-d2xc4 with excellent coordination. Usually Black leaves Pb5 to maintain his options.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6,"Black offers this pawn to open the queen-side further, expecting his improved piece activity to compensate for the pawn.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6,"White refuses to cooperate and leaves Pa6 to block Bc8. Of course, he doesn't win a pawn this way either.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7,"Black might plan ...Nxb6 to pressure Pd5, perhaps with ...Bb7.",False
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4,"threatening a4-a5 to hold onto Pb6, but weakening the b-file tremendously",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6,Nd7 holds square e5 and Qb6 does better on the b-file than a Nb6 would.,True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2,"At this point Black has an interesting choice to make. Some players have succeeded (as White) with a4-a5 and so some (as Black) have played ...a6-a5 and perhaps ...Ba6 to fight on the queen-side light squares. But, ...a5 weakens b5, so not everyone finds it appealing. But, what's the alternative plan for Black? Bc8 isn't developed, so ...e6 might soon be considered, but at the moment Pd6 is too weak for that.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6,"It looks like he's just trying to trade pieces to ease his cramp, but this can be risky because White has mobile central pawns and is close to having them very well supported.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5,White decides he would rather leave the pieces on the board and fight for e4-e5 (a major strategic theme) or perhaps a direct king-side attack. Black has to commit to some other way of fighting actively.,True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2,to keep Na5 safe,False
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6,and there it is Black commits to weakening Pd6 to force lines open. Fortunately this should be sufficient. White hasn't got enough of a lead in development (if any) to do any damage.,True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3,"White switches to a policy of securing the light squares, and I'd guess moving Ra1, before even thinking of how to threaten Black's central pawns. This might give Black an opportunity. Na5 is only defended when Nc3 moves, but if Nc3 moves it exposes Ra1. Would Black trade Bg7 for Ra1? I think so. So, moving Nb6 to threaten Na5 has to be considered.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3 d5,"Typical Topalov, instead of applying pressure he opens lines for his pieces and then looks for weak spots where he can hit hard and fast. That this might simplify and allow his opponent to achieve equality isn't an immediate concern for Topalov.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3 d5 19. exd5 Nfxd5 20. Nxd5 Nxd5,"The knight has moved and Ra1 is threatened, but Na5 is defended and Ra1 has time to move. What has Black gained (?) -- open lines!",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3 d5 19. exd5 Nfxd5 20. Nxd5 Nxd5 21. Rac1 Bd4,"With this great central piece activity you might think Topalov believes in Classical principles, and maybe he does to a certain extent.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3 d5 19. exd5 Nfxd5 20. Nxd5 Nxd5 21. Rac1 Bd4 22. Nc4 Nf4 23. Bxf4 Qxf4 24. Bd3 Kg7,"This is certainly an interesting move. Is he planning ...h7-h5 and worries about a sacrifice at g6? Is he just playing a waiting move to gain clock time? I don't know how much time he had used to this point, so I can't know whether it was clock related, but I can imagine Black wanting to play ...h7-h5-h4-h3, slow as that is. More likely I'd expect Black to double rooks on the b-file.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3 d5 19. exd5 Nfxd5 20. Nxd5 Nxd5 21. Rac1 Bd4 22. Nc4 Nf4 23. Bxf4 Qxf4 24. Bd3 Kg7 25. Rce1 Qf6 26. Be4 h5 27. Kh1 Rb4,"After this Black threatens ...Bxc4 and White would have to recapture with a pawn, opening the b-file for Black's rooks.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3 d5 19. exd5 Nfxd5 20. Nxd5 Nxd5 21. Rac1 Bd4 22. Nc4 Nf4 23. Bxf4 Qxf4 24. Bd3 Kg7 25. Rce1 Qf6 26. Be4 h5 27. Kh1 Rb4 28. f4,"Voluntarily weakening Kh1 isn't good, but the prospect of f4-f5 to open lines toward Kg7 must have been very tempting.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3 d5 19. exd5 Nfxd5 20. Nxd5 Nxd5 21. Rac1 Bd4 22. Nc4 Nf4 23. Bxf4 Qxf4 24. Bd3 Kg7 25. Rce1 Qf6 26. Be4 h5 27. Kh1 Rb4 28. f4 Bxc4 29. bxc4 Re8 30. f5 g5 31. Bd5 Rxe1 32. Rxe1 Rb2 33. Qe4 Rf2 34. Qd3 Rxf5,"Winning one pawn is good, but trading queens might limit Black's ways of winning.",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3 d5 19. exd5 Nfxd5 20. Nxd5 Nxd5 21. Rac1 Bd4 22. Nc4 Nf4 23. Bxf4 Qxf4 24. Bd3 Kg7 25. Rce1 Qf6 26. Be4 h5 27. Kh1 Rb4 28. f4 Bxc4 29. bxc4 Re8 30. f5 g5 31. Bd5 Rxe1 32. Rxe1 Rb2 33. Qe4 Rf2 34. Qd3 Rxf5 35. Qd1 g4,defending Ph5 and threatening ...g3 to remove another pawn from the cover around Kh1,True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3 d5 19. exd5 Nfxd5 20. Nxd5 Nxd5 21. Rac1 Bd4 22. Nc4 Nf4 23. Bxf4 Qxf4 24. Bd3 Kg7 25. Rce1 Qf6 26. Be4 h5 27. Kh1 Rb4 28. f4 Bxc4 29. bxc4 Re8 30. f5 g5 31. Bd5 Rxe1 32. Rxe1 Rb2 33. Qe4 Rf2 34. Qd3 Rxf5 35. Qd1 g4 36. g3 Rf2 37. Be4 Bc3 38. Rg1 Bd4 39. Re1 Qg5,"Black defends Pg4, so he can play ...h5-h4xg3.",False
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3 d5 19. exd5 Nfxd5 20. Nxd5 Nxd5 21. Rac1 Bd4 22. Nc4 Nf4 23. Bxf4 Qxf4 24. Bd3 Kg7 25. Rce1 Qf6 26. Be4 h5 27. Kh1 Rb4 28. f4 Bxc4 29. bxc4 Re8 30. f5 g5 31. Bd5 Rxe1 32. Rxe1 Rb2 33. Qe4 Rf2 34. Qd3 Rxf5 35. Qd1 g4 36. g3 Rf2 37. Be4 Bc3 38. Rg1 Bd4 39. Re1 Qg5 40. Rf1 Qd2,"Black threatens ...Rxh2#, so White can hardly refuse to trade queens. But, there's a catch!",True
1. d4 Nf6 2. c4 c5 3. d5 b5 4. Nf3 g6 5. cxb5 a6 6. b6 d6 7. Nc3 Nbd7 8. e4 Bg7 9. a4 Qxb6 10. Nd2 O-O 11. Be2 Rb8 12. O-O Qa7 13. Nc4 Nb6 14. Na5 Bd7 15. Qc2 Qc7 16. Bd2 e6 17. dxe6 Bxe6 18. b3 d5 19. exd5 Nfxd5 20. Nxd5 Nxd5 21. Rac1 Bd4 22. Nc4 Nf4 23. Bxf4 Qxf4 24. Bd3 Kg7 25. Rce1 Qf6 26. Be4 h5 27. Kh1 Rb4 28. f4 Bxc4 29. bxc4 Re8 30. f5 g5 31. Bd5 Rxe1 32. Rxe1 Rb2 33. Qe4 Rf2 34. Qd3 Rxf5 35. Qd1 g4 36. g3 Rf2 37. Be4 Bc3 38. Rg1 Bd4 39. Re1 Qg5 40. Rf1 Qd2 41. Qxd2 Rxf1+,so that after 42. Kg2 Rg1# Tactical trickery at it's best: typical Topalov.,True
