moves,comment,good
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3,"This way of developing the two bishops makes sense in very few Sicilian Defense variations. Usually Black can show Bd3 is misplaced by playing on the h8-a1 diagonal with ...g7-g8, Bf8-g7. In this case (after ...e7-e6) that might not be so safe.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5,"This idea has been played often enough for Black to know there's a risk of weakening d6 and for White to know that a cautious follow-up allows Black easy development. Black is again trying to emphasize that the dark squares are in his control, but f6 is again a little weak.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1,"White prepares e4-e5, Nc3-e4-d6+",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1 Bb7 13. f3 d6,Black covers the dark squares and awaits White's next threat (s) .,True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1 Bb7 13. f3 d6 14. a4,"This is very often a swift rejoinder to an early ...b7-b5. It's usually difficult for Black to defend Pb5 or to avoid a pawn trade after ...b5-b4, c2-c3. This queen-side line opening gives White some possibilities for offense.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1 Bb7 13. f3 d6 14. a4 b4 15. Na2 a5 16. c3 bxc3 17. Bb5+ Ke7 18. Nxc3,"White's weak b4 square isn't terribly important, but the open c and d-files are of some use.",False
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1 Bb7 13. f3 d6 14. a4 b4 15. Na2 a5 16. c3 bxc3 17. Bb5+ Ke7 18. Nxc3 Rhc8 19. Rd1 Kf8,"Rather than passively defending square d6 Black intends to break the bind of Nc3 & Pe4, so his king needs to hide. This is a risky plan because it only offers to open lines for White's pieces.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1 Bb7 13. f3 d6 14. a4 b4 15. Na2 a5 16. c3 bxc3 17. Bb5+ Ke7 18. Nxc3 Rhc8 19. Rd1 Kf8 20. Rd3 d5 21. e5,With Bb7 blocked by Pd5 White should have a little time for king-side attacking. Black has to figure out how to break the queen-side bind while keeping his king safe.,False
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1 Bb7 13. f3 d6 14. a4 b4 15. Na2 a5 16. c3 bxc3 17. Bb5+ Ke7 18. Nxc3 Rhc8 19. Rd1 Kf8 20. Rd3 d5 21. e5 Ng8 22. Ne2 Ne7 23. Nd4 Bc6 24. g4,After this Nd4 is very strong.,False
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1 Bb7 13. f3 d6 14. a4 b4 15. Na2 a5 16. c3 bxc3 17. Bb5+ Ke7 18. Nxc3 Rhc8 19. Rd1 Kf8 20. Rd3 d5 21. e5 Ng8 22. Ne2 Ne7 23. Nd4 Bc6 24. g4 Bxb5 25. axb5 a4 26. Qf2,"This is a cautious kind of maneuvering, especially considering the now open lines Black has forced. Ne7 can't do much harm, but if Black's rooks can invade there would be no question of White winning.",True
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1 Bb7 13. f3 d6 14. a4 b4 15. Na2 a5 16. c3 bxc3 17. Bb5+ Ke7 18. Nxc3 Rhc8 19. Rd1 Kf8 20. Rd3 d5 21. e5 Ng8 22. Ne2 Ne7 23. Nd4 Bc6 24. g4 Bxb5 25. axb5 a4 26. Qf2 a3 27. bxa3 Ke8 28. Qe3,defends Pa3,False
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1 Bb7 13. f3 d6 14. a4 b4 15. Na2 a5 16. c3 bxc3 17. Bb5+ Ke7 18. Nxc3 Rhc8 19. Rd1 Kf8 20. Rd3 d5 21. e5 Ng8 22. Ne2 Ne7 23. Nd4 Bc6 24. g4 Bxb5 25. axb5 a4 26. Qf2 a3 27. bxa3 Ke8 28. Qe3 Ra4,Black activates his rooks fully,False
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1 Bb7 13. f3 d6 14. a4 b4 15. Na2 a5 16. c3 bxc3 17. Bb5+ Ke7 18. Nxc3 Rhc8 19. Rd1 Kf8 20. Rd3 d5 21. e5 Ng8 22. Ne2 Ne7 23. Nd4 Bc6 24. g4 Bxb5 25. axb5 a4 26. Qf2 a3 27. bxa3 Ke8 28. Qe3 Ra4 29. Rb1 Rb8 30. f4 h5,"Black tries to poke holes in White's position, so he can counter-attack.",False
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Qc7 6. Be3 a6 7. Bd3 Nf6 8. O-O Nxd4 9. Bxd4 Bc5 10. Bxc5 Qxc5 11. Kh1 b5 12. Qe1 Bb7 13. f3 d6 14. a4 b4 15. Na2 a5 16. c3 bxc3 17. Bb5+ Ke7 18. Nxc3 Rhc8 19. Rd1 Kf8 20. Rd3 d5 21. e5 Ng8 22. Ne2 Ne7 23. Nd4 Bc6 24. g4 Bxb5 25. axb5 a4 26. Qf2 a3 27. bxa3 Ke8 28. Qe3 Ra4 29. Rb1 Rb8 30. f4 h5 31. gxh5 Rc4 32. Rg1 Kd7,"While worrying about his king's safety it crumbles around him. Perhaps he should use every move offensively, regardless of his king's worries.",True
