moves,comment,good
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5,"According to the December 1999 edition of the British Chess Magazine, this
variation is known as the 'Frankenstein-Dracula' variation. This gamecertainly 
finished in a gruesome fashion!",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5,"In return for the exchange Black expands in the centre and White's position
becomes cramped.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4,A one move threat which gains a little space.,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3,White has to retreat otherwise the Queen is lost after 13...Na5.,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6,"14...Bg7!?
is Ekebjaerg-Timmerman, corr. 1991 which Black won after extraordinary
complications.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8,"The position after
17.axb3 has been reached a few times before, but 17...e4 looks better here.
The Knight retreat allows White to complete his development.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4,Black does play e4 but it is less effective now.,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5,Blocks the Bishop and threatens to take the e-pawn.,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5 Nd5 25. Qg3 Bxg5 26. hxg5 e2 27. Rc1 Nc7 28. Ka2 Nb5,"White maintains a
material advantage, but Black has a pesky passed pawn on the seventh rank, a
powerful Bishop, and is attacking the d-pawn. White now tries to deal with the
Bishop whilst protecting the pawn at the same time.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5 Nd5 25. Qg3 Bxg5 26. hxg5 e2 27. Rc1 Nc7 28. Ka2 Nb5 29. d5 Nd4 30. Bc3 Nf5 31. Qf4 Qe4 32. Bf6+ Kc8 33. Qxe4 Rxe4 34. c4,"The position
has clarified. White plans to play to win the e-pawn oe exploit Black's
backward h-pawn.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5 Nd5 25. Qg3 Bxg5 26. hxg5 e2 27. Rc1 Nc7 28. Ka2 Nb5 29. d5 Nd4 30. Bc3 Nf5 31. Qf4 Qe4 32. Bf6+ Kc8 33. Qxe4 Rxe4 34. c4 Kb8,"I was baffled by this mysterious move at the
time, but it became clear soon enough!",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5 Nd5 25. Qg3 Bxg5 26. hxg5 e2 27. Rc1 Nc7 28. Ka2 Nb5 29. d5 Nd4 30. Bc3 Nf5 31. Qf4 Qe4 32. Bf6+ Kc8 33. Qxe4 Rxe4 34. c4 Kb8 35. Rc3 Ne3 36. Rxe3,"If 36.Rxe2 Nxd5! and now it
is no longer check if the Knight is recaptured by the c-pawn, the point of 34..
.Kb8. The Knight now has to be captured or the g-pawn will fall and the e-pawn
can queen.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5 Nd5 25. Qg3 Bxg5 26. hxg5 e2 27. Rc1 Nc7 28. Ka2 Nb5 29. d5 Nd4 30. Bc3 Nf5 31. Qf4 Qe4 32. Bf6+ Kc8 33. Qxe4 Rxe4 34. c4 Kb8 35. Rc3 Ne3 36. Rxe3 Rxe3 37. Kb1 b5 38. Kc2 Bb7 39. Bd4 Re7 40. Bg1 Kc8 41. Kd3 Ba6 42. Bh2 Rc7 43. Bxd6 bxc4+ 44. Kd4 Rd7 45. bxc4,"Even after the Bishop
sacrifice, White still has very good drawing chances, but this is the only way
to continue playing for a win.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5 Nd5 25. Qg3 Bxg5 26. hxg5 e2 27. Rc1 Nc7 28. Ka2 Nb5 29. d5 Nd4 30. Bc3 Nf5 31. Qf4 Qe4 32. Bf6+ Kc8 33. Qxe4 Rxe4 34. c4 Kb8 35. Rc3 Ne3 36. Rxe3 Rxe3 37. Kb1 b5 38. Kc2 Bb7 39. Bd4 Re7 40. Bg1 Kc8 41. Kd3 Ba6 42. Bh2 Rc7 43. Bxd6 bxc4+ 44. Kd4 Rd7 45. bxc4 Rxd6 46. Rxe2 Kd8 47. b4,White has connected passed pawns for the Bishop and an active Rook.,False
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5 Nd5 25. Qg3 Bxg5 26. hxg5 e2 27. Rc1 Nc7 28. Ka2 Nb5 29. d5 Nd4 30. Bc3 Nf5 31. Qf4 Qe4 32. Bf6+ Kc8 33. Qxe4 Rxe4 34. c4 Kb8 35. Rc3 Ne3 36. Rxe3 Rxe3 37. Kb1 b5 38. Kc2 Bb7 39. Bd4 Re7 40. Bg1 Kc8 41. Kd3 Ba6 42. Bh2 Rc7 43. Bxd6 bxc4+ 44. Kd4 Rd7 45. bxc4 Rxd6 46. Rxe2 Kd8 47. b4 Bb7 48. Re4 Rd7 49. Rf4 Ke7 50. Rf6 Ke8 51. g3,Removes the pawn from a white square and prevents a check at f4.,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5 Nd5 25. Qg3 Bxg5 26. hxg5 e2 27. Rc1 Nc7 28. Ka2 Nb5 29. d5 Nd4 30. Bc3 Nf5 31. Qf4 Qe4 32. Bf6+ Kc8 33. Qxe4 Rxe4 34. c4 Kb8 35. Rc3 Ne3 36. Rxe3 Rxe3 37. Kb1 b5 38. Kc2 Bb7 39. Bd4 Re7 40. Bg1 Kc8 41. Kd3 Ba6 42. Bh2 Rc7 43. Bxd6 bxc4+ 44. Kd4 Rd7 45. bxc4 Rxd6 46. Rxe2 Kd8 47. b4 Bb7 48. Re4 Rd7 49. Rf4 Ke7 50. Rf6 Ke8 51. g3 Re7 52. c5 Bc8 53. Rf4 Rb7,"Re1 may be better, to get behind the pawns.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5 Nd5 25. Qg3 Bxg5 26. hxg5 e2 27. Rc1 Nc7 28. Ka2 Nb5 29. d5 Nd4 30. Bc3 Nf5 31. Qf4 Qe4 32. Bf6+ Kc8 33. Qxe4 Rxe4 34. c4 Kb8 35. Rc3 Ne3 36. Rxe3 Rxe3 37. Kb1 b5 38. Kc2 Bb7 39. Bd4 Re7 40. Bg1 Kc8 41. Kd3 Ba6 42. Bh2 Rc7 43. Bxd6 bxc4+ 44. Kd4 Rd7 45. bxc4 Rxd6 46. Rxe2 Kd8 47. b4 Bb7 48. Re4 Rd7 49. Rf4 Ke7 50. Rf6 Ke8 51. g3 Re7 52. c5 Bc8 53. Rf4 Rb7 54. Kc4 Re7 55. c6 Re3 56. Rh4 Ke7,Black sacrifices two pawns in order to activate the King.,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5 Nd5 25. Qg3 Bxg5 26. hxg5 e2 27. Rc1 Nc7 28. Ka2 Nb5 29. d5 Nd4 30. Bc3 Nf5 31. Qf4 Qe4 32. Bf6+ Kc8 33. Qxe4 Rxe4 34. c4 Kb8 35. Rc3 Ne3 36. Rxe3 Rxe3 37. Kb1 b5 38. Kc2 Bb7 39. Bd4 Re7 40. Bg1 Kc8 41. Kd3 Ba6 42. Bh2 Rc7 43. Bxd6 bxc4+ 44. Kd4 Rd7 45. bxc4 Rxd6 46. Rxe2 Kd8 47. b4 Bb7 48. Re4 Rd7 49. Rf4 Ke7 50. Rf6 Ke8 51. g3 Re7 52. c5 Bc8 53. Rf4 Rb7 54. Kc4 Re7 55. c6 Re3 56. Rh4 Ke7 57. Rxh7+ Kd6 58. Rxa7 Re4+ 59. Kb5 Rg4 60. Ra8 Bf5 61. Rd8+ Kc7 62. Rf8 Rxg5 63. Rf7+ Kd6 64. Kb6 Rg4 65. b5 Rxg3 66. Rf8 Kxd5 67. c7 Rc3 68. Kb7 Bd7 69. Rd8 Ke6 70. b6 Ke7,"Black offered a draw around here, and again a few
moves later. I thought that it wasn't heading for a draw.....",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Bb3 Nc6 6. Nb5 g6 7. Qf3 f5 8. Qd5 Qe7 9. Nxc7+ Kd8 10. Nxa8 b6 11. d3 Bb7 12. h4 f4 13. Qf3 Nd4 14. Qg4 Bh6 15. Bd2 Bxa8 16. O-O-O Nxb3+ 17. axb3 Ne8 18. Nf3 Nf6 19. Qh3 d6 20. Rhe1 Re8 21. d4 e4 22. Kb1 e3 23. fxe3 fxe3 24. Ng5 Nd5 25. Qg3 Bxg5 26. hxg5 e2 27. Rc1 Nc7 28. Ka2 Nb5 29. d5 Nd4 30. Bc3 Nf5 31. Qf4 Qe4 32. Bf6+ Kc8 33. Qxe4 Rxe4 34. c4 Kb8 35. Rc3 Ne3 36. Rxe3 Rxe3 37. Kb1 b5 38. Kc2 Bb7 39. Bd4 Re7 40. Bg1 Kc8 41. Kd3 Ba6 42. Bh2 Rc7 43. Bxd6 bxc4+ 44. Kd4 Rd7 45. bxc4 Rxd6 46. Rxe2 Kd8 47. b4 Bb7 48. Re4 Rd7 49. Rf4 Ke7 50. Rf6 Ke8 51. g3 Re7 52. c5 Bc8 53. Rf4 Rb7 54. Kc4 Re7 55. c6 Re3 56. Rh4 Ke7 57. Rxh7+ Kd6 58. Rxa7 Re4+ 59. Kb5 Rg4 60. Ra8 Bf5 61. Rd8+ Kc7 62. Rf8 Rxg5 63. Rf7+ Kd6 64. Kb6 Rg4 65. b5 Rxg3 66. Rf8 Kxd5 67. c7 Rc3 68. Kb7 Bd7 69. Rd8 Ke6 70. b6 Ke7 71. c8=Q Bxc8+ 72. Rxc8 Rg3 73. Rc5 Kd7,To prevent Kc7.,False
