moves,comment,good
1. e4,"[I decided to emply a rather unusual line against the French, which is
designed to take the Black player into an open and tactical position, in which
he might not be entirely comfortable. It also has the considerable advantage
of gambiting an early pawn, which, in the days of computers, is quite a good
way of avoiding positions where piece valuation is an important factor. Of
course, I have no idea whether my opponent might have access to a computer
program, but I rather like the idea of an early departure into uncharted and
unbalanced positions.]",False
1. e4 e6 2. b3,"[This move is much better than its
reputation, for the reasons I have already given above.]",True
1. e4 e6 2. b3 d5 3. Bb2 dxe4,"[Black is better to take the pawn because 3. ...Nf6 4.exd5 exd5 5.Qe2+!? Be6 6.
Nf3 Be7 7.Ng5 is promising for White.]",False
1. e4 e6 2. b3 d5 3. Bb2 dxe4 4. Nc3 Nf6 5. Qe2 Bb4,"[If 5. ... Be7
6.Nxe4 Nxe4 7.Qxe4 Bf6 8.d4 Qd5 9.Qe3 0-0 10.0-0-0 Nc6 11.Nf3 is good for
White. Totsky-Rapport, Minsk, 1996, saw White winning in 16 moves!]",True
1. e4 e6 2. b3 d5 3. Bb2 dxe4 4. Nc3 Nf6 5. Qe2 Bb4 6. O-O-O Bxc3,"[Here 6. ... Qe7 is playable but 7.Nxe4 or 7.Kb1 both give White
excellent chances.]",True
1. e4 e6 2. b3 d5 3. Bb2 dxe4 4. Nc3 Nf6 5. Qe2 Bb4 6. O-O-O Bxc3 7. dxc3 Qe7 8. g4,"[White has two bishops, an
advantage in development, and a tactical initiative!]",False
1. e4 e6 2. b3 d5 3. Bb2 dxe4 4. Nc3 Nf6 5. Qe2 Bb4 6. O-O-O Bxc3 7. dxc3 Qe7 8. g4 Qc5,"[This was unex
pected, but 8. ... h6 9.Bg2 e5 10.h3 Bd7 11.Qe3! Bc6 12.c4 Nbd7 13.Ne2 0-0 14.
Ng3 is promising for White. I think that 8. ... Qc5 is better and requires
White to play strongly for advantage.]",False
1. e4 e6 2. b3 d5 3. Bb2 dxe4 4. Nc3 Nf6 5. Qe2 Bb4 6. O-O-O Bxc3 7. dxc3 Qe7 8. g4 Qc5 9. h4 h6 10. Bg2 Nc6 11. Bxe4,"[I was a little reluctant to exchange one of my bishops for a knight, but
White must open up lines quickly.]",True
1. e4 e6 2. b3 d5 3. Bb2 dxe4 4. Nc3 Nf6 5. Qe2 Bb4 6. O-O-O Bxc3 7. dxc3 Qe7 8. g4 Qc5 9. h4 h6 10. Bg2 Nc6 11. Bxe4 h5 12. g5 Nxe4 13. Qxe4 Qxf2,"[Here a computer would probably give a favourable assessment to Black, but the
position is clearly better for White.]",True
1. e4 e6 2. b3 d5 3. Bb2 dxe4 4. Nc3 Nf6 5. Qe2 Bb4 6. O-O-O Bxc3 7. dxc3 Qe7 8. g4 Qc5 9. h4 h6 10. Bg2 Nc6 11. Bxe4 h5 12. g5 Nxe4 13. Qxe4 Qxf2 14. Nh3 Qc5,"[If 14. ... Qf5, then 15.
Qxf5 exf5 16.Rhe1+ Be6 17.Nf4 Rd8 18.Rxd8+ Kxd8 19.c4 Rg8 20.Nxh5 g6 21.Nf6
Rh8 22.h5 gxh5 23.g6 fxg6 24.Rxe6 h4 25.Nd5 Rg8 26.Kd2 and White's extra piece
and greater activity will decide.]",True
