moves,comment,good
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4,"The Evans Gambit. White gives up a pawn in
order to gain time to play c3 attacking the bishop
and then d4 forming a strong pawn center.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4,"Bb6 declining the pawn is also perfectly
playable.",False
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. e5,"A mistake which allows black to get in 7...d5
opening the diagonal of his queen bishop and gaining
time attacking White's king bishop. 7. 0-0 is
correct.. then Black if he wishes can take yet 
another pawn with 7...dxc3 but this variation which
is called the ""Compromised Defense"" does not have
it's name for nothing!",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. e5 d5 8. exd6,"Black has no reason to fear the opening of
the king file for after 8...Qxd6 he will be as well
developed as White.  It is when you are behind in
developement that you must be wary of the game 
becoming more open.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. e5 d5 8. exd6 Qxd6 9. O-O Nge7,"Developing his knight. He does not
place it on f6 for then White could check on the
king file.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. e5 d5 8. exd6 Qxd6 9. O-O Nge7 10. Ng5,"A premature attack.  White has nothing
better than Ba3 followed by 11. cxd4 when he does
not have sufficient compensation for his pawn minus.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. e5 d5 8. exd6 Qxd6 9. O-O Nge7 10. Ng5 O-O 11. Bd3 Bf5,"A good exchange sacrifice. 11...h6 was
also an adequate defense.",False
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. e5 d5 8. exd6 Qxd6 9. O-O Nge7 10. Ng5 O-O 11. Bd3 Bf5 12. Bxf5 Nxf5 13. Ba3 Qg6 14. Bxf8 Qxg5,"Now White's kingside has no pieces to
defend it.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. e5 d5 8. exd6 Qxd6 9. O-O Nge7 10. Ng5 O-O 11. Bd3 Bf5 12. Bxf5 Nxf5 13. Ba3 Qg6 14. Bxf8 Qxg5 15. Ba3 dxc3,"Picking up another pawn and making it
difficult for White to develop his knight.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. e5 d5 8. exd6 Qxd6 9. O-O Nge7 10. Ng5 O-O 11. Bd3 Bf5 12. Bxf5 Nxf5 13. Ba3 Qg6 14. Bxf8 Qxg5 15. Ba3 dxc3 16. Bc1,"Bringing the bishop to the defense of his
king and vacating a3 for his knight.",True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. e5 d5 8. exd6 Qxd6 9. O-O Nge7 10. Ng5 O-O 11. Bd3 Bf5 12. Bxf5 Nxf5 13. Ba3 Qg6 14. Bxf8 Qxg5 15. Ba3 dxc3 16. Bc1 Qg6 17. Bf4 Rd8 18. Qc2 Ncd4 19. Qe4 Ng3,White resigns If 20. Qxg6 Nde2#).,True
