moves,comment,good
1. d4 Nf6 2. c4 e6 3. Nf3 b6,Queen's Indian Defense,False
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb7 6. Bg2 Bb4+,Black has forced a slight weakening of White's queen-side and now he tries to discoordinate White's pieces.,False
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb7 6. Bg2 Bb4+ 7. Bd2 c5,"It seems a little unusual to allow Bxb4 cxb4 when Black gives up on some central control. What he gains is control of c3, so White can't play Nb1-c3 to control both e4 and d5.",True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb7 6. Bg2 Bb4+ 7. Bd2 c5 8. O-O O-O 9. Bxb4 cxb4 10. Qd3,preparing Nb1-d2,False
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb7 6. Bg2 Bb4+ 7. Bd2 c5 8. O-O O-O 9. Bxb4 cxb4 10. Qd3 d5,Black doesn't worry about Pd5 blocking Bb7 forever. Since there's a Pc4 Black will have ...dxc4 to reopen the diagonal.,True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb7 6. Bg2 Bb4+ 7. Bd2 c5 8. O-O O-O 9. Bxb4 cxb4 10. Qd3 d5 11. Nbd2 Qe7 12. Rfc1 Nbd7 13. Ne5,"perhaps threatening cxd5 and Rc7 or Nc6, but as much as anything White is just moving forward into the gap and cramping Black as he goes. He might continue with f2-f4 to add another pawn to the central fight or e2-e4 to blast through the middle.",True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb7 6. Bg2 Bb4+ 7. Bd2 c5 8. O-O O-O 9. Bxb4 cxb4 10. Qd3 d5 11. Nbd2 Qe7 12. Rfc1 Nbd7 13. Ne5 Nxe5 14. dxe5 Nd7 15. cxd5,White threatens d5-d6 to win Bb7.,True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb7 6. Bg2 Bb4+ 7. Bd2 c5 8. O-O O-O 9. Bxb4 cxb4 10. Qd3 d5 11. Nbd2 Qe7 12. Rfc1 Nbd7 13. Ne5 Nxe5 14. dxe5 Nd7 15. cxd5 exd5 16. f4 Nc5 17. Qd4 Ne6 18. Qf2 Rfc8,I think Black has used this rook to clear f8 if he needs to retreat his knight (...Ne6-f8) .,False
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb7 6. Bg2 Bb4+ 7. Bd2 c5 8. O-O O-O 9. Bxb4 cxb4 10. Qd3 d5 11. Nbd2 Qe7 12. Rfc1 Nbd7 13. Ne5 Nxe5 14. dxe5 Nd7 15. cxd5 exd5 16. f4 Nc5 17. Qd4 Ne6 18. Qf2 Rfc8 19. f5 Nf8 20. Qd4 Rc5,"Black's queen-side coordination seems pretty good, but the possibility of f5-f6 to breech Black's king-side continues to give White the better chances to find a win. Incidentally, Pb4 is poison as long as Black has ...Rxc1+ to uncover a defense (Qe7 defends Pb4) .",True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb7 6. Bg2 Bb4+ 7. Bd2 c5 8. O-O O-O 9. Bxb4 cxb4 10. Qd3 d5 11. Nbd2 Qe7 12. Rfc1 Nbd7 13. Ne5 Nxe5 14. dxe5 Nd7 15. cxd5 exd5 16. f4 Nc5 17. Qd4 Ne6 18. Qf2 Rfc8 19. f5 Nf8 20. Qd4 Rc5 21. Nf3 Rac8 22. Re1 Rc3,If Black can get in ...Qc5 to force a simpler middlegame he would be fine.,True
