moves,comment,good
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5,"This opening (Fianchetto Variation of the Gruenfeld Defense) has been successful for Black over the years, despite the fact that Bg2 isn't terribly blocked by a strong Black pawn center (such as Pe6, Pd5, Pc6) .",False
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4,Whichever way White chases Nd5 it will retreat to expose Pd4 to an attack. Black also hopes/plans to utilize queen-side light squares which Bg2 can't contest.,True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5,"I think this is a little unusual, despite the move being common in most all other Gruenfeld Defense variations.",True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5,"White would like to cramp Black's pieces, but the one pawn at d5 can't do much damage by itself.",True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4,Though this is a square which is nearly always in White's hands it is easily utilized by Black.,True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6,"Black's position is relatively harmonious and only the passed Pd5 is a problem. That the Pd5 also happens to block Bg2 and Nc3 is a happy ""coincidence"".",True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6 14. Bf4 b6 15. Qd2 Re8,"This fights for control of e4 and eyes Ne2, but it also avoids Bf4-h6xg7, which would weaken Kg8.",True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6 14. Bf4 b6 15. Qd2 Re8 16. Rad1 Bb7,"Black develops modestly to catch up on piece activity, before embarking on any offensive measures.",False
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6 14. Bf4 b6 15. Qd2 Re8 16. Rad1 Bb7 17. h4 Qd7 18. Kh2 Nf5,"It's hard to prove this is wrong, but it just seems to me that improving Na6-c7 first would be more valuable. Walking into the pin (after Bg2-h3) is unpleasant.",True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6 14. Bf4 b6 15. Qd2 Re8 16. Rad1 Bb7 17. h4 Qd7 18. Kh2 Nf5 19. Bh3,"This serves a defensive purpose and weakens Pd5, but mostly it indicates White's position doesn't offer any easy straight-forward way to proceed offensively. Black has more flexibility.",False
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6 14. Bf4 b6 15. Qd2 Re8 16. Rad1 Bb7 17. h4 Qd7 18. Kh2 Nf5 19. Bh3 Nb4 20. Rfe1 Rad8 21. Bg5 f6 22. Be3 Qc8 23. Nf4,"White's centralized rooks and queen back up his probing minor pieces, though it's unclear if he can force a breech in the defense of Kg8. The double threat of attacks on Kg8 and of advancing Pd5 surely gives White the advantage.",True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6 14. Bf4 b6 15. Qd2 Re8 16. Rad1 Bb7 17. h4 Qd7 18. Kh2 Nf5 19. Bh3 Nb4 20. Rfe1 Rad8 21. Bg5 f6 22. Be3 Qc8 23. Nf4 Bh6 24. Nh5 Bg7 25. Nxg7 Kxg7 26. Bh6+ Kf7 27. Rxe8,"White trades-off this rook, so he can stay fully behind Pd5 and to try to pull Black's king out into the open.",True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6 14. Bf4 b6 15. Qd2 Re8 16. Rad1 Bb7 17. h4 Qd7 18. Kh2 Nf5 19. Bh3 Nb4 20. Rfe1 Rad8 21. Bg5 f6 22. Be3 Qc8 23. Nf4 Bh6 24. Nh5 Bg7 25. Nxg7 Kxg7 26. Bh6+ Kf7 27. Rxe8 Kxe8 28. d6,"This seems st a tiny bit premature to me. It frees Bc8 and gives square c6 to Black, for a queen or knight.",True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6 14. Bf4 b6 15. Qd2 Re8 16. Rad1 Bb7 17. h4 Qd7 18. Kh2 Nf5 19. Bh3 Nb4 20. Rfe1 Rad8 21. Bg5 f6 22. Be3 Qc8 23. Nf4 Bh6 24. Nh5 Bg7 25. Nxg7 Kxg7 26. Bh6+ Kf7 27. Rxe8 Kxe8 28. d6 Kf7 29. Qf4,This makes Bh6 much worse and only indicates White's impatience.,True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6 14. Bf4 b6 15. Qd2 Re8 16. Rad1 Bb7 17. h4 Qd7 18. Kh2 Nf5 19. Bh3 Nb4 20. Rfe1 Rad8 21. Bg5 f6 22. Be3 Qc8 23. Nf4 Bh6 24. Nh5 Bg7 25. Nxg7 Kxg7 26. Bh6+ Kf7 27. Rxe8 Kxe8 28. d6 Kf7 29. Qf4 Qe6 30. Bxf5 gxf5 31. Nb5 Nc6 32. d7 Rxd7 33. Rxd7+ Qxd7 34. Nd6+ Ke6 35. Nxf5 Ne5 36. Ne3 Kf7 37. g4 Qc6,"Both go directly for their opponent's king. White might be better in terms of Black's king being further away from the corner, but Qf4 and Bh6 are still terribly uncoordinated: making Bh6 almost useless for the time being. Black's pieces might now have a more unopposed path to the White king.",True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6 14. Bf4 b6 15. Qd2 Re8 16. Rad1 Bb7 17. h4 Qd7 18. Kh2 Nf5 19. Bh3 Nb4 20. Rfe1 Rad8 21. Bg5 f6 22. Be3 Qc8 23. Nf4 Bh6 24. Nh5 Bg7 25. Nxg7 Kxg7 26. Bh6+ Kf7 27. Rxe8 Kxe8 28. d6 Kf7 29. Qf4 Qe6 30. Bxf5 gxf5 31. Nb5 Nc6 32. d7 Rxd7 33. Rxd7+ Qxd7 34. Nd6+ Ke6 35. Nxf5 Ne5 36. Ne3 Kf7 37. g4 Qc6 38. Bg5 Qf3 39. Bh6 Qc6 40. Kg3 Qh1 41. Qf5 Qg1+ 42. Kh3 Qh1+ 43. Kg3 Be4 44. Qf4 Ng6 45. Qc7+ Ne7 46. Qxa7 Qf3+ 47. Kh2 f5,Now White's king will be completely exposed!,True
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d5 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2 c5 8. d5 e6 9. O-O O-O 10. Nbc3 Na6 11. h3 exd5 12. exd5 Nc4 13. b3 Nd6 14. Bf4 b6 15. Qd2 Re8 16. Rad1 Bb7 17. h4 Qd7 18. Kh2 Nf5 19. Bh3 Nb4 20. Rfe1 Rad8 21. Bg5 f6 22. Be3 Qc8 23. Nf4 Bh6 24. Nh5 Bg7 25. Nxg7 Kxg7 26. Bh6+ Kf7 27. Rxe8 Kxe8 28. d6 Kf7 29. Qf4 Qe6 30. Bxf5 gxf5 31. Nb5 Nc6 32. d7 Rxd7 33. Rxd7+ Qxd7 34. Nd6+ Ke6 35. Nxf5 Ne5 36. Ne3 Kf7 37. g4 Qc6 38. Bg5 Qf3 39. Bh6 Qc6 40. Kg3 Qh1 41. Qf5 Qg1+ 42. Kh3 Qh1+ 43. Kg3 Be4 44. Qf4 Ng6 45. Qc7+ Ne7 46. Qxa7 Qf3+ 47. Kh2 f5 48. gxf5 Bb7 49. Qa4 Qh1+ 50. Kg3 Qf3+ 51. Kh2 Qxf2+ 52. Kh3 Qf3+ 53. Kh2 Qh1+ 54. Kg3 Nxf5+ 55. Kf4 b5,"White's queen is chased away from square e4, so Black can win a piece or checkmate White's king; being essentially ahead a full piece in that region of the board for a few moves.",True
