moves,comment,good
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3,Kasparov had a fondness for this system of Petrosian's in the 1980s.,False
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4,This method of seeking early exchanges is distinctly dubious.,True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2,"From a strategical standpoint, this move refutes Black's opening. Now Black can retreat with 7...Bb7 but after 8.e4, White has a distinct positional advantage.",True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3,"Now that the Black bishop has departed from the h1-a8 diagonal, Kasparov takes it for himself.",False
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6,"It would seem more appropriate to play 8...c6 9.Bg2 d5, but after 10.0-0, White has the freer and easier game to play.",True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6,"Andersson seeks counterplay with b6-b5, but his lag in development is a cause for concern.",False
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5,"After 10...d5 11.Bb2 Be7 12.Rc1 Qd7 13.Bg2 0-0 14.cxd5 exd5 15.Qb3, White has a clear advantage.",True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7,"Ulf Andersson has a reputation for being a very patient and solid defender, and thus a very difficult man to beat. This retreat of the knight has a view to the maneuver Na7-c8, followed by d7-d5 and Nc8-d6-c4. But White has some moves first!",True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7 13. h4,"Exploiting the misplaced ""Queen's Indian bishop. """,True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7 13. h4 h6,Better was 13...h5.,True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7 13. h4 h6 14. d5,A strong positional pawn sacrifice that opens the long diagonal for White's dark-squared bishop.,False
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7 13. h4 h6 14. d5 exd5 15. Bg2 c6 16. O-O,"White's compensation for his pawn is enormous - a massive lead in development, two raking bishops, and a weakness on g7 that prevents Black catching up in development in a normal manner.",True
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7 13. h4 h6 14. d5 exd5 15. Bg2 c6 16. O-O f6 17. Re1,"The target is the Black king, with the e3-e4 break scheduled.",False
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Ne4 6. Nxe4 Bxe4 7. Nd2 Bg6 8. g3 Nc6 9. e3 a6 10. b4 b5 11. cxb5 axb5 12. Bb2 Na7 13. h4 h6 14. d5 exd5 15. Bg2 c6 16. O-O f6 17. Re1 Be7 18. Qg4 Kf7 19. h5,"Now after the inevitable exchange of light-squared bishops, White will have the g6-square at his disposal as an invasion point for his queen.",False
