moves,comment,good
1. d4,I want to play the Blackmar-Diemer Gambit so let's see if David will oblige.,False
1. d4 Nf6 2. Nc3,All systems go...,False
1. d4 Nf6 2. Nc3 d5 3. e4,"If black declines the pawn
offer, we get into French lines i.e.3...e6 4.e5 Nfd7 5.f4",True
1. d4 Nf6 2. Nc3 d5 3. e4 dxe4 4. f3 exf3 5. Nxf3 e6,"The Euwe Defence, here white can play the line 6.Bg5 Be7 7. Bd3
Nbd7, but I like 6.Bc4 with idea's on e6, & f7.",True
1. d4 Nf6 2. Nc3 d5 3. e4 dxe4 4. f3 exf3 5. Nxf3 e6 6. Bc4 Be7 7. O-O O-O,"Now that David has castled, white can concentrate on attacking the King-side
position.",True
1. d4 Nf6 2. Nc3 d5 3. e4 dxe4 4. f3 exf3 5. Nxf3 e6 6. Bc4 Be7 7. O-O O-O 8. Qe1,"With this idea in mind I would like to play the bishop back
to d3, and then play Qh4, h6 by black results in Bxh6 & after gxh6 Qxh6 black
is struggling.",True
1. d4 Nf6 2. Nc3 d5 3. e4 dxe4 4. f3 exf3 5. Nxf3 e6 6. Bc4 Be7 7. O-O O-O 8. Qe1 c5 9. Be3 a6 10. dxc5 Qa5,"A lovely idea this, black
gives back the gambit pawn, with the idea of ..Bxc5 Bxc5 Qxc5+ picking up the
Bishop on c4!!",False
1. d4 Nf6 2. Nc3 d5 3. e4 dxe4 4. f3 exf3 5. Nxf3 e6 6. Bc4 Be7 7. O-O O-O 8. Qe1 c5 9. Be3 a6 10. dxc5 Qa5 11. Nd5,"Oops, someone left the coral gate open, and the
stallion goes berserk. If black plays Qxe1 white gains a bishop by virtue of
the check on e7!",True
1. d4 Nf6 2. Nc3 d5 3. e4 dxe4 4. f3 exf3 5. Nxf3 e6 6. Bc4 Be7 7. O-O O-O 8. Qe1 c5 9. Be3 a6 10. dxc5 Qa5 11. Nd5 Qd8,Black's best reply,True
1. d4 Nf6 2. Nc3 d5 3. e4 dxe4 4. f3 exf3 5. Nxf3 e6 6. Bc4 Be7 7. O-O O-O 8. Qe1 c5 9. Be3 a6 10. dxc5 Qa5 11. Nd5 Qd8 12. Nb6,"David threw in the towel to avoid further mutilation, as
12...Ra7 13.c6 Nxc6 14.c3 Ng4 15.Nxc8 Qxc8 16.Bxa7 Nxa7 17.Bb3!",True
