moves,comment,good
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4,"Believe it or not, this was an
origional idea of my own, developed ia a series of OTB games over the past
couple of years or so between myself and my local friend, George McRobert, so
I was not following theory. Much later during this game I was to discover that
this opening sequence of moves had indeed been played before by a number of
English Grandmasters from the early 1980's onwards. My own experience with
this opening led me to believe that this  was a very strong sequence for White
to play, and it actually caused  George McRobert to discard the St. George
from his repertoire, so overwhelming was my score against him with it!!",True
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+,"To illustrat
e my own ideas for this type of game I list the following: - 5...b5xc4 6.Bxc4
d5 7.Bd3 c5 8.Be3 c5xd4 (8...Nc6! 9.d4xc5 d4! 10.Bf4 as in Cumming vs Teunisse,
a postal friendly as yet to be concluded), 9.Bxd4 Nc6 10.Be3 Nb4 11.0-0 Nxd3
12.Qxd3 Ne7 13.Bc5! Rc8 14.Bd6 Qb6 15.N(b)d2! Ng6 16.Bxf8 Nxf8 17.R(f)c1 Rxc1+
18.Rxc1 Ng6 19.Qa3! h6 20.Qd6!! Qxd6 21.e5xd6 0-0 22.Rc7 Rc8 23. d7! Rb8 24.
Rxb7 Rxb7 & Resigns 1-0!! Game 6/7, OTB match, David R Cumming vs George
McRobert, Tues 15/12/98.",True
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+ 6. Nc3 bxc4 7. Bxc4 d6,Black wishes to test the soundness of my opening system.,True
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+ 6. Nc3 bxc4 7. Bxc4 d6 8. Qe2 Nd7,"Threatening 9...Bxf3, which would either double my f-pawns or win a pawn,
liquidating the White centre in the process, so...",True
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+ 6. Nc3 bxc4 7. Bxc4 d6 8. Qe2 Nd7 9. Bf4 d5 10. Bd3 c5,"So now what we have is effectively a Winawer French Defence, with thedifference
being that Black has exchanged his b-pawn for White's c-pawn and fianchettoed
his queen's Bishop, so now ...Bxc3 isn't really much of a threat because White
doesn't get doubled c-pawns and b2xc3 further supports the White centre, so
White would have no objection to this course of events.",True
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+ 6. Nc3 bxc4 7. Bxc4 d6 8. Qe2 Nd7 9. Bf4 d5 10. Bd3 c5 11. Be3 cxd4 12. Bxd4 Ne7 13. a3 Bc5 14. O-O,14.Rc1 should have been preffered here.,True
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+ 6. Nc3 bxc4 7. Bxc4 d6 8. Qe2 Nd7 9. Bf4 d5 10. Bd3 c5 11. Be3 cxd4 12. Bxd4 Ne7 13. a3 Bc5 14. O-O Bxd4 15. Nxd4 O-O,"Letting White off the hook, and simply transposing the game
back to what it should have been had I played the corrrect 14.Rc1. The correct
move for Black here was the immediate 15...Nc5!, and the Bishop cannot go to
b1 because it would block in the Rook, and so White would have to play 16.Bc2,
which would slow down his game a fair bit from what actually occured! There
was no urgency for either side to castle!",False
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+ 6. Nc3 bxc4 7. Bxc4 d6 8. Qe2 Nd7 9. Bf4 d5 10. Bd3 c5 11. Be3 cxd4 12. Bxd4 Ne7 13. a3 Bc5 14. O-O Bxd4 15. Nxd4 O-O 16. Rac1 Nc5 17. Bb1 Ng6 18. b4 Nd7 19. f4 Qb6 20. Qe3 Rac8 21. Na4 Qa7,21...Qd8 would've been answered with exactly the same move!,True
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+ 6. Nc3 bxc4 7. Bxc4 d6 8. Qe2 Nd7 9. Bf4 d5 10. Bd3 c5 11. Be3 cxd4 12. Bxd4 Ne7 13. a3 Bc5 14. O-O Bxd4 15. Nxd4 O-O 16. Rac1 Nc5 17. Bb1 Ng6 18. b4 Nd7 19. f4 Qb6 20. Qe3 Rac8 21. Na4 Qa7 22. Nc5 Nb6,"This is a strategic error. Black should've played 22...Nxc5 23.b4xc5 with
queenside play for White. To be fair to Black, he had his own ideas of
exchanging off his Knight for my Bishop and in the process opening up the long
diagonal for his Queen's Bishop, but I refuted this in the following manner....",True
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+ 6. Nc3 bxc4 7. Bxc4 d6 8. Qe2 Nd7 9. Bf4 d5 10. Bd3 c5 11. Be3 cxd4 12. Bxd4 Ne7 13. a3 Bc5 14. O-O Bxd4 15. Nxd4 O-O 16. Rac1 Nc5 17. Bb1 Ng6 18. b4 Nd7 19. f4 Qb6 20. Qe3 Rac8 21. Na4 Qa7 22. Nc5 Nb6 23. Bd3 Qa8 24. f5 exf5 25. e6 Nc4 26. exf7+ Rxf7 27. Qg5 Nd6,"The best move that Black could've made in the given position. The contemptable
27...Nxa3 would've witnessed my main idea, 28.Bxf5 attacking the ...Rc8, and
also threatening 29.Be6...h7.g6. On a3 the Black Knight is on the edge of the
board far away from where it would be needed, attacking, defending, and
influencing nothing on a3, therefore a waste of amove!",True
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+ 6. Nc3 bxc4 7. Bxc4 d6 8. Qe2 Nd7 9. Bf4 d5 10. Bd3 c5 11. Be3 cxd4 12. Bxd4 Ne7 13. a3 Bc5 14. O-O Bxd4 15. Nxd4 O-O 16. Rac1 Nc5 17. Bb1 Ng6 18. b4 Nd7 19. f4 Qb6 20. Qe3 Rac8 21. Na4 Qa7 22. Nc5 Nb6 23. Bd3 Qa8 24. f5 exf5 25. e6 Nc4 26. exf7+ Rxf7 27. Qg5 Nd6 28. Nxf5 Ne4 29. Bxe4 dxe4 30. Nd6,"Winning material. Note the change of emphasis, originally e6 was
the focal square for the White Knight, now it's d6!",True
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+ 6. Nc3 bxc4 7. Bxc4 d6 8. Qe2 Nd7 9. Bf4 d5 10. Bd3 c5 11. Be3 cxd4 12. Bxd4 Ne7 13. a3 Bc5 14. O-O Bxd4 15. Nxd4 O-O 16. Rac1 Nc5 17. Bb1 Ng6 18. b4 Nd7 19. f4 Qb6 20. Qe3 Rac8 21. Na4 Qa7 22. Nc5 Nb6 23. Bd3 Qa8 24. f5 exf5 25. e6 Nc4 26. exf7+ Rxf7 27. Qg5 Nd6 28. Nxf5 Ne4 29. Bxe4 dxe4 30. Nd6 Rxf1+ 31. Rxf1 Rxc5 32. bxc5 Bc6,"32...Bd5 was correct here, when 33.h4 could've been
answered with 33...e3! 34.h5 e3 35.Re1 Qc6! (now that the White Rook no longer
controls the f-file it is safe for the Black Queen to move off the back rank),
36.Qd8+ Nf8 37.Rxe2 Qa4!!  and Black sacrifices his Bishop on g2 with check if
necessary, but in return attains at least perpetual check! S, it was my
renewedintention in the event that Black played 32...Bd5, to answer 33.Rd1.
However, with the Bishop now having been played to c6, the Black Queen no
longer has this important transit square, so it was now perfectly safe  and
strong for White to play...",True
1. d4 b5 2. e4 Bb7 3. e5 e6 4. Nf3 a6 5. c4 Bb4+ 6. Nc3 bxc4 7. Bxc4 d6 8. Qe2 Nd7 9. Bf4 d5 10. Bd3 c5 11. Be3 cxd4 12. Bxd4 Ne7 13. a3 Bc5 14. O-O Bxd4 15. Nxd4 O-O 16. Rac1 Nc5 17. Bb1 Ng6 18. b4 Nd7 19. f4 Qb6 20. Qe3 Rac8 21. Na4 Qa7 22. Nc5 Nb6 23. Bd3 Qa8 24. f5 exf5 25. e6 Nc4 26. exf7+ Rxf7 27. Qg5 Nd6 28. Nxf5 Ne4 29. Bxe4 dxe4 30. Nd6 Rxf1+ 31. Rxf1 Rxc5 32. bxc5 Bc6 33. h4 Nf8 34. Qe7 Ng6 35. Qf7+,"This is a p
erfectly good, strong winning move and continuation. However, I missed a
forced mate here, which ran as follows: -",False
