moves,comment,good
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 g6 6. Be3 Bg7 7. f3 Nc6 8. Qd2 O-O 9. Bc4 Bd7 10. O-O-O Qa5 11. h4 Ne5 12. Bb3 Rfc8 13. g4 b5,"The standard move 13...Nc4, or possibly 13...Rc4!, is probably better, unless my 22... Ne8 idea actually holds up.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 g6 6. Be3 Bg7 7. f3 Nc6 8. Qd2 O-O 9. Bc4 Bd7 10. O-O-O Qa5 11. h4 Ne5 12. Bb3 Rfc8 13. g4 b5 14. h5 Nc4 15. Bxc4 bxc4 16. Bh6 Bh8 17. Nf5 Re8 18. Qg5,"Nunn plays correctly, using the temporary threat of 19. Nxe7+ to set up 19. Bg7. The immediate 18.Bg7 was also tempting, but wouldn't have worked.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 g6 6. Be3 Bg7 7. f3 Nc6 8. Qd2 O-O 9. Bc4 Bd7 10. O-O-O Qa5 11. h4 Ne5 12. Bb3 Rfc8 13. g4 b5 14. h5 Nc4 15. Bxc4 bxc4 16. Bh6 Bh8 17. Nf5 Re8 18. Qg5 Qb6,"Ducking 19. Nxe7+, watching g1, and setting up ... Rab8, ... Qxb2+. This move is clearly the best try.",False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 g6 6. Be3 Bg7 7. f3 Nc6 8. Qd2 O-O 9. Bc4 Bd7 10. O-O-O Qa5 11. h4 Ne5 12. Bb3 Rfc8 13. g4 b5 14. h5 Nc4 15. Bxc4 bxc4 16. Bh6 Bh8 17. Nf5 Re8 18. Qg5 Qb6 19. hxg6 fxg6 20. Bg7,"The key idea, as it is very hard to mate black without getting rid of his dark-squared bishop. Incidentally, I read a commentary by Ward (I think; it was a while ago) that he had expected the tempting 20. Nxe7+, which loses.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 g6 6. Be3 Bg7 7. f3 Nc6 8. Qd2 O-O 9. Bc4 Bd7 10. O-O-O Qa5 11. h4 Ne5 12. Bb3 Rfc8 13. g4 b5 14. h5 Nc4 15. Bxc4 bxc4 16. Bh6 Bh8 17. Nf5 Re8 18. Qg5 Qb6 19. hxg6 fxg6 20. Bg7 Bxg7,White's simple threat was 21.Bxh8 and 22.Nxe7. This move seems forced.,True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 g6 6. Be3 Bg7 7. f3 Nc6 8. Qd2 O-O 9. Bc4 Bd7 10. O-O-O Qa5 11. h4 Ne5 12. Bb3 Rfc8 13. g4 b5 14. h5 Nc4 15. Bxc4 bxc4 16. Bh6 Bh8 17. Nf5 Re8 18. Qg5 Qb6 19. hxg6 fxg6 20. Bg7 Bxg7 21. Nxg7 Reb8,"21...Kxg7 is a critical try, but it loses.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 g6 6. Be3 Bg7 7. f3 Nc6 8. Qd2 O-O 9. Bc4 Bd7 10. O-O-O Qa5 11. h4 Ne5 12. Bb3 Rfc8 13. g4 b5 14. h5 Nc4 15. Bxc4 bxc4 16. Bh6 Bh8 17. Nf5 Re8 18. Qg5 Qb6 19. hxg6 fxg6 20. Bg7 Bxg7 21. Nxg7 Reb8 22. Nh5,"Black is invited to capture b2 on every move, but somewhat surprisingly there is no follow-up, while black's king is getting murdered in his bed. Furthermore, in some variations the capture helps white, as the queen is out of play and Rb1 becomes possible.",True
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 g6 6. Be3 Bg7 7. f3 Nc6 8. Qd2 O-O 9. Bc4 Bd7 10. O-O-O Qa5 11. h4 Ne5 12. Bb3 Rfc8 13. g4 b5 14. h5 Nc4 15. Bxc4 bxc4 16. Bh6 Bh8 17. Nf5 Re8 18. Qg5 Qb6 19. hxg6 fxg6 20. Bg7 Bxg7 21. Nxg7 Reb8 22. Nh5 Nxh5,"Here maybe I have a real improvement. The following analysis is definitely not exhaustive, but nonetheless after 22... Ne8, which is not mentioned by Nunn, I cannot find a win for white. Certainly it is logical to consider not exchanging knights, which changes the pawn-formation and solves white's possible congestion on the h-file. After the game move I am fairly certain that black is dead.",False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 g6 6. Be3 Bg7 7. f3 Nc6 8. Qd2 O-O 9. Bc4 Bd7 10. O-O-O Qa5 11. h4 Ne5 12. Bb3 Rfc8 13. g4 b5 14. h5 Nc4 15. Bxc4 bxc4 16. Bh6 Bh8 17. Nf5 Re8 18. Qg5 Qb6 19. hxg6 fxg6 20. Bg7 Bxg7 21. Nxg7 Reb8 22. Nh5 Nxh5 23. gxh5 Be8,The best try. Throwing in 23... Qxb2+ gives up control of g1.,False
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 g6 6. Be3 Bg7 7. f3 Nc6 8. Qd2 O-O 9. Bc4 Bd7 10. O-O-O Qa5 11. h4 Ne5 12. Bb3 Rfc8 13. g4 b5 14. h5 Nc4 15. Bxc4 bxc4 16. Bh6 Bh8 17. Nf5 Re8 18. Qg5 Qb6 19. hxg6 fxg6 20. Bg7 Bxg7 21. Nxg7 Reb8 22. Nh5 Nxh5 23. gxh5 Be8 24. b3,"Simply threatening 25. Nd5, to which there is no acceptable defense.",True
